3.930353981968669252e+00,-8.474218094514541777e-01,-2.022313177997216105e+00,1.273569718162151698e+00,-1.800821017950979375e+00,-5.717336733869031740e-01,3.872715917811426323e+00,9.874307089509157809e-01,-3.751685372915253058e+00,-1.100450697174096604e+00
1.470563740080684800e-01,3.154698247735499561e-01,-1.313530407107782905e+00,9.689708211912120284e-01,3.224176163429082198e+00,-5.063225019087640888e+00,2.455319863404185732e+00,3.797081229480554487e-01,1.891267614404118280e+00,-1.958726237465418629e+00
5.680293793576157713e-01,-7.891674356122644826e-03,6.784082158521328454e-01,-1.245603377899837882e+00,1.164907979144743332e-02,2.880492658494452352e-01,-2.154094227214392032e-01,-8.892316476993528118e-01,-3.741544446873740770e-01,1.180610943928912110e-02
6.315944137008078219e-01,2.487691834914962374e-02,7.204414186354214378e-01,-4.088799929069455441e-01,-3.742354217964604102e-01,4.867441925113427659e-01,-6.369125254153431559e-01,-1.732897404561557941e+00,3.750366425574185314e-01,2.178790599386126736e-01
1.697185272522490296e+00,-1.008609052587962872e-02,-1.289936835315850017e+00,2.521006500105444845e-02,-4.845773457288049535e+00,3.087715682550127738e+00,-1.544967135158685334e+00,-2.073252172122081571e+00,-1.292447112867231462e+00,-1.087506761317693860e+00
1.475168976020236819e-02,-4.691849730179972755e-02,1.695048476724285158e-01,-2.963074098867914952e-01,-4.323073384020085785e-01,6.184532672524981622e-01,-4.038643267025486816e-01,-5.898396756696979715e-01,1.410947408488385291e+00,-2.262182850473005713e-01
-3.537936012989768564e-01,-7.321983506013360343e-02,1.543254292955800189e-01,-4.065495178210858374e-01,-2.567454845975179478e-01,5.844760645345291605e-01,-2.263620547714226272e-01,2.092150666184175445e-01,1.403128231627023492e+00,-3.489677196077148325e-01
-2.033236541280692755e+00,-4.175207528639461596e-02,1.936218221850307009e+00,1.383417364327544252e+00,2.449613195731102255e+00,-5.193129891080899840e-01,-3.693158305137682618e-01,1.968298145768504925e+00,5.896224399838052577e-01,8.284418233294243983e-02
-3.067064679808185687e-02,-8.841249931413956709e-02,6.592435977165889138e-01,-2.483215451872176072e-01,-3.900545750292962577e+00,3.916651888371760037e+00,-1.195473676063793178e+00,2.533336248603319074e+00,4.251754498754131140e-01,2.714339280524634912e+00
-2.269431658501153581e+00,-3.106550804875215732e+00,-1.380450155889479724e+00,3.564813961120545382e+00,4.705879952441478498e-01,4.304892122480536543e+00,-1.999319644285177278e+00,1.463349393930855280e+00,3.330060033894317151e+00,3.550828124577070977e+00
-9.666150483876329025e-01,-7.496444482927583017e-03,-2.506308640699175250e+00,2.153751813265794013e+00,9.617050797179088617e-01,-1.574953962243605510e+00,-5.851772048589526376e-01,-7.240817174875525675e-01,1.330937890253788058e+00,1.621691244014889399e+00
6.287540721061259941e-01,1.162357914258346087e-01,-3.105561746681930302e+00,-1.572805572871197599e-01,4.322453042459901140e-01,-9.418540659425805872e-01,2.161397271467278836e-01,-2.073599431983340402e+00,1.202797725265763562e+00,5.852828968398559040e-01
1.268571421946691480e+00,1.593907220096772437e-01,-2.528969857771775853e+00,-1.404763879873710541e+00,8.064404110390751557e-01,-6.383389997084206735e-01,4.814116862570601563e-01,-2.293132217203197598e+00,-1.790145295399591663e-01,3.389508874734750155e-01
1.170066036216236505e+00,1.248910725316225018e-01,-2.015089702263619831e+00,-2.392040603444745894e+00,4.696606319229142401e-01,1.345074292083853207e+00,-3.951459168854375981e-01,-1.478759250778102663e+00,6.335108675595260141e-01,-9.848127485865728614e-01
5.802682785954427214e-01,1.142666055015579690e-01,-2.233666305760999560e+00,-7.878817004197927742e-01,9.333272084527673984e-01,-8.625887278961269500e-01,1.131924094691231897e+00,-8.065389622360261690e-01,-1.497254379650602596e+00,2.106323693911889283e-01
5.362231145146131306e-01,1.126956414552690300e-01,-3.451140467240889631e+00,-1.118316438592885209e+00,1.385968031457487371e+00,-1.993031221502559180e+00,1.871177163607276928e+00,-4.763715708952180883e-01,-2.903655880175053938e-01,-3.168027166371644165e-01
1.653069214919298535e-01,7.055089562165392514e-02,-3.103680661567860266e+00,-5.275505524338697239e-01,1.895653458752321718e+00,-2.265331168591944611e+00,2.497092893047523798e+00,7.286562570085200474e-02,3.784594003976827215e-01,-2.064107907190405322e-01
5.268197656139119722e-01,3.967094383173617622e+00,-1.394448184660459056e+00,-3.052414891266977404e-01,2.047500702438047160e+00,8.824698369692350886e-01,2.949779673023102067e+00,8.373670702273261490e-01,-1.688517485346719971e+00,1.187381723773030640e+00
1.034971620378413615e+00,-1.129244952664883117e+00,-1.766554123862783765e+00,3.254311997394108591e+00,-1.703125585446209955e+00,-5.848169733255120795e-01,-4.086664975698370283e-01,2.953291396674464941e+00,-1.318411007039733240e+00,-2.402029506828084471e-01
6.059155866874321728e-01,2.197860174447847648e-01,5.035906017212354868e-01,-3.338000512202592418e+00,3.921979975514540584e+00,-3.435382257395116934e+00,1.023562269870586405e+00,2.158220977874992563e+00,-1.891989004972484401e-01,-8.096814547569713971e-01
7.889465636932387893e-01,-2.546309043466481181e-02,1.673138800443702889e+00,-3.250548602043739077e+00,-3.754914797368917589e-02,1.410908327968521725e+00,-1.607741947924839376e+00,3.210083745070685390e-02,-1.508869615544355058e+00,6.211857343728378611e-01
5.974033013152607596e-01,-3.559763108997958392e-02,1.523950408299907799e+00,-1.403072853815366283e+00,1.960749674492300865e-01,9.420048269649843320e-01,-1.019021419182508881e+00,-7.999033701991006273e-01,-2.291242951096299496e+00,7.140729212031822204e-01
1.872731771856546157e+00,-4.589999475967787568e-02,-6.007232032582376924e-01,-1.602594108422429955e-02,-3.725541934616434236e+00,2.058887069260981306e+00,-5.855655437217914816e-01,-1.862741168630657640e+00,-7.790380124042485255e-01,-1.410591115600693168e+00
4.106046660021789863e-01,-4.643203653354778526e-02,4.127156171607202495e-01,-4.281755725153797987e-01,-6.401198646882844123e-02,-7.433160781939063266e-02,6.972276629492151212e-01,-7.972513362480065924e-01,1.446391440234576109e+00,-3.946167566874240751e-01
-1.899888518712753160e-01,-8.655116930800352271e-02,1.230556690346780835e+00,-2.000176446824847645e-02,2.693997804282606823e-01,5.238160151610274928e-01,6.608459094148089186e-01,2.296897447986781526e-01,-4.621806578878739913e-01,-1.729800607650736066e-01
-4.273312105855394116e-01,-5.314925640314954042e-02,1.604201024121028052e+00,9.653937250118450886e-02,2.627544145611623971e+00,-1.236635233957831703e+00,2.160068124453917715e+00,7.118604306502266388e-01,2.632964277346234727e+00,-8.893900283246531924e-01
2.717677326864057497e-01,1.207179484898665001e+00,6.735709375023174461e-01,2.454668696535048933e-01,-2.075715322061709500e+00,4.463849780519464794e+00,-5.255963657545229539e-01,1.525426923106418586e+00,2.295911458846267905e+00,2.087963694305146500e+00
-1.123631627635162999e+00,-1.410226598113899055e+00,2.020474982850664070e+00,1.426343883059229212e+00,7.948301833822744022e-01,8.755148933590765070e-01,-2.968364344097941476e+00,1.216709470237166801e+00,6.316372008283946293e+00,-1.232002695494014977e-01
1.224182099462911788e+00,-1.104166764691635709e-02,1.629206134062162636e+00,-2.745062062680702297e+00,1.455750623450797532e+00,-2.528020303786040923e+00,-2.591992935847345914e-01,-4.577903354658366952e-01,-3.041613131767404998e-01,1.472122881525498528e+00
5.645493036326816316e-01,6.252147740213419291e-02,7.658458537435064439e-01,-8.629294460267644684e-02,1.070406555181511399e+00,-6.683133939598847606e-01,-9.847875665667744638e-01,-9.531387323193387662e-01,-8.367363861979560946e-01,1.412838869070525361e+00
1.684734434201444975e+00,-3.997078729326241503e-02,1.618356441037162696e+00,-2.043331040251280761e+00,5.127016053653531413e-01,1.699099974455134110e-01,-3.416398882638560508e-01,-1.589886964495423660e+00,-1.777527262102027050e+00,1.327318643082935568e+00
9.390431096959422907e-01,2.733356495462802571e-01,1.569795227609010357e+00,7.069762466816963409e-01,2.713503535203038552e+00,3.856980130343528601e-01,-1.025161291127880236e+00,-8.055353534771003687e-01,-1.789175164445119037e+00,-1.596632201847469013e+00
2.569081445937100860e-01,-1.870154402801608440e-01,2.531859035793243340e+00,-1.902613812394319703e+00,-1.097438670096279323e-01,2.187170161115122191e+00,-2.292226052954460691e+00,-5.603395827007275898e-01,-1.055748521928019795e-01,2.115301703284500068e+00
1.618116829522765754e-01,-4.517730709721082955e-02,2.143307047806447763e+00,-1.753854918755144432e+00,2.506190350567613745e+00,-3.233834591182776497e-01,4.821063077957133958e-01,1.783870798623452825e-01,1.659745339876334880e+00,9.324487528253647128e-02
3.081298930092896682e-01,-1.823641987540723930e-01,2.475624890199649819e+00,-2.760761638031676846e+00,2.517617743792882834e+00,-1.265364658573582546e-01,1.402396862695831414e+00,6.810872978072491923e-01,9.824563428155628220e-01,5.655978340107365998e-01
-1.110318323294156917e+00,6.052009642519099453e-01,3.358239701672552702e+00,1.470704915443739269e+00,1.280354210711334817e+00,1.859751387501834996e+00,-6.442352417443881762e-01,1.070661860337805971e+00,3.985169246778770269e+00,1.418720712371224435e+00
-2.316250343865597916e+00,-2.143741010118572543e+00,-6.512164780436233702e-01,3.918963671464548160e+00,-1.104471308859756196e+00,6.052069692981066673e+00,-2.716608525463405144e+00,2.331029042978534527e+00,3.155196608782056433e+00,3.737570964385351413e+00
-2.289899496407461488e+00,-1.195912272896046125e-01,-2.045950523286089950e+00,3.781742470818372670e+00,8.546327297058381456e-01,-9.419479268943784511e-01,-1.723839874636957648e+00,5.334224913172456173e-01,2.677074828817186170e+00,2.411181218299722762e+00
8.023679787616029568e-02,2.894953807513405558e-02,-3.107548764346699688e+00,2.262647756285871559e-01,2.079529758660479677e-01,-5.488487155532345563e-01,-3.305573721159099088e-01,-1.457062254748643371e+00,1.940649892428965018e+00,8.496216421174511702e-01
8.746880685325911786e-01,1.103947452744903773e-01,-2.853772892198287447e+00,-1.247497144056067819e+00,8.547563037471573866e-01,-5.801280870312788274e-01,2.499670057277000312e-01,-1.776944887927288441e+00,3.213209925225036789e-01,3.632900819429008554e-01
9.509952654787884319e-01,1.046326823545634249e-01,-2.476179181412489605e+00,-2.545703142507603989e+00,1.135930771900522940e-01,1.981832872897881126e+00,-8.814060472167476457e-01,-1.047487230303274064e+00,9.478824215270281739e-01,-1.198702688490253188e+00
4.566990050271496071e-01,7.981033050805955154e-02,-2.570093715301986492e+00,-9.210971239749448092e-01,8.999575783831873510e-01,-8.438707220030030598e-01,1.175749466299854662e+00,-4.654206634836670076e-01,-1.271792589173413424e+00,1.326833534945035808e-01
3.934845794989460521e-01,7.502233300124452886e-02,-3.645887941274122301e+00,-1.348819105144195118e+00,1.305518645946073031e+00,-1.756140977909508072e+00,1.834135492998017369e+00,-6.342800691788635925e-02,4.207807443145911153e-02,-3.396829962739368880e-01
-2.581364172649971422e-01,-8.620490623970512162e-03,-2.831649738372712832e+00,-4.331779592317674954e-01,1.922566916234408785e+00,-1.816138148458230184e+00,2.376303063138477167e+00,8.935347219914537842e-01,1.013420803391310132e+00,-1.891758440616581093e-03
-4.627866372316530863e-01,2.396822236497693659e+00,-4.954619950453602040e-01,2.496645473544244764e-01,7.092369459095778650e-01,3.121023535992205389e+00,1.542844051551665485e+00,2.233666559077760017e+00,-4.031315843904543783e-01,2.307447693893488250e+00
-1.844844337529584877e+00,-2.063562628151193401e+00,-3.575665542951580012e+00,3.208202770209011678e+00,-1.511216466834223393e+00,1.445087439965983656e+00,-6.013891980238239565e-01,1.797807787687031977e+00,8.727609057545886451e-01,3.922943701302777697e+00
-9.462332275899446588e-01,-8.581054249380774823e-02,-3.149225610504016615e+00,1.707373262752306387e+00,1.858781479169083761e-01,-1.181822162375938623e+00,-4.524870442318380879e-04,-6.441504439901715728e-02,8.024106990135303485e-01,1.581040590369916954e+00
-2.133267152882265261e-01,-9.664596659738714304e-03,-2.584599327736252672e+00,4.161801903231674427e-01,4.812751241589995899e-01,-8.574636757717297719e-01,-2.719288753884903653e-01,-8.639533667749857981e-01,-1.060054448931697924e-01,1.282456449115181529e+00
4.327888973933867178e-01,5.195447974009240188e-02,-2.773060205187138472e+00,-5.219807468024568742e-01,6.914495410563655797e-01,-8.775705451637821897e-01,2.449242176923463118e-02,-1.669138749683001244e+00,6.599081947788385527e-01,9.051022729403842559e-01
8.803104671283589200e-01,8.478323297786385937e-02,-1.871389754076954182e+00,-2.271151867979212202e+00,1.302955419623719857e+00,9.586329262974090382e-01,-5.482270871353503994e-01,-1.699634148460240413e+00,1.547698564169000646e+00,7.747371806700435737e-02
1.069784031035896144e+00,6.854438616394877004e-02,-1.898382658421704949e+00,-2.540951923345858621e+00,1.289917050830598155e+00,3.723690187537301299e-01,6.701499053025797847e-01,-1.259538278178395698e+00,-5.068574937997640806e-01,6.447947510128516635e-01
5.470925136313004034e-01,6.597780297862138044e-02,-2.962352561890233993e+00,-1.685072700320441097e+00,1.326274381047192419e+00,-7.620615020657944827e-01,1.005168357104547994e+00,-5.920102686158519312e-01,-4.582449166948111829e-02,5.514916526129820529e-01
-7.718739650849207323e-02,-8.190276517299210218e-03,-3.596928094042864732e+00,-1.806819513378887798e-01,8.756806546487737597e-01,-1.342258465887653074e+00,1.198190573779607471e+00,2.668446132228468465e-02,1.188364463694985940e+00,9.924928481055611540e-01
-4.139882992311706977e-01,2.307974019671847454e+00,-3.935395664746569100e+00,1.620844896494198384e+00,6.489529244711982336e-01,-1.427113703118607413e+00,2.444326126730453019e+00,1.874300883882794366e+00,-8.084678936233068436e-01,1.521321170317933458e+00
-1.768637832453217262e+00,-8.393490024514164149e-01,2.142947577343348176e+00,2.740966848808914946e+00,-4.009323349006618242e-01,2.113325579294079937e+00,-4.159209860573984230e+00,2.563189171133469557e+00,6.869347608343906231e+00,-3.863373140131903805e-01
