1.543403412494966043e+00,1.077682217259151143e+00,1.236040528473514977e+00,-3.970646949017579086e+00,3.133176561823435513e+00,2.122892556099551520e+00,2.364953200396084476e+00,4.450125674266200981e+00,4.149452126488791248e-01,-7.234660501267761168e-01,3.248368045391089254e+00,-1.110773768604731648e+00,2.500834123386877827e+00,5.792962834277396444e-01,-1.023256236367737548e+00,1.655758902083810824e+00,4.705606564729573893e-02,-4.858420292888369629e-01,-3.455720914881754702e+00,3.632125352811728547e+00
2.621269934093966469e+00,3.172859165301134432e+00,3.013155892407274106e+00,1.500032008363228364e+00,-5.595380599147645739e-01,1.662269388666560932e+00,3.479541781423607372e+00,2.148447035249469561e+00,3.105526445959001069e+00,4.597326543656074516e-01,4.341813517312179904e+00,4.206540641206813369e+00,3.625420885896254219e+00,2.130639188376849624e+00,-1.011547660169453300e+00,2.686771052955783556e+00,6.009090935813173745e-02,7.584485767236841536e-01,-7.458850434445471578e+00,5.723063999941326863e+00
7.996639527430644545e-01,1.120150794533449234e+00,1.235262600006577616e+00,1.002451038747610212e+00,-1.123774008729749863e+00,1.242175561047539033e-02,1.398272508115378177e+00,-1.337137081809081952e-02,1.179145035191927482e+00,-4.265860261034686851e-01,2.046273884514239416e+00,2.114520551044612784e+00,6.065865233702761872e-01,-2.138078218890238635e-01,1.457817448134476612e-01,8.864624722754707031e-01,-2.444592484057191498e-02,-2.645934913230039709e-01,-7.716922704935234023e-01,8.067928400902429908e-01
5.933107428891495339e-01,8.938279760750988956e-01,5.302415836155907058e-01,-1.522312488950520841e-02,-2.129446896585026061e-01,7.341105580894068394e-01,9.293292873058111025e-01,5.343656788113475553e-01,6.667168079266231340e-01,1.703171673707665201e-01,1.127771291052950708e+00,1.729998686104529781e+00,6.735102446683298716e-01,1.346991643160665719e-01,1.000619270160121976e+00,7.189223774572661707e-01,-2.976965427415190213e-01,-3.001117439476133630e-01,-3.390757096247836166e-01,4.687811904869951807e-01
1.994829181552770114e+00,2.272969801666567147e+00,2.435340680281846915e+00,2.404224907413769152e+00,-2.601015435961628319e-01,1.254805177208747624e+00,1.784211648241850190e+00,9.614963874152220313e-01,2.421216263090336884e+00,2.008217227756195822e+00,4.554074057334198677e+00,3.977081788543608720e+00,4.894340751764258535e+00,1.771624913791642664e+00,2.761656250737281493e+00,2.284439146896322104e+00,-8.757075340062354663e-01,-5.661672454679245181e-01,4.862352625998891398e-01,1.303755797891779644e-01
2.201860975347430249e-01,-7.745207117211132530e-01,-5.979072567680411288e-01,4.261859065165292115e-01,4.288328549849695359e-01,-3.288326665445737707e-01,-4.591298809801403480e-01,-1.919098047039672489e-02,-4.696453361904665003e-02,4.447347251598279816e-01,-9.025767685837724486e-01,-6.729034877462879150e-02,2.389973486715772366e-01,-4.930289671611944036e-02,4.402508982053936482e-01,-7.280191017669553899e-01,5.451311654895707459e-01,-4.244506874517247133e-03,-9.885514164074997723e-01,-7.596242000133990313e-01
6.725602461244509223e-02,-3.209324662930889138e-01,-1.512496100984634106e-01,3.090069229557261266e-01,9.612817436110633607e-02,-8.650523556725818464e-02,-3.741824804994419718e-01,-2.296388473113057938e-01,-7.334333925953030742e-02,4.680715254712456974e-01,-8.923533419271406641e-02,6.585153350823870211e-01,6.325801947439240180e-01,6.451488901727505665e-01,2.949432778418432100e-01,-4.272333500784676330e-01,5.564849629814858645e-01,-2.490569643496072239e-01,5.641406779079950473e-01,-8.197208643011468787e-01
6.699298626014238422e-01,2.459107778093126973e-01,1.163480911581223465e+00,8.266921234558476383e-01,1.915608456386817260e-01,6.146958122879428998e-01,9.516751262093199326e-01,-4.901075347065205201e-01,9.627081684833622699e-01,1.399354826520985640e+00,1.316257539901477758e+00,2.693149359058057080e+00,3.409617555063810812e+00,2.297639578441311059e+00,1.498218237634981742e+00,4.201343635717819658e-01,1.059850200837913814e+00,-6.688491396463263072e-01,1.827681304422496877e+00,-2.969376614604502418e+00
3.331577660102589822e-01,6.577651412857123958e-01,1.089645083462633446e+00,-1.368442977044443065e+00,2.664303921455208002e+00,2.284707942379978096e+00,1.055884243884686186e-01,9.524772347036334352e-01,4.400198350620300736e-01,3.332075171451762241e+00,-1.815643698269343354e+00,2.918379176853529433e+00,3.726651416418756302e+00,4.712987122470958745e+00,4.675209869333974311e+00,1.504248783446826110e+00,2.427817874229489803e+00,-2.267974351334922201e+00,4.024723789467454793e+00,-7.138605585949373555e+00
3.980814689565105868e-01,-6.661893697330881103e+00,-4.910498268277933676e+00,-1.931454144627069436e+00,1.243256652917930971e+00,-3.297599171924830763e+00,-5.180769248628708468e+00,1.552689178615954124e-01,-3.853514088418175110e+00,-9.927116632727702727e-01,-9.660942570337093471e+00,-8.204808341391910176e+00,-9.575080017654316933e+00,-3.262965312045159383e+00,-1.968721838008374414e+00,-6.273798114213830601e+00,4.669687615381742596e+00,-2.517349211553086552e-01,-5.886081273671875280e+00,3.117098662643741580e+00
1.320026728553896023e+00,1.149708032221614884e+00,1.152445780493815519e+00,3.068923870858765834e+00,-8.218333476811668925e-01,2.558448778300335680e-01,1.465319811470876310e+00,7.031811489805889215e-02,9.148312534805581597e-01,7.625994342170510087e-01,3.447140813309130247e-01,2.355143337868637943e+00,1.051796081480667500e+00,2.138068785974055697e+00,1.618897903266921234e-01,3.641102235605924164e-01,1.453885690408830200e+00,1.116288604125593276e+00,2.275889028773316003e+00,1.366359882460498998e+00
9.346418286773072737e-01,1.798959446046879185e+00,1.704803494989392654e+00,2.283055801524406458e+00,-8.534762819606680484e-01,6.977438713368792067e-01,2.301429753898584174e+00,-4.341240006312331867e-01,1.993603326571649514e+00,5.476337406900084748e-01,1.941095764227666276e+00,3.147221305705600880e+00,1.983824936916991799e+00,1.764073452975416734e+00,-4.637579471381945151e-01,1.658198039358413478e+00,6.461515628005339018e-02,1.324169357176006034e+00,3.372972742402488233e+00,1.555198941820187919e+00
1.387459698793926666e-01,2.079124712472609104e+00,1.530807841446289785e+00,1.411345029816917451e+00,-1.256653368733767540e+00,6.195128632660262813e-01,2.931741349553901088e+00,2.933041747537576960e-01,2.575634993159973352e+00,5.932558834418193427e-01,2.756166249290734171e+00,2.301760555532881281e+00,2.584307023649992097e+00,2.457281186639983073e+00,-2.501360922187813696e+00,1.947980680441299572e+00,-9.039463546591474524e-03,1.137059910507788985e+00,3.594849560396737420e+00,2.098856913846287586e+00
-1.219222834494214369e-01,2.129987614958741560e+00,1.192530896431244436e+00,2.124852001477501418e+00,-1.074027840436808656e+00,-2.565771795246483689e-01,2.480941767729631486e+00,2.894535301420552154e-01,2.316448486466041956e+00,1.017907094639809884e+00,1.928792455778408188e+00,1.226911700994633980e+00,1.465603137012383872e+00,1.973503301598329873e+00,-2.861389210607332867e+00,1.610519790470854584e+00,5.912198363200376061e-01,1.069362409956389426e+00,3.021476067611778227e+00,2.873224279175500939e+00
4.814270743943728781e-01,1.175048606447476773e+00,8.781047119603296869e-01,1.303914938000274804e+00,-3.726053030373508990e-01,-1.964597052587549186e-01,1.392420164362349499e+00,3.397276561040254439e-01,1.337126316980620011e+00,8.833538605966264612e-01,1.099644297926900965e-01,2.912097328156488252e-01,1.608043774237099433e+00,7.949949451785420784e-02,1.054291924144923120e+00,4.133754467850752623e-01,7.261419747848532058e-01,1.028745596888684499e+00,1.982832604331693727e+00,7.578575535213953884e-01
8.882153599608002548e-01,9.842773814832771195e-02,-2.018648015351589067e-02,1.327678137157477734e+00,-2.079451279754760684e-01,-7.344291398903813883e-01,3.744316807060031893e-01,3.038850041622162546e-01,6.560147226678966215e-01,6.357080790911650015e-01,-1.871614308196924759e+00,1.547171792186600170e-01,5.430621151588225226e-01,-2.293822830902391974e-01,1.055165309652655647e+00,-5.630554335393842535e-01,1.210393582595656659e+00,1.001530346277565320e+00,8.252390754202806322e-01,6.450292365040748432e-01
2.553188827661590499e-01,-2.344482582640629253e+00,-2.519086012630971094e+00,3.018181746483267203e-01,7.964290527631980032e-02,-1.979722183730601826e+00,-3.215594621424218591e+00,-1.954948495745874870e-01,-8.114118032132928704e-01,-2.905315762576212713e-01,-4.806356409265866603e+00,-1.893776869568134291e+00,-2.913901402762355985e+00,-1.394753479160165011e+00,7.530652124778481893e-01,-2.613199974263645586e+00,1.628713717864538557e+00,1.212081033274148151e-01,-1.441826783278191026e+00,2.758368319521139478e-01
