-1.241146313307591505e-03,7.440210041598519820e-03,-8.211819532774103023e-03,1.892292887687015970e-03,1.115088895792093471e-03,-9.742011151844537017e-03,-2.066992780146608907e-03,-1.584501306663329070e-02,2.187237518606827483e-02,7.352000118799099058e-03,6.714004591586231370e-03,-6.118975580932467517e-01
-2.574519953828039494e-03,4.393327150851341657e-03,-1.791485067669436673e-03,6.304616198635826403e-03,4.967233625636690610e-03,-2.521421886377564914e-03,1.263865610980524634e-02,-2.405043992876731637e-02,1.710677562187866776e-02,-2.048779909524518772e-02,1.969147249353714671e-02,6.419607199820840382e-01
-3.368247190048745832e-03,2.484778309785442944e-03,4.770101048070944476e-03,5.422970202078488539e-03,-2.885551314025582969e-03,1.041713320664661808e-03,1.899940764076120739e-02,-2.989146057735760087e-02,2.992538272480148656e-02,3.580026021416582958e-03,7.676213410894130659e-03,-8.059053593562230944e-01
-2.355404046434233373e-03,-1.300309763616491797e-03,1.179901353772538734e-02,8.581902760714184980e-03,-8.369178123181251344e-03,3.265889543703515488e-03,1.613419337755227570e-02,-2.345488700533896256e-02,-3.783576385377990670e-03,-3.389225801319142861e-02,-1.028076431708374421e-02,9.115078747828375683e-01
-4.979228936974470273e-04,-2.398969376183855695e-03,4.632633467512040949e-03,5.983886480757574268e-03,-2.469381886561214726e-04,1.118485733823054024e-02,-3.222152245801350023e-03,-3.270118245897143169e-03,-1.159997644854444260e-02,2.324882552136795389e-03,4.676284921174471074e-03,4.319790778488548089e-01
1.052832948127464417e-03,-5.426543343472168060e-03,-2.919725277675986989e-03,-5.631912498277103808e-04,-9.647346956665307088e-03,7.932469322356030042e-03,-9.940035852856105893e-04,-1.102054565971322814e-02,-1.862181373837189799e-03,2.336727153050072864e-03,3.753533163213551484e-03,5.963923777844373775e-02
1.273114775774620211e-03,-4.556332359242489666e-03,-4.271201304208746378e-03,-9.593441157175127158e-04,-9.203580548380151452e-03,5.693435382983992772e-03,-4.460771553800571901e-03,-2.578218764770945533e-03,2.651896070164223764e-03,2.964075100039979599e-04,1.697859108897376706e-02,-2.047944238661237037e-01
1.706583472863087243e-03,-3.937894113668901491e-03,-5.701598158418272853e-03,-2.563443288001673176e-03,-9.007097496549166735e-03,4.857989585510460485e-03,-6.542289852506669168e-03,7.865373826125786859e-04,2.430465383217815262e-03,-7.432200199876014962e-03,2.555815770556437144e-03,-3.878851453368771240e-01
2.639364036420660271e-03,-1.811134797760979506e-03,-6.510626248124573232e-03,4.494552502590153271e-03,-6.560936435268780072e-03,8.729299802116929560e-03,-1.990062185767964287e-02,1.896041000119039546e-02,-7.068123282224871018e-03,-2.431509966205391143e-02,7.367859070017458451e-04,1.687443662518650855e+00
1.976835684698132530e-03,-1.680916288146041280e-03,-8.602576361384922654e-03,-4.854472280275435973e-03,-8.085393698769666876e-03,3.606823217114208877e-03,-5.183836064267569391e-03,-5.375274373997903157e-04,2.257115757323830459e-03,-4.829978200083367285e-02,1.111309275172925153e-02,3.052569982540770388e-01
3.564932989886721894e-04,1.092953946970113242e-03,-5.958932433796286336e-03,-2.463064289999875294e-03,-7.857770328876616944e-03,1.284197375186269148e-03,1.177187439810946194e-02,-4.343047039871411781e-03,6.164416766449707557e-04,-3.967198715199439507e-02,1.914194579739115012e-02,-5.323082254946254199e-02
-1.427948533442332905e-03,2.588937154035897241e-03,-5.089218436633721971e-04,-1.251634034725908947e-03,-5.103964225427083147e-03,2.502092592740844720e-03,2.143355583113929277e-02,-1.708215557780857347e-02,-5.476427270406885299e-05,-1.462130851097275669e-02,1.785016826623071762e-02,-2.050804673165641245e-01
-1.887140148848371387e-03,-1.871035344772851387e-03,7.050397107266776972e-03,-5.036534071566986124e-04,6.370319514299616938e-03,7.663694200442521497e-03,1.509347377591026274e-02,-2.097196648599250826e-02,-2.526627818418787294e-02,-2.187291653753683021e-02,-2.512792138880175826e-03,1.108073915177183011e+00
-4.615143752865706860e-05,-5.096449936003290791e-03,3.222416603124356096e-03,2.227783334359948527e-04,-2.762185269754734943e-03,9.725425740589174403e-03,-1.304129624090385716e-03,-1.369056817363745529e-02,-2.052867699414416547e-02,4.409006524565006052e-02,2.016167538799721118e-02,-6.295119120508072541e+00
-1.936097499600809304e-04,-6.343583770293558834e-03,7.307503287612810653e-04,-2.863048427991501596e-03,-1.806951610904765793e-03,3.328028704274585501e-03,3.386920597131529848e-03,-1.705481089006889370e-02,-1.449566882660484508e-02,2.118259970016996008e-02,3.002370734622688067e-02,-4.406449818644312712e-03
1.492517674779880472e-04,-5.918845680183467545e-03,-7.847152144979602575e-04,-5.321602535226992864e-03,4.825172851343595415e-03,1.857293886247421248e-03,-2.909740031494916553e-03,-2.303165605370078098e-03,-9.425940700206646844e-03,-8.601791065820749149e-03,1.751217896946940036e-02,2.508898435679161043e-01
8.641946265669674587e-04,-3.846969434444792203e-03,-3.458794894603099777e-03,-6.832551948775501816e-03,-1.195368572881643637e-03,-2.177973479064742018e-03,-5.347753517898418824e-03,4.336775179665621968e-03,-1.451325457790573733e-03,-2.187475159574742839e-02,3.715131166317086394e-03,-2.418326809454507953e-01
1.189690064398589734e-03,-2.550004217233514409e-03,-3.446185670060846699e-03,-2.075896628148313130e-03,-5.473082574517476769e-03,-4.254044088282358214e-03,-3.963977537136539712e-03,1.196246131599383589e-02,-1.440801997800291064e-02,-2.976138430609909236e-02,9.474092981458752741e-03,8.476180737864550396e-01
-8.928863910141639345e-04,-1.008726253950251173e-03,1.701990322613639917e-04,-7.311818431212228561e-03,7.039982137850290395e-03,-1.010404617051376824e-02,2.960872640455222953e-03,1.700019681533173135e-02,-8.108824245971995096e-03,-7.315891136198617202e-03,6.662669142069742225e-04,-4.882101128599716788e-01
3.245320551063584301e-04,1.442525153039659128e-03,-2.276905226347437396e-03,-6.444761543829498167e-03,-7.345036914413311663e-03,-1.080153065242255191e-02,-1.032075741908294484e-03,1.398973055561511178e-02,-1.119924188116302316e-02,1.355224961183997164e-02,7.563209134963084536e-03,-7.933886617862153656e-01
-1.160089237458717185e-03,-2.634166939034754754e-03,3.636813607751915658e-03,-7.520576954167614014e-03,7.887561538942570658e-03,-1.776643115522774782e-03,-1.226905622343872106e-03,1.136760150527798104e-04,-1.544913142323994099e-02,3.392617841347839863e-02,7.791704495728771175e-04,-7.575099315992190885e-01
-1.086374743480237855e-03,-6.526841612646063460e-03,6.985985971322467014e-03,-3.778189306953016330e-03,6.610339396081106079e-03,1.057674470667677863e-02,3.962191882343265616e-03,-2.302846215803860952e-02,-3.505341164522738501e-02,3.436000119214781268e-02,5.307012059263826326e-03,1.091961607717734495e+01
1.325355672087179866e-04,-6.789955507500304230e-03,2.950789324704204599e-03,-1.109905562703348766e-03,5.181103678552784544e-03,1.923529753842955978e-02,2.885090197215887161e-03,-1.071121774724777091e-02,-2.920379007603286434e-02,3.297773381670749543e-02,8.415389233451068055e-03,-1.223684808680917335e+01
-4.647101952596445137e-04,-2.660572605240636625e-03,-1.381405308708933029e-03,-5.161094282304688058e-03,3.236345545343486362e-03,5.536424038359147315e-03,9.321987496480738794e-03,-5.630125153912830327e-04,-1.302207757979399749e-02,2.520148935964277095e-02,1.695146613329825969e-02,-9.457194447986706498e-01
1.086452767252051835e-04,2.269454227230342195e-04,-4.586066095410162163e-03,-4.326775876996606998e-03,-2.370951562907975922e-03,-3.806301017893680243e-03,1.186283339006277519e-02,1.881916425953540292e-02,-1.400247209294447695e-02,2.151657668718644223e-03,2.289059988769200429e-02,-7.180936719728796547e-01
1.488525059513839694e-03,-3.897025284725819019e-04,-7.167200908117310823e-03,-4.935452407091446385e-03,-9.805502682941311804e-03,-4.180274064482647836e-03,3.020298065795340783e-03,1.553185610230588959e-02,-1.189864593321469759e-02,-6.889589299770017619e-03,1.146300069928933053e-02,-4.546160991122694672e-01
2.241442256683506221e-03,-4.620862448813929484e-03,-5.335455290166238491e-03,-1.725611181956566943e-03,-7.067951277636074121e-03,1.947539668712928648e-03,-1.009723122063012520e-02,9.531038541212663584e-03,-1.661246411821929239e-02,-3.246926485814641272e-02,9.330749402619194222e-03,1.289177630306395317e+00
9.943808031660391050e-04,-3.926245081190121548e-03,-2.355122531425511961e-03,-4.649364325353379235e-03,-1.096923269396303871e-02,-5.949393441723440680e-03,-5.373843216313980292e-03,-8.696728971848094111e-03,-7.203000228972555527e-03,-4.362522461436518957e-03,2.196173011147453669e-02,1.769809651982287568e-02
-8.808832824334668886e-05,-4.377062260735239962e-03,1.835683651821372765e-03,-4.597634097112615441e-03,-4.484640531499851750e-03,-8.187496597994028263e-03,-6.323114862178375040e-03,-1.226971776293417186e-02,-1.174523932800154540e-02,5.374756239800759609e-03,2.794407086547132449e-02,3.548866695258484083e-01
-3.056347320730521842e-04,-4.239727471810555461e-03,2.972169075861421077e-03,-3.750228290688062145e-03,-7.014345916596033403e-03,-6.781093806296260851e-03,-4.807190902031164420e-03,-1.679341255976273678e-02,-1.569566050352294226e-02,3.185379119761261313e-02,3.357951543590240173e-02,8.141386993912402836e-02
-3.029967789137084184e-04,-5.127849797156512103e-03,4.244548916911496279e-03,-2.572113020236930624e-03,-3.344272994297092707e-03,7.875729319033766135e-03,-3.015472654719664712e-03,-1.528175664558846167e-02,-2.168996356349071550e-02,5.424351583233695540e-02,2.182182865882419803e-02,1.111096802407863215e+01
-2.631112283540119889e-03,1.500105962004504273e-04,8.656975167212609124e-03,9.922337598442829837e-03,6.281102235577923701e-03,3.465561724577957779e-03,2.297449999856330507e-04,-1.893599736843438325e-02,-4.289148159608931546e-03,1.570953068325630850e-02,-1.383134128584572950e-02,-3.144971539576306707e-01
1.321966566665127739e-03,-4.623921777206213037e-03,-3.661608504608674514e-03,-1.506674618395646920e-03,-9.634812309719254994e-03,5.109314830718671152e-03,-7.766888016467736466e-03,-5.633054198834855017e-03,2.081050299316621489e-03,8.867520420363223660e-03,-2.840151485246394242e-02,-3.565974839038490440e-01
1.930417585548743417e-03,-4.226268201836423481e-03,-5.907802901699789680e-03,-2.500204729682416714e-03,-1.022844318431520572e-02,4.365483309148074191e-03,-1.141541815099837015e-02,4.461428729110101209e-03,5.447635192655035305e-03,1.437933432549997302e-03,-1.577308094547817674e-02,-5.523778422613390138e-01
2.362014688755320960e-03,-3.442999633343748513e-03,-7.575837117799169920e-03,-4.020288602972265334e-03,-9.975176938314555056e-03,3.877170837084410130e-03,-1.358029075523042688e-02,8.597252726365850820e-03,7.240928101361487554e-03,-7.005584725648819275e-03,-2.955357397683312098e-02,-8.497574642350879115e-01
2.635925384499304691e-03,-2.827455224964129884e-04,-7.429549681034312847e-03,4.520635395336440945e-03,-5.485844124513337278e-03,6.324134644542264531e-03,-2.615800550717139322e-02,2.464893846735629473e-02,3.426683747393346677e-03,-2.080513969082340570e-02,-2.635083803545206632e-02,1.251683655398603268e+00
1.810379290197176383e-03,-1.061162674785289103e-03,-8.574039234431609854e-03,-3.656706058356678016e-03,-6.805196365900796109e-03,1.462405909157747956e-03,-5.931098691336734487e-03,-5.753205595745453788e-03,8.566747344202851975e-04,-5.285137876566554926e-02,-1.478112689105261918e-02,4.830230997827417161e-01
-8.860892048805650480e-04,3.144486574139622286e-03,-4.217350956204492241e-03,6.132765333566691612e-05,-5.310413902058112173e-03,-4.374197178057226756e-03,1.564057059361513916e-02,-1.513974073383190372e-02,5.141360259572395029e-03,-3.051970277239977186e-02,-5.738557964613464658e-03,-4.982601055689691583e-01
-2.776924380710567731e-03,4.778391519026560334e-03,1.920673040088650843e-03,9.323294277853118100e-04,-1.571352300524418537e-03,-4.349053941868246016e-03,2.413949347777556362e-02,-2.697482583388920857e-02,3.620936141649249134e-03,-8.342419459046578750e-03,-5.541202039650403033e-03,-6.646157844497941891e-01
-2.955573192155688898e-03,8.924822476135882681e-04,8.409459262787423103e-03,1.469974278445914089e-03,8.583105765608617030e-03,1.626626130836790344e-03,1.509038908629376126e-02,-2.493785715430750505e-02,-1.652910269659244383e-02,-1.297776022917753423e-02,-2.017440689618360886e-02,5.036646913094755540e-01
-4.893174626097200261e-03,3.513288475093654783e-03,1.112195253978729564e-02,1.443331902184823677e-02,1.336463219048144267e-02,6.421814256789984757e-03,2.678490045068238762e-02,-2.852338244551544041e-02,-1.034065728061382347e-02,9.633228381862276798e-03,6.850540891715753769e-03,9.120424579130005371e-01
-3.475583697928098532e-03,3.983612170009712995e-03,2.246196834493615485e-03,2.064451340725534725e-03,4.240119890709968982e-03,-9.845934399935370174e-04,3.280070998591937126e-02,-2.486585740800352842e-02,7.361504464296647621e-03,-2.280818170601054892e-02,9.360712436816835723e-04,-5.724029118312827791e-01
-3.903321259532740854e-04,2.786073880398255622e-03,-5.248813464932204458e-03,-4.857091754518269707e-04,-4.276573671361564091e-03,-3.810449021078074656e-03,1.282054265865039018e-02,-2.021623074467710814e-03,6.966756150311971367e-03,-5.735754004943908330e-02,7.085312198150804652e-03,1.810216397998438143e-01
1.873000887591171016e-03,-2.820964813775575595e-03,-7.854320067853862858e-03,-3.578876642482793028e-03,-5.921228571835386936e-03,2.250400258905803971e-03,-3.799375340766415320e-03,-1.030771594764517789e-02,-4.950466348861766452e-03,-6.936525165171004981e-02,-1.310191076152014168e-02,1.176901054671626978e+00
2.966499744521505690e-03,-6.928926928293825888e-04,-7.596077095491472059e-03,5.644525852909736824e-03,-7.181171906823353469e-03,7.573739004703707381e-03,-3.094337634450853095e-02,2.670077275961842828e-02,6.722236967651308397e-03,-2.495542603212255045e-02,-1.067509601497686027e-02,1.517381697136064744e+00
1.707768491971029586e-03,-4.428390519085292909e-03,-5.078429177363402366e-03,-2.770802544053758368e-03,-8.713577957653222475e-03,3.641393015613023608e-03,-1.133102224732738736e-02,1.974187935592624718e-03,3.816156295501809022e-03,4.054660678883451920e-03,-8.775500255204805519e-03,-5.913429042023622406e-01
1.472117079495954091e-03,-3.757554320474846069e-03,-3.680173335874242606e-03,-1.707191450422830591e-03,-1.089392290186162217e-02,1.100019097257375154e-03,-1.103246226406813697e-02,2.874929844070630690e-03,3.827013403510970066e-03,1.255039828062627823e-02,-2.284041087670474895e-02,-7.947126233513770455e-01
6.569598499242693471e-04,-4.914072862877752121e-03,-7.211238037131700732e-04,-4.272858018249271056e-03,-3.552724910426795744e-03,-8.784457191600069867e-04,-1.376208378144407919e-02,-2.096581650296414079e-03,2.083091854795222908e-03,5.043899910858538893e-03,-2.983926424519739787e-02,-3.557721331401002551e-01
-3.843708962253418048e-04,1.113558555614597625e-05,2.346268854492274125e-03,-3.527516955459057430e-03,3.927318678363892791e-03,4.994213323477981331e-03,-2.330703544084374718e-02,2.202455935442448193e-02,2.522633176836711760e-02,2.729629833409800629e-02,-4.564272653818333969e-02,5.443074501723869751e+00
-9.128014823682917712e-04,-6.671637633510116121e-03,5.865458373029542628e-03,1.378280932852521314e-04,7.844741008041342459e-03,1.804566195511150134e-02,8.394729447937478856e-03,-1.576849294840574484e-02,-2.979888866033425857e-02,3.216083016597754557e-02,3.316508021812155510e-02,-7.705884525494304249e+00
-1.224303885726999276e-03,-2.406129897447592710e-03,9.356009305295131173e-04,-3.178463297527175067e-03,3.316022143928071351e-03,4.830135883494911936e-03,1.399085162407116140e-02,-5.088995996568663333e-03,-1.178094338828762633e-02,2.621854255249669169e-02,4.063562322076734457e-02,-5.200612152067928262e-01
-8.133555077136284985e-04,5.634693261951267181e-04,-1.923709677524881043e-03,-2.128400373750958044e-03,-1.005449999328991576e-03,-4.315343058180718186e-03,1.611641272904096658e-02,1.327969402536993346e-02,-1.268879402053372726e-02,1.082949098246814221e-02,4.289719637406369523e-02,-5.464740705280777266e-01
4.257502496705090067e-04,-1.571025120430897062e-04,-4.330913212456594455e-03,-2.779057131813902383e-03,-7.423371752909347504e-03,-4.761346857632456873e-03,7.593063942018856739e-03,8.863800949117794578e-03,-9.517131960848206410e-03,5.388474684699186322e-04,3.136416545718076487e-02,-3.780612121218038801e-01
1.125125310529776195e-03,-4.240393178755752675e-03,-2.486567767006081769e-03,2.552953785261027160e-04,-5.150284983159445981e-03,7.046658401488357449e-04,-3.575115625007179929e-03,1.383754559903724573e-04,-1.721391153039106281e-02,-2.510005438072219000e-02,3.144858093933238646e-02,1.475872804090745838e+00
1.020622074974326336e-04,-3.309821454354308200e-03,6.535062488773436069e-05,-3.124315400084890035e-03,-8.596624503066216047e-03,-7.275298061709269994e-03,-1.857537141792413131e-03,-1.222170003503920098e-02,-6.194116726588487672e-03,-5.194161729693745838e-04,3.854181291877695203e-02,1.757871530630823742e-01
-8.672099178827976252e-04,-3.635957382547403468e-03,3.889198695886291260e-03,-3.127627586795553565e-03,-3.124754558385270300e-03,-9.600317562199651988e-03,-2.850970983992718016e-03,-1.518839937342951300e-02,-1.018981918639944376e-02,8.789547234611547188e-03,4.327494546956238419e-02,5.056990423567164772e-01
-1.123093892679475833e-03,-3.462380981026815050e-03,5.192195615609811535e-03,-2.431273983397213775e-03,-5.235754354524543852e-03,-8.363784348210730191e-03,-1.630549362865313118e-03,-1.923438106172149081e-02,-1.354418299605644922e-02,3.244139770062517969e-02,5.126377148128287431e-02,2.422657234756052380e-01
-1.018717106917681236e-03,-4.421732624119665937e-03,6.105549023651130579e-03,-1.395333531307234223e-03,-2.434301079712882822e-03,6.706410806259058971e-03,1.028557674385916073e-03,-1.894959144542081655e-02,-1.940275275379256884e-02,5.507248196054213146e-02,4.385322251178187108e-02,7.587215847403864011e+00
5.827591469437407804e-04,-7.739838829312497767e-03,2.071073891247943600e-03,4.609106770064957080e-03,-8.316525989832686261e-03,1.715678200295867040e-02,1.334494422488065844e-02,-1.670102692579452514e-02,-2.409960955455987472e-02,-7.032813066512460208e-03,-4.349509799439031134e-03,-2.530225396599056431e+00
-1.470610603320522680e-03,-4.257632049013409560e-03,1.648393318562265276e-03,-2.072671866186003888e-03,7.875044378212989887e-03,6.668263075322459002e-03,1.388630094537875170e-02,-8.933946248475457125e-03,-1.120961638673006501e-02,2.747429747371023592e-02,1.451035416643863549e-03,-8.258793425717375625e-01
-1.702859514398028440e-03,-3.651064733668084050e-06,-4.845144038413882982e-04,-2.115962630334139363e-04,9.437681127941962428e-03,-3.171676051584636745e-03,2.111386916804785033e-02,2.179665588692264976e-03,-3.080922187906017309e-02,2.739867688176306562e-02,-4.033721924930262250e-03,-1.171502127793439124e-01
-2.341533261125117431e-04,3.506731532721162233e-03,-6.203426040857925282e-03,-6.046963061656573761e-03,7.080099923932783000e-03,-8.422743065705659560e-03,2.192925794319394630e-03,2.332495870430527016e-02,-1.410807670499491379e-02,3.480142591876378422e-02,-3.310972446168378158e-02,-1.409893831866044556e+00
1.633132379864650398e-03,1.087915511186479493e-03,-6.459254761096750938e-03,2.631526070623325247e-03,-4.279248407226638080e-03,-4.060556561049265094e-03,-1.327644954400872095e-02,3.780891862340606349e-04,-2.905563486745488255e-02,5.785867654916674804e-03,-2.596609182341815328e-02,1.697908007935953201e+00
6.350214597487654697e-04,-1.207004739794100999e-03,-2.349215006315419092e-03,-3.931269922730427913e-03,-1.037950718612974318e-02,-9.619496354034270599e-03,-9.149770455610875194e-03,-5.678433842598248210e-03,-9.697999575150028848e-03,4.599271941213579906e-02,-1.637386368499021277e-02,-8.840180302262742318e-01
-1.115788675255094398e-03,-4.439323825241837766e-03,5.416713532493967406e-03,-2.558982364980064411e-03,2.171027389587081632e-03,-7.938121484284337698e-03,-3.416886328148894831e-03,-1.096547067800429480e-02,-1.719119400989305851e-02,3.254871114107599911e-02,-1.765706051908098179e-02,1.016702165328142726e-01
-3.787451121062109720e-04,-4.944578486269309361e-03,3.006008923011345424e-03,-1.855436329906886119e-03,-9.650357292111682098e-03,-3.494094002375897762e-03,4.308768246554350867e-03,-1.807905897860300967e-02,-8.814370462932888395e-03,1.737696748103007352e-02,-3.161489868252107763e-03,-2.489541854285349243e-01
3.598246805519191428e-04,-6.317865578629768865e-03,1.624993223704750177e-03,-9.587079020754810934e-04,-9.302418013117257078e-03,1.129551051200639554e-02,6.172403611129885330e-03,-8.956370963590667283e-03,-1.713206451278939235e-03,2.215966108981892724e-03,-1.059336933112800874e-02,3.195991100605895419e+00
-2.045664773572448275e-03,-1.335416540062085624e-03,7.818901837566661489e-03,7.062948803664243977e-03,8.881494723918388970e-03,1.351549430438685716e-02,1.821519265104695751e-02,-1.214006782199327471e-02,-3.328760680996806914e-02,-1.941029334898629333e-02,6.512135353348011933e-03,1.744595221035941668e+00
-2.055614239972862207e-03,2.293948086734710640e-03,6.473135499308962319e-04,-1.930465412284128844e-03,7.368120208763043666e-04,2.643580475834360170e-03,2.546207000642652582e-02,-8.303066360282163050e-03,4.405966259163915030e-03,-2.755917312513617504e-02,1.512955388287726480e-02,-6.187926114239636899e-01
7.724486959572276264e-04,1.686555313824231314e-03,-6.848769632453385880e-03,-5.065586536252454294e-03,-6.251877462283474823e-03,-1.091468218072509872e-03,5.666066363000790869e-03,1.183389700304674115e-02,7.644629123695013441e-03,-6.739211364147668082e-02,2.341356129241467174e-02,1.060632796883927559e-01
2.268126109010473474e-03,-2.894268519455647955e-03,-8.330645819325405502e-03,-6.693524019918504521e-03,-6.904031714888930749e-03,3.026647126240321513e-03,-8.031663810413633420e-03,8.483423725859966995e-05,4.832577699962318260e-04,-6.722457614920293589e-02,7.162594930861957386e-03,8.004985717504178311e-01
3.239220450448716208e-03,-2.553832406983021740e-03,-6.756205804497258244e-03,3.732299735033827327e-03,-7.822949164393881369e-03,9.463220508030863523e-03,-2.722243976488670017e-02,2.317847748299431063e-02,-5.825353756258383302e-03,-3.226252733641431225e-02,6.993394386866901360e-03,2.101177260657423052e+00
1.009601193010649291e-03,-4.517393685165779771e-03,-2.970882968567509393e-03,-2.015374577532119248e-03,-7.333863424725171193e-03,3.100642301146058419e-03,-5.673018566116585192e-03,-5.843682259366897967e-03,-8.591362454035522244e-04,3.440369474115557557e-03,1.580934704576711369e-02,-1.431830933536466788e-01
7.538675784590514626e-04,-3.768989767682389379e-03,-1.478920407954416880e-03,-1.209168796028536755e-03,-9.084361467698602935e-03,2.308469187936602050e-04,-6.094365040869208217e-03,-3.685389390476208511e-03,-2.161637562858090064e-05,1.043567383706434613e-02,3.170256897611590727e-03,-2.735295736866477645e-01
5.666329648521440006e-05,-4.702321149338775479e-03,1.195164194423218706e-03,-3.865177747739451976e-03,-3.232286038491644781e-03,-2.064779375327569898e-03,-9.198985233561619498e-03,-7.918978204888663455e-03,-6.437923507016099153e-04,2.598523115884635373e-03,-1.948786751448456723e-03,-4.135536652519281042e-02
-5.680520501104812910e-04,-1.693248406721454755e-03,3.986169627129399970e-03,-4.737824089307674826e-03,4.791671810349871358e-03,6.059877613600501110e-03,-1.679722537767823140e-02,1.407988016819399814e-02,1.284845880331481928e-02,2.091398226193388540e-02,-2.607058839165209835e-02,4.845355232533570700e+00
-1.772251067158704457e-03,-3.164670626667993175e-03,7.696741811121444315e-03,1.448207083339650598e-02,-4.418711959855610438e-03,1.768471546209048409e-02,2.274539855513753317e-02,-3.169191464661347268e-02,-1.257972749001959323e-02,-3.179756697729112930e-02,-4.887993290510834338e-03,3.353316220021700378e+00
-3.829026937314432364e-03,3.538163162077027132e-03,3.696215518675262553e-03,5.047379184356780117e-03,2.363662473141187135e-03,2.844177347145950257e-03,1.981083712910605005e-02,-3.076794857349149717e-02,3.937173319748017708e-02,-5.415351689196421826e-03,1.870454282539886839e-02,-1.184000337600873642e+00
-3.808392108035433318e-03,6.289716441169897372e-03,1.078159291371391616e-03,6.198368456793087837e-03,1.166481072832255446e-02,-6.179445232371341343e-03,1.339731182879607026e-02,-1.570452116062880446e-02,2.374834956535841479e-02,-1.768329065064458416e-02,2.266691535923341660e-02,1.823275013642419451e-01
-2.383310699093792000e-03,9.243362828050721500e-03,-6.167699061391578898e-03,3.292964242936600311e-03,2.650494117404179027e-03,-1.569203655605929532e-02,5.663521243044850008e-04,-1.996638154817231142e-02,2.792833432570637764e-02,1.247957820665141632e-02,1.098990795074316143e-02,-6.576255743666123976e-01
-8.356622523120355592e-04,6.880929647861670599e-03,-5.041071752514228281e-03,1.406594991608659841e-02,-4.303998611215720249e-03,-1.090626803028522940e-02,-8.499429485982201715e-03,-2.927652396678566069e-02,-4.364480979760620299e-03,1.087205410927924443e-02,1.810062313547471709e-03,2.450996178275345549e+00
-8.553249150746801725e-04,5.735486903945679086e-04,-2.326647870607265363e-03,-3.104028113360020585e-03,6.454905285985796173e-03,-8.542644666634588088e-03,-1.715524717327895216e-02,1.006262914178300376e-02,2.741932344682063150e-02,2.185968955523940119e-02,-3.156574894185770058e-02,-1.454807861733327101e+00
-1.142589883939438417e-03,-2.022553040895312595e-03,2.956276322259990697e-03,-9.586611633337940560e-05,8.155619535145142845e-03,-5.015249071919376106e-03,-1.427056197576825891e-02,2.045220677844284546e-02,2.000627078226128661e-02,1.342647036583895052e-02,-5.228658712540971976e-02,-8.814447314948923307e-01
-4.577751938120470324e-04,-1.584414336968492957e-03,2.075943235270958764e-03,3.755683215793639471e-04,-5.573123797811540062e-03,-1.673726101852059285e-03,-6.417233591193682168e-03,1.063954455040740099e-02,2.486519067393079888e-02,8.105332753624797798e-03,-5.907231149704611495e-02,-1.390873617790636896e+00
-4.672884013802954851e-04,-1.311759642391953449e-03,3.236326255370810742e-03,2.991382754751460878e-03,-4.502706202993042930e-03,1.036283901911769570e-02,-4.192776415671197604e-03,2.067765557833640966e-02,3.391312650060378242e-02,3.479868370826269108e-03,-5.689317470698327522e-02,-2.119109843109331148e+00
1.015007061752012318e-05,-7.663554536732745427e-03,3.379287422124585202e-03,5.485901095561026598e-03,-8.314212853589570199e-03,1.596107737497808737e-02,1.855553672653270647e-02,-2.394282747022741936e-02,-2.512996510715617346e-02,-7.972952290292382310e-03,1.141413794297640831e-02,-1.790901937817170442e+00
-1.989110172255213228e-03,-4.214505698212208003e-03,3.011421047138166003e-03,-7.626588239531885980e-04,7.761212930385808298e-03,5.579193648689848017e-03,1.780662767779363914e-02,-1.371225154765189774e-02,-1.039864653771926592e-02,2.523601090717754111e-02,1.557956034348404947e-02,-4.518377099669393937e-01
-2.040639645015682267e-03,-5.035471724601628179e-04,7.630700996952899167e-04,6.746674093788433213e-04,8.864612924047542489e-03,-2.976458666095880244e-03,2.401313820201128602e-02,-3.689817224689121225e-03,-3.003183581615012296e-02,2.451710492233217381e-02,9.985059111237341509e-03,1.712553448249581611e-01
-6.088493613328493405e-04,3.130750238222769054e-03,-4.899402622758703731e-03,-5.020782439519498597e-03,6.680520993536269436e-03,-8.150551008089361449e-03,6.144143160372622647e-03,1.984067612724546570e-02,-1.401846538863050357e-02,3.328273699077336639e-02,-1.943202868584379892e-02,-1.173133410677992261e+00
1.450542779568023393e-03,1.009757373649502197e-03,-5.857795819628521146e-03,2.888354763773702365e-03,-6.187165767253739387e-03,-4.154633649766742605e-03,-8.074740003367547950e-03,-3.109324697635349345e-03,-3.051662577642538093e-02,2.479819188645126724e-03,-1.317194736891163023e-02,1.774532630173655035e+00
2.861880782260793057e-04,-1.006859884357195470e-03,-1.495254915401911938e-03,-3.264305350103899762e-03,-1.004855536120259976e-02,-9.855269331838660551e-03,-5.486746378968809269e-03,-7.442943222068592289e-03,-9.302890038159318878e-03,4.020030286996969376e-02,-4.636243527533773570e-03,-7.256765500262105650e-01
-1.250039540773126030e-03,-3.698554467525158942e-03,5.678640113454710460e-03,-1.815213936269623012e-03,-5.448568543176896461e-04,-9.039951397201491379e-03,-5.161705617636140738e-04,-1.375388321740360874e-02,-1.580979974030974691e-02,2.884823751847121615e-02,-6.154121329537811345e-03,1.395735839166990511e-01
