-3.059188594732429323e-01,-4.268511651688201014e-01,7.748450911014269360e-02,1.226576749929212673e-01,1.635024198044599253e-01,4.692819383119609111e-02,7.748450911014269360e-02,2.214971411663365086e-01,-4.035698681277945926e-02,4.134991545489144493e-01
-4.234384653301847545e-01,-4.116319356774392202e-01,2.017694409125174171e-01,1.075213321993561067e-04,8.202403375216375803e-02,1.068058594960988872e-01,2.017694409125174171e-01,1.810004188902661071e-01,-5.641076631354285942e-02,-1.333155276774326825e-01
-1.732063947881782862e-01,-1.441375911344139893e-01,1.629014081343845843e-01,-1.573943573236541785e-02,2.953020281013312570e-02,7.164328895929877872e-02,1.629014081343845843e-01,7.438174407340751582e-02,-1.282305716882201629e-01,-4.938310681577248729e-02
-6.250815226937614377e-02,1.399764650559637835e-01,2.183978417027084284e-01,4.840023810588418157e-02,-5.436175052635070643e-02,-8.099511603299741624e-02,2.183978417027084284e-01,-5.092374118626427637e-02,-1.536780513323302844e-01,1.816818605379919571e-01
-1.165390479886855707e-01,4.467731095195006351e-03,2.032009406342250857e-01,6.710016633519588769e-02,-3.958538064347594948e-02,-1.602664350849834773e-02,2.032009406342250857e-01,-1.297593781511812983e-01,-1.866588092502760587e-01,3.390719332265750008e-02
-1.893812583929998725e-02,1.396932263942387564e-01,1.454016825132495860e-01,3.686443027635356029e-01,1.327848298866276533e-01,1.566550359030697004e-01,1.454016825132495860e-01,1.764641171848951862e-01,-5.194484586121923125e-02,1.508726126394920874e-01
-1.174326700532040413e-01,3.106887176413299090e-02,1.185662915540269396e-01,4.760698768201439002e-01,2.209959571127278685e-02,-1.021101353107810444e-01,1.185662915540269396e-01,1.860814424969821634e-01,-3.104756370920857406e-02,1.722234760475026827e-01
-3.274577927390093235e-02,-1.877329942193043943e-01,-3.120304659355959895e-02,2.314316303048470913e-01,-8.671339297573242219e-03,-4.602890349477268411e-02,-3.120304659355959895e-02,6.820534275094281007e-02,-2.914076790607813758e-02,-3.949734516065174228e-01
-7.280780459233279767e-02,-5.042996722409062021e-02,9.554119779290912162e-02,-9.446737113692127430e-02,2.143074390683555874e-01,4.276768181239056221e-01,9.554119779290912162e-02,4.659943461664403097e-01,2.747542868994355680e-02,6.106727380651868348e-02
1.970030470541533907e-02,1.425953196829954639e-01,4.268403826187448097e-02,7.076300120986313627e-03,2.264650550240734916e-01,3.490702939866931476e-01,4.268403826187448097e-02,3.620462273532270570e-01,1.669911272478763753e-01,-1.473614780635642274e-01
3.859747098967391404e-02,1.537480925344286986e-01,-2.996676480099722331e-02,2.593615525496928975e-01,3.959745377135262534e-01,5.672959651466561587e-02,-2.996676480099722331e-02,1.871277604077880574e-01,2.391781624497161529e-01,1.681402798935097420e-01
2.157125464684630026e-02,1.377636336367897840e-01,7.203538066302131448e-02,1.426287531037619960e-01,2.963535443166510630e-01,4.138050707379388737e-01,7.203538066302131448e-02,1.997882515779422219e-01,1.702239565550950351e-01,3.938101071856945357e-01
8.540102201020700889e-02,2.178422046002634060e-01,1.092596607232214495e-01,-9.459628630287893192e-02,9.859962338978833785e-02,2.111041188136202340e-01,1.092596607232214495e-01,-9.367339200834342780e-03,5.932350058055101127e-02,-2.870449309834345875e-01
1.698381793048356347e-02,1.187913276438670590e-01,-3.975644570065712397e-02,1.963274510709397402e-01,3.777374695805293947e-01,-1.126499077379074232e-02,-3.975644570065712397e-02,1.899225835897241366e-01,2.267070121572875296e-01,2.237047065446371441e-01
4.153123863036251723e-02,-3.393504823506211798e-02,-3.298423474340393680e-02,1.432544882780584228e-01,3.552350198968931561e-01,6.178881963799076615e-01,-3.298423474340393680e-02,3.947986219209891345e-01,1.971119796930719259e-01,-1.994532505729672799e-03
7.407179444861616835e-02,1.104404196624171886e-01,1.693992771333164725e-03,1.409520605818492534e-01,1.622878992019517186e-01,1.366404748079071141e-01,1.693992771333164725e-03,3.747463206728761653e-01,6.811366169566708539e-02,5.496543582472165554e-03
-2.405613630427121674e-01,-2.637154066021556442e-01,1.169895861197925852e-01,-1.025064385234495945e-01,1.576892658213510934e-01,2.068634387782622708e-01,1.169895861197925852e-01,1.943578414874365112e-01,-1.423260276834418733e-02,2.284245604948954012e-01
-2.276092061409746292e-01,-1.208899019134844904e-01,1.229846412182389187e-01,1.804411900756258402e-01,6.326562829605926475e-02,4.929579919069668192e-02,1.229846412182389187e-01,1.985289277396930230e-01,-1.844682690876468800e-02,-2.374162052573667026e-01
1.475044931087587680e-03,1.019677659067541459e-01,3.972563134697010279e-02,2.272114780922895871e-01,2.441941861581863604e-01,1.650530527630570676e-01,3.972563134697010279e-02,1.201111017871553666e-01,1.453007619954378993e-01,2.130075799377127155e-01
-1.064165214537481641e-01,-2.015548235127509469e-02,1.493501699178417241e-01,2.143361644131867166e-02,9.062910362864713687e-02,1.692674580111271088e-01,1.493501699178417241e-01,3.134211694492828465e-02,-5.807114752302409283e-02,1.733859866420428553e-01
4.461107028037444855e-02,2.085794117097448663e-01,1.591256406369360721e-01,-1.143502023456199473e-01,-1.102763071146951462e-01,-6.063912648347886264e-02,1.591256406369360721e-01,-3.401623140171801396e-02,-6.638812907851138201e-02,-1.146500830826836514e-01
8.254688278200987897e-03,-3.048869929895285658e-02,2.148837889619952674e-02,7.680356358641195202e-02,1.313849962552302852e-01,7.979782937060904413e-02,2.148837889619952674e-02,-2.049506474137027107e-02,1.589112580024712174e-01,-1.406119760288237486e-01
-1.895250754241383645e-02,1.208794160390223721e-01,6.035119900097862117e-02,1.297635837653516588e-01,7.909777980967479249e-02,-1.788928057345662848e-01,6.035119900097862117e-02,2.513368987449011160e-01,1.430791390448459821e-01,2.936677600019127476e-01
8.099172581745855970e-02,5.690695851778486414e-02,2.778785475262916457e-02,9.655501298599421245e-02,5.406316142927006935e-02,1.704447548779801369e-01,2.778785475262916457e-02,6.763631002999541397e-02,8.632768574892001057e-02,-1.326696265406055175e-01
-3.167585956336460007e-01,-3.387871813523692377e-01,1.777202042784037372e-01,-1.637018697897261454e-01,1.201526162936848302e-01,1.692962555578997053e-01,1.777202042784037372e-01,1.007673691879151373e-01,-6.197244610901300743e-02,2.176937437550566790e-01
-3.444935416692215258e-01,-2.437942460480445606e-01,2.326129171314921806e-01,-8.277597866308697427e-02,-9.990694551078141417e-02,-1.438596155791753983e-01,2.326129171314921806e-01,-2.067491268130211279e-01,-1.595321607459218305e-01,-1.354639971979527679e-01
-2.597404663645585532e-01,-2.085755884543175898e-01,1.941113899956129762e-01,-1.572996680321572249e-01,-1.709360431312793027e-01,-2.206225272218893807e-01,1.941113899956129762e-01,-2.340828523874814993e-01,-1.532249846397804871e-01,-3.038281954506436705e-02
-6.935647870385164282e-02,4.478776053394058904e-02,8.746622421282471138e-02,5.998951303961664455e-02,1.749728447309534529e-01,3.204376059668105348e-01,8.746622421282471138e-02,-7.139459040993387413e-03,6.382146889620610164e-02,-1.500969678548149389e-01
3.117714001716612865e-02,1.033951620012371064e-01,4.009544779189529173e-02,1.269695949248283995e-01,9.163780913510892467e-02,1.067645438376116640e-01,4.009544779189529173e-02,-1.318406150725344173e-01,1.353655876165323346e-01,2.792271029850942714e-03
7.164998766397442931e-02,2.084102749060847970e-01,1.086514551632993542e-01,3.039930116919267178e-01,-5.789911079237393399e-02,-6.967198718883972630e-02,1.086514551632993542e-01,-1.669567925985247503e-01,-7.424114230849262336e-03,2.348256734406183044e-01
