-3.304909829483608508e-05,-3.394144686495181862e-04,5.569422322746678646e-04,1.245393132746938462e-04
-3.886019105360082743e-05,-2.978196413927604660e-04,6.727956901263162405e-04,2.002632764851260301e-04
-6.258631552849688515e-05,-7.615526739320963023e-05,8.094860040057582848e-04,3.793276977689871710e-04
-1.339174332152456848e-04,8.419496542199922384e-04,-8.233048845952134487e-05,1.280128840614520869e-03
-1.125060387676020401e-04,-9.106779164756925726e-04,-3.750645220393575285e-04,-4.307284136190157875e-04
-8.488653227224987607e-05,-9.438570217715055912e-04,-3.398304236231202563e-05,6.242862386370996025e-04
-8.618897400202579773e-05,-2.227024504057179000e-04,8.964103393083872051e-05,6.256641832159577643e-04
-8.288177833159354746e-05,2.419717326785798123e-04,7.227908956275799768e-05,8.577640891082247143e-04
-1.024805170224095396e-04,7.439335356234817731e-04,2.519075734578810066e-04,-6.824658363362538782e-04
-7.362328895018331598e-05,3.115119684563971009e-04,3.297055146093998135e-04,8.450132833443422739e-04
-6.402139948189769156e-05,-4.626089268051263373e-05,3.530547991981896130e-04,4.048000242686273370e-04
-6.516011455466944047e-05,-3.325325625703036761e-04,2.419253151329238101e-04,7.222133164150141768e-04
-9.382822635702926795e-05,-4.870698753601365033e-04,-2.274092169559285143e-04,9.254698118918731203e-04
-1.456113815236914633e-04,9.791319598918303557e-05,-5.283586368744729034e-04,1.117616714079894269e-03
-6.768258897083684333e-05,-2.142710131761513953e-04,1.640602281314986616e-05,9.517037396657296311e-04
-4.954249103222060219e-05,-3.974819604023794618e-04,9.960954574253142162e-05,9.522745650827652182e-04
-4.353760896012859316e-05,-5.152041028794358823e-04,1.406479719441473819e-04,8.094591271934781923e-04
-4.158518157829950435e-05,-4.023720185741281458e-04,3.514460685619946734e-04,2.371204741919031439e-04
-3.289833763030040881e-05,-3.620141009509567076e-04,3.643537156630440033e-04,5.618553530055457948e-04
-3.339737205651331642e-05,-2.886241404144572627e-04,2.860306680115786131e-04,5.862453395636467272e-04
-5.385408061335181240e-05,-2.781316899419308819e-04,3.856455294663982403e-04,7.869674519770664123e-04
-9.315380586697070975e-05,7.814724885701201940e-05,-2.114059717900624961e-04,1.624574454564035007e-03
-1.002065434819645467e-04,-6.369461379756753694e-04,-3.554044871657714016e-04,1.721333909788843458e-03
-4.442947698703007819e-05,-2.527366970400471424e-04,1.689683063975377930e-04,9.761771744386396957e-04
-4.428782960086419251e-05,-3.932933336548786454e-04,1.111767046155310093e-04,9.262778556605438113e-04
-3.829511962932536512e-05,-4.049069829689232874e-04,-3.125245794735088956e-05,7.312154407198533101e-04
-5.017060098175610272e-05,-4.022848172951024037e-04,-3.182814084758817108e-06,6.258829316716013266e-04
-4.121611608514665591e-05,-1.943278257675665199e-04,5.185304339973273446e-05,9.355886214757669003e-04
-4.439443721287843203e-05,-1.459415269398061515e-04,1.977310121508545765e-04,1.020179615094391184e-03
-5.305375687299739018e-05,-2.620425293165464138e-04,9.059671989388286620e-05,9.948362440651134161e-04
-6.912913408844978402e-05,-5.093178783666801879e-04,-2.763447376809523293e-04,1.224407220485536352e-03
-1.315644268197954658e-04,-7.120955914691386862e-04,-3.826897797647348456e-04,-1.065193952608468973e-03
-9.835851759360143831e-05,-9.103358714112157191e-04,-1.697419022717062964e-04,4.938166500841590333e-04
-9.620273741565640857e-05,-1.837180964462392652e-04,4.339532803744388864e-05,5.495603956850456454e-04
-9.651363728500200745e-05,3.659290013416360843e-04,6.607007258124276972e-05,5.972226621753541631e-04
-1.176738032841358195e-04,8.568502404558437507e-04,2.958153934773857102e-04,-1.195766879641950442e-03
-8.905342952368090759e-05,5.226348483545458033e-04,3.156905585945834385e-04,5.741112284411717739e-04
-7.977327648097439633e-05,1.562604908959370435e-04,2.591528183124760642e-04,1.470023079146402095e-04
-8.087942486405957920e-05,-1.604154498338174542e-04,1.053819622085219385e-04,7.588492725467020292e-04
-1.083326035172492430e-04,-4.312196827098453006e-04,-3.019942948419184403e-04,6.053720049515208187e-04
-8.952027072913620875e-05,-8.841622312066854932e-04,1.687067609397159898e-04,-7.544126701045823780e-04
-6.555130966890733435e-05,-7.574741996616736472e-04,3.694738625659417866e-04,6.813094736654581526e-04
-6.933140309587845773e-05,-4.291679507379998759e-04,4.422626699708449849e-04,2.971487133965576566e-04
-8.497030107121762016e-05,1.416532579455540702e-04,3.008992589888931368e-04,6.504753170973754522e-04
-1.321887358013973390e-04,1.001848887361738837e-03,1.382256343850796904e-04,-5.473944767664280786e-04
-1.170946065947170434e-04,7.886898432233014830e-04,-1.594107982008296717e-04,9.415056447014801683e-04
-1.043425631585270796e-04,3.133875372694112926e-04,-1.004390697005620725e-04,3.198116528032486638e-04
-8.979575034615341900e-05,-5.718433619376177279e-04,-4.430191579267266089e-05,7.165721337796062719e-04
-9.167509433989640133e-05,-1.008791660405513463e-03,-1.099445789185995309e-04,1.683940080757749536e-06
-1.107711627931096815e-04,-5.859862899974359329e-04,-4.032159916037281189e-04,1.732195036681575054e-03
-5.106720820907684200e-05,-2.558230171819308660e-04,1.231226582948611453e-04,1.149030098256696719e-03
-4.863724019095114204e-05,-3.683586774995547750e-04,1.024427913766147447e-04,1.036342129617902341e-03
-4.213243578576018888e-05,-3.998642628152727918e-04,-2.093101074961828401e-05,8.278539785928256192e-04
-5.587855680361936139e-05,-3.874437957595844306e-04,-5.491032252694268145e-06,6.491639444116802798e-04
-4.623544563051203149e-05,-1.768913673979317230e-04,2.432051351517437732e-05,1.054832172890233719e-03
-5.023748313885689765e-05,-1.180077849774231746e-04,1.868021087971568489e-04,1.160069739042505696e-03
-6.043396178690395304e-05,-2.390563553334723590e-04,5.485469627366200418e-05,1.177792245964280615e-03
-7.927866329249244615e-05,-4.654793008957852640e-04,-3.566350983595055479e-04,1.431494084524326943e-03
-1.043266778952417484e-04,-4.252781076966964668e-04,-4.635909809527043179e-04,1.975861631727923208e-03
-4.990111915392433928e-05,-6.438195667355858798e-05,1.339799661949879483e-04,1.154754308637156654e-03
-3.909864851824040866e-05,-3.998321728152648413e-06,2.298527041209846161e-04,9.961789861605077623e-04
-3.691407428229112608e-05,-2.393585002648593307e-04,2.185966690727830092e-04,8.531462577874484449e-04
-4.471122996537943428e-05,-4.855320778099168205e-04,1.266705755560981750e-04,7.065223189199922038e-04
-3.985820947934211322e-05,-6.164747223422490513e-04,4.759418949194019053e-05,7.205449826609491848e-04
-4.668586187253978559e-05,-5.842205967040480299e-04,2.475250272452982070e-06,8.841953556849560438e-04
-5.769126415238617651e-05,-4.232693978720933337e-04,-2.892192892808235355e-05,1.057298945207893644e-03
-7.556086318938337598e-05,-4.298143197991807773e-04,-2.961949183283574261e-04,1.290182012577321957e-03
-1.033931141992856795e-04,-7.551585125082933142e-04,1.924489358295939506e-04,-1.306652297131741247e-03
-7.286489944742166602e-05,-7.676720397988851669e-04,3.760978230711564110e-04,7.016041685424013758e-04
-7.788173637864395649e-05,-4.374584942049078440e-04,4.882493112109420608e-04,1.948868169539333395e-04
-9.468496537311287334e-05,1.873281388960808952e-04,3.417094263635988768e-04,5.993049546760957115e-04
-1.499490879688890332e-04,1.199282745852154209e-03,1.099776904455976485e-04,-1.062422682561525895e-03
-1.371571945045294005e-04,1.079229329543855004e-03,-2.885638176264651578e-04,3.637046123043698176e-04
-1.215453038976247596e-04,5.252701109800528290e-04,-2.116913173627697070e-04,1.077535159504259751e-04
-1.030984756307936831e-04,-4.374787170939344050e-04,-1.209969662828835196e-04,5.867999554326243372e-04
-1.039541323161826021e-04,-9.259252410884453999e-04,-1.122607122502452051e-04,-2.998858747882233652e-04
-9.379118512785680761e-05,-6.976961498159784530e-04,7.912988193395191494e-05,2.396654488593698284e-04
-6.836883139677008003e-05,-3.906039417552187309e-04,1.898214867880228252e-04,1.211104805586331323e-03
-6.144409582397106218e-05,-4.203107656964785721e-05,3.373472900948101469e-04,1.286293401133995797e-03
-6.258891644528655207e-05,1.150393147963772733e-04,3.174359464132763334e-04,1.341897371009368942e-03
-8.372012398210476603e-05,3.263718417665338600e-04,4.032441955005537648e-04,4.626554146732464456e-04
-8.250677238055403179e-05,2.420765247626492731e-04,-1.506361062834113244e-04,1.555959935662332323e-03
-9.087996831758614336e-05,2.374964288540462598e-05,-3.325588044105877786e-04,1.536067313276903018e-03
-9.854149751343209418e-05,-4.829725104789992646e-04,-3.389877354756636735e-04,1.596645856925042913e-03
-1.011489536231202635e-04,-8.253530235515123270e-04,-2.336066865205391196e-04,9.988213583095040260e-04
-1.127786957132587142e-04,-3.625774997691039170e-04,-5.540806357928126924e-04,2.081895537274155994e-03
-5.540018786072582746e-05,-1.076743050773109472e-05,1.044170601368788615e-04,1.284996616197310246e-03
-4.368278233397165922e-05,7.122877391216655973e-05,2.218527769425153451e-04,1.098479974114819485e-03
-4.132619503658535587e-05,-2.303463548352542578e-04,2.034798760395979678e-04,9.524378922495801980e-04
-5.062744248960499016e-05,-4.872778103816484407e-04,9.657520746467022910e-05,7.617290912901655831e-04
-4.513100282753715331e-05,-6.658245672167563932e-04,5.737075685415633439e-06,8.161841150857544747e-04
-5.189909813293341889e-05,-6.001707061883063132e-04,-1.694740182280746188e-05,9.926500232999688113e-04
-6.372847850872123687e-05,-4.100404282808057556e-04,-4.031312205440926860e-05,1.164385504534191755e-03
-8.289499997367333339e-05,-3.908433005290062878e-04,-3.361096901677712578e-04,1.367098605244705667e-03
-1.168693533511663829e-04,-3.683696018134466343e-04,-4.604472818744397011e-04,2.120771767460741253e-03
-5.905518831155441573e-05,-4.391956891346832093e-05,9.713557764024806362e-05,1.494446686197443454e-03
-4.348070283416438642e-05,6.494464051574194707e-05,2.454749917017370886e-04,1.134170961155329255e-03
-3.920822851299909928e-05,-5.936743424256546529e-05,3.432634381842197130e-04,9.519891864102226348e-04
-4.594582027673345436e-05,-3.634019371217076660e-04,1.605249166377383657e-04,7.888391885441565794e-04
-4.206264997006978201e-05,-6.308499396015610026e-04,1.314414981194176116e-04,8.748177507145529774e-04
-5.089185696851433738e-05,-6.181477269777205241e-04,1.791298135769385513e-04,1.075955294625778602e-03
-6.432198282462636696e-05,-4.060785804435125199e-04,3.999880083888594784e-05,1.346752030130992858e-03
-8.465366430626848626e-05,-3.946921454068552659e-04,-3.966342449665057231e-04,1.563512887882759911e-03
-1.055022389105271519e-04,-6.479931535477122251e-04,1.645830889897975657e-05,-3.378491082466836271e-04
-7.364186344176529286e-05,-3.660660353871688505e-04,2.015200487419273323e-04,1.364144878912308678e-03
-6.547976012653443020e-05,-2.924351153332088726e-05,3.375553691861220111e-04,1.416063656041458745e-03
-6.791698594161080238e-05,1.844814820382220666e-04,3.124276576068662006e-04,1.513959906542843015e-03
-8.922236637087452293e-05,3.516136844585251997e-04,3.465623456031727279e-04,4.267694964669426633e-04
-8.979401584215996896e-05,2.747980015314784833e-04,-1.838418474801684164e-04,1.589103947485548483e-03
-9.679009365820903654e-05,3.823266358777069329e-05,-3.481105343158853727e-04,1.657055629580194561e-03
-1.068468678112922954e-04,-4.216469327995575611e-04,-3.508147251752059825e-04,1.611866313191391217e-03
-1.094742331676015756e-04,-8.321290082234193697e-04,-3.323755203203295622e-04,9.999964755647051950e-04
-1.242654024430460413e-04,-9.053856714365954295e-05,-1.794316948279910118e-04,-9.087586539687775300e-04
-1.116561157324530429e-04,2.117526138856323792e-04,-3.712489300366807188e-04,1.708854198966405086e-03
-1.061523551670988386e-04,6.552289233935516127e-04,-7.911879701381560603e-05,1.228981691923109604e-03
-9.670361293838414252e-05,6.517596394111299651e-04,4.596939803866223126e-05,6.867156620790557109e-04
-9.210052050370471505e-05,4.750403394070366880e-04,3.912593395388706818e-04,-3.332516833288866505e-04
-6.583149995313176440e-05,-1.126546855424494231e-04,3.251965273278895063e-04,1.077820479425247065e-03
-6.090524544422049047e-05,-5.608293575676982085e-04,2.067086671305464439e-04,9.055492746682129376e-04
-7.024135992961168945e-05,-8.193817913949861045e-04,2.422541520259147672e-04,1.046267679888600310e-03
-8.973508332063562243e-05,-8.302003401938224530e-04,1.501927182222476814e-04,7.865291970049342885e-04
-1.081057440009570297e-04,-5.031797365660194143e-04,-4.122601208606715278e-04,1.942829125217949808e-03
-5.322213828728647456e-05,-8.659564989120255990e-05,8.900528330815522110e-05,1.331838884772658035e-03
-3.939285727013949745e-05,2.007026450966120645e-05,2.140628899922614181e-04,1.021773730988939644e-03
-3.569975205821272757e-05,-9.115814080558424376e-05,3.202766986850685491e-04,8.561818488755949461e-04
-4.262883210658964528e-05,-4.396386938164912467e-04,1.421124130557716719e-04,6.682181274949893293e-04
-3.916300220771148921e-05,-6.854621331003664126e-04,8.210361230826142276e-05,7.852283286705584453e-04
-4.793554619922021920e-05,-7.296640686207528370e-04,1.082384611741510350e-04,9.774117741175002150e-04
-5.985310390844555267e-05,-5.270237630570729845e-04,-1.160719257514665134e-05,1.216217030249049699e-03
-7.801702600938702215e-05,-5.210059145719517573e-04,-4.216612746180212895e-04,1.392770243093421683e-03
-1.190096919354774463e-04,-3.167251407839143801e-04,-2.601421985005151691e-04,1.445834307241242872e-03
-5.855061182600575231e-05,-4.591527444686160919e-05,2.378679762406951670e-04,1.184963355079528963e-03
-5.109585395501187177e-05,-5.116387732682740885e-05,1.562181332159795488e-04,1.099940095046630928e-03
-4.741790225138743653e-05,-3.983436123811742030e-05,1.875368870687676992e-04,9.503867544360194118e-04
-5.149481693384784509e-05,-2.734569380093750807e-04,3.956668436168354896e-04,2.917177044732405244e-04
-4.626603124764715018e-05,-5.680207543586311431e-04,1.838860942819626294e-04,6.857057849574163359e-04
-5.200782414699692269e-05,-6.253593969367001165e-04,9.854675055210801449e-05,7.889228377861998501e-04
-6.801960504465229262e-05,-3.419214387505786421e-04,-2.029402677583948614e-05,9.606379331332185606e-04
-8.797631415361634177e-05,-1.225039613525491511e-04,-1.092783844067642118e-04,1.179776517391449564e-03
-1.036026457496234260e-04,-5.407525157825644746e-04,-1.402924276750359880e-04,3.737053727336891833e-04
-1.018489532178534773e-04,1.040431960389574806e-04,-4.299838210110804027e-04,1.919724583605786350e-03
-9.501259427936682364e-05,4.863371918000566202e-04,-1.128163305765018942e-04,1.509194164640978528e-03
-8.260053646465780053e-05,5.007802063425725175e-04,2.488656640239200746e-05,1.298461386754290806e-03
-7.727247788301330050e-05,2.655451621904171902e-04,3.431018931857926415e-04,3.134390481145560596e-04
-5.848387464870048735e-05,-2.442409740429224430e-04,2.477118838990891351e-04,1.075733878866358753e-03
-5.620348989464687972e-05,-6.208818135978698416e-04,1.312960951299329410e-04,8.736755776663140613e-04
-6.444697571483457010e-05,-8.568751581554991115e-04,1.185116305233418349e-04,1.010210050514428679e-03
-8.329741515995716522e-05,-8.744283891364080033e-04,2.294154712581108341e-05,9.250017383255764065e-04
-1.171668788617803714e-04,2.281667741327146615e-05,1.417646085433007727e-04,-1.850559384962304973e-03
-1.028981430354816012e-04,2.550676917602995308e-05,-1.541845334519752198e-04,8.268817417924441068e-04
-1.316397000537478448e-04,9.833086974596972132e-04,-2.091408093961751036e-04,5.361016387762855377e-04
-1.359429691457532396e-04,1.244227692277491502e-03,-2.342542665263510487e-04,3.600811155839971772e-04
-1.379381276383311039e-04,8.988589972202479933e-04,2.061398258607419209e-04,-1.803271168154782153e-03
-8.915023278239370130e-05,-1.506943245340799931e-04,3.240936860813559139e-04,3.598199357418702116e-04
-7.441886457170126395e-05,-6.961769218331867806e-04,3.181913884280252076e-04,2.652497690689046509e-04
-7.243259566801739380e-05,-7.510957174497907840e-04,2.075767615469722993e-04,4.791801758575527526e-04
-8.261879558681475832e-05,-6.200683938443855847e-04,1.521846259566143195e-04,4.031487027194666922e-04
-1.067123912514636452e-04,-4.180577549325967951e-04,-2.346849023807896437e-04,1.482133244935778318e-03
-5.050193885619037870e-05,-1.209698577586629936e-04,2.465294677511664645e-04,1.033057838143758810e-03
-4.445983233463887685e-05,-9.758889820329083933e-05,1.614795228650168710e-04,9.968417142640750156e-04
-4.172015839697725686e-05,-8.227578339867791285e-05,1.708774928968902380e-04,8.974036955127148718e-04
-4.507413367340045579e-05,-2.812519561671208979e-04,3.639389163089083723e-04,3.113734812685356457e-04
-4.168040099469458304e-05,-6.192839026354056420e-04,1.428179300236726013e-04,6.359671121122067571e-04
-4.696945067385327466e-05,-6.369910836895873243e-04,1.028158456632677353e-04,7.400842321728384743e-04
-5.946056698458808062e-05,-4.219158019049453617e-04,-1.210333617713329341e-05,8.944718593397972192e-04
-7.567599929525145597e-05,-2.247897358097911136e-04,-9.603508142354971744e-05,1.217956039845244365e-03
-1.426629459128671285e-04,3.068493074894207417e-04,-5.314624585647867439e-04,5.451073913685690331e-04
-5.610879407030172628e-05,-2.335136907275423002e-04,3.581048727911081975e-04,6.659463654964219159e-04
-3.797760423111459782e-05,-1.667028559014967215e-04,4.074590469079902855e-04,5.533328635882357738e-04
-3.553243829198192948e-05,-2.007522741441628879e-04,3.333059852032591378e-04,5.315485431058230778e-04
-4.211050904461520472e-05,-2.815966968702414766e-04,4.398120329895021177e-04,-6.214651279522372118e-05
-4.334793885259023835e-05,-5.414525623881755179e-04,2.632166572469150229e-04,4.103211284960791780e-04
-5.505503865584765455e-05,-6.661197731307345188e-04,1.639164761647149242e-04,5.358719268049759107e-04
-7.806898462715469722e-05,-4.936360623637205125e-04,9.646811139573893169e-06,6.593520649304032699e-04
-1.144412479574738462e-04,2.626665779855534566e-04,-5.536223043096505370e-04,6.614223015353228041e-04
-9.671692697275219297e-05,-2.650838745982030467e-04,1.227862167243526023e-04,-7.186641236997387550e-04
-8.960146374039235778e-05,-1.664162593099996479e-04,-5.395514205167842477e-05,8.653732678819089398e-04
-1.140197568431384340e-04,6.887634070954894855e-04,-8.938356180156203923e-05,9.575802447717952567e-04
-1.180350310519204249e-04,9.301261073648340151e-04,-1.797709334345276924e-04,9.654365192945488401e-04
-1.201244815975978375e-04,6.251246867691245476e-04,2.026560944845769065e-04,-1.031430928204360876e-03
-7.769466074148030643e-05,-2.282039050782846273e-04,2.565335390977540458e-04,5.481220508134201572e-04
-6.523533573516045181e-05,-7.309073312973413811e-04,2.415679757095849992e-04,4.456461305322968400e-04
-6.268738809553711655e-05,-7.316907061535281309e-04,2.088501350198945783e-04,5.757793100879910961e-04
-7.172618530754746159e-05,-6.580424453825510023e-04,1.399989897628742632e-04,5.278350766075571481e-04
-1.171837726410274172e-04,3.128374464969069929e-04,9.096094540118893068e-06,-1.243150587330151685e-03
-8.112996154735832577e-05,3.353812278336643082e-05,3.054508478363068824e-04,6.261890794421430539e-04
-8.015352653883284217e-05,2.412105899480092297e-04,3.759868708134569623e-04,2.817318388324014516e-04
-8.540077770311134409e-05,4.575680798928269399e-04,2.384654656883821583e-04,5.636872984155442273e-04
-1.152673635705717126e-04,7.297375005246437008e-04,2.910794431881733035e-04,-1.308271967428959598e-03
-9.782888823930968591e-05,3.576528095355219206e-05,1.305000189905404506e-04,4.008463988586659886e-04
-1.077028673324071685e-04,-4.110841565589783836e-04,-4.337270572415258263e-05,2.581006876684627943e-04
-1.054453133261436942e-04,-7.928177642087036112e-04,-2.885620052330943597e-04,8.023873128481726069e-05
-1.190851014331029134e-04,-1.971479869095294152e-04,-1.606293729974482727e-04,-7.751787818933743301e-04
-1.270167447386325033e-04,8.571296984594481416e-05,-2.403061654604257691e-04,6.523787592373903044e-04
-4.858122798004696485e-05,-2.475276829845274307e-04,4.380270946426033374e-04,6.882255220176901334e-04
-3.431451925933054481e-05,-2.034289793850802691e-04,4.100345534377956846e-04,5.287394212024447426e-04
-3.273549153891578897e-05,-2.119051512863715306e-04,3.143287890126243364e-04,5.255960808254083513e-04
-3.857304175742051755e-05,-3.086330339688442281e-04,3.885397880678100394e-04,2.554044060236633495e-05
-4.059387440792129598e-05,-5.641293707326876239e-04,2.266796625727835607e-04,4.518699736440652537e-04
-5.101477625076011879e-05,-7.009987421728244850e-04,1.340332198301657715e-04,5.805753426417971548e-04
-6.701897691158489878e-05,-6.626862518887529155e-04,1.301785948783044933e-04,5.745564079617619668e-04
-9.816894624064403940e-05,9.310229691985097422e-05,-2.675087583059697349e-04,9.284883454756288901e-04
-1.897044468141852180e-04,1.056132866364804107e-03,-8.151101385229422153e-04,-4.855377010606135024e-04
-4.595752700389463263e-05,-3.372074520261204855e-04,7.783263846357323101e-04,-1.259519514989690392e-04
-2.735539953548082881e-05,-2.870980978404019668e-04,5.081160758509135206e-04,-8.669679263797417518e-05
-2.321650987560999746e-05,-3.132786104186463527e-04,4.238368155614433835e-04,-5.310561418920417553e-05
-6.159855025557325892e-05,-5.363382897118074144e-04,6.767136393664857641e-04,-4.475927319115072245e-04
-2.598584801333236882e-05,-3.630846509734102223e-04,4.262474331012608419e-04,7.821930439233515386e-05
-3.952965047885129146e-05,-5.301228583306687517e-04,3.585093570234766658e-04,1.596069083797668764e-04
-7.859647269242188428e-05,-3.172785739443302611e-04,3.302746373193614316e-04,-2.689888684462779511e-04
-1.628401422432239603e-04,8.152922083835309301e-04,-9.665243954140425101e-04,5.319958643416095208e-04
-1.002501580053272168e-04,9.097791723300038824e-05,1.513195314707324601e-04,-6.982799529468616123e-04
-6.918591782347199154e-05,-9.528811258006225637e-05,4.776701442387731866e-04,5.523716876846391198e-04
-6.738301216999663390e-05,6.881786796603182703e-05,5.429797041945122384e-04,3.164282032881082438e-04
-7.177593961572772269e-05,2.621951706927990941e-04,2.866717215884912774e-04,7.364824137880757442e-04
-1.032961847097606245e-04,5.895765746459832174e-04,3.467131142761946394e-04,-1.029047566463341459e-03
-8.514672102003396220e-05,-1.102317820058616726e-04,1.888252526874543979e-04,6.303089484266294383e-04
-9.645642304164162018e-05,-4.440183652725041008e-04,6.614650451086841187e-05,3.595448721038646545e-04
-9.317998979217062550e-05,-8.897417847490030757e-04,-1.162284969644048621e-04,1.579896128559515152e-04
-1.016950279204408697e-04,-3.346978285576509941e-04,-2.852226620450593053e-05,-2.280415993883653375e-04
-1.526187655817336231e-04,1.146837226799268111e-03,-2.575330340864913359e-04,-1.050643751178824414e-03
-5.384091395489731813e-05,-2.366180693229320148e-04,7.319817848184077824e-04,2.013479885954701839e-04
-3.608902892835059995e-05,-2.291411869558036829e-04,6.431794695028799497e-04,1.113653879825440840e-05
-3.208774966849403665e-05,-2.853084237429666728e-04,4.853888512500958660e-04,1.445899223762184618e-04
-8.640806531623121400e-05,-5.855918344501442885e-04,6.498572624267576203e-04,-4.675267760261316019e-04
-4.403739250675477168e-05,-5.595469694517655676e-04,4.196224295071691174e-04,1.550959390555217698e-04
-6.639075339474886928e-05,-5.540228408466227328e-04,3.785875662785133378e-04,1.464647281238812965e-04
-1.076971877567983044e-04,-4.686258030748881309e-04,-1.281094083692944918e-05,-2.699157265042139049e-04
-1.779157071437366400e-04,7.649076710568997184e-04,-9.650588332639018635e-04,-2.467793127474207648e-06
-1.646053055724891467e-04,6.671398180340699230e-04,-7.847802625068258514e-04,-1.187664939538344427e-03
-8.898265247660880339e-05,-4.241462298511453066e-04,1.097626788864256020e-04,-1.233202398688137275e-04
-5.329935729225798724e-05,-4.676978772932688377e-04,2.267262472992193079e-04,7.442975635851833971e-05
-3.680190778177633293e-05,-4.839320120857266939e-04,3.075773435930548999e-04,7.271384742045007565e-05
-7.958868249254534566e-05,-4.432981429777277035e-04,6.072815094296493861e-04,-8.588086877221942639e-04
-2.763811446982594733e-05,-2.727708757435248765e-04,4.859687645269684594e-04,2.087285645655206738e-04
-3.334234403268646063e-05,-2.522875188418309544e-04,5.983204538467751070e-04,2.573493799772473990e-04
-5.323778804656190350e-05,-8.628638156661216224e-05,7.126596410594425446e-04,4.340710001715402571e-04
-1.161229748720925270e-04,7.104653913760500261e-04,-9.607454634893639045e-05,1.251643431745684543e-03
-9.924063738728922113e-05,-1.071097453606929817e-03,-4.361952732828584811e-04,-2.727617060296373686e-04
-7.390159485710923182e-05,-9.750832532630692231e-04,-4.152948843534620682e-05,6.588263609180206731e-04
-7.091975851844858902e-05,-2.926795057960349458e-04,1.405614589131826131e-04,7.133710178583909517e-04
-6.817684544335733676e-05,1.114258798275008511e-04,1.192984877879908756e-04,9.619320429919975268e-04
-8.421694541316682853e-05,5.585661719707292472e-04,2.184116625861109301e-04,-3.205642068667292205e-04
-6.218992787007660006e-05,2.640324084312965780e-04,2.793050529779298602e-04,8.693148700873419565e-04
-5.416799457265680101e-05,-4.488009753461381229e-05,3.097061258717222036e-04,4.778064431977474893e-04
-5.640310461395119102e-05,-2.789855840287310158e-04,2.205058135630545615e-04,7.443542078051567853e-04
-8.221441690260157531e-05,-5.632742715466973471e-04,-2.361420505460429947e-04,8.984032461961033098e-04
-1.745727568038327182e-04,1.987406103307332028e-04,-9.225648673792247179e-04,-1.269318270088378928e-03
-1.080443537061689116e-04,-4.390520378902374940e-05,-2.525190939741718543e-04,-4.929543352240502163e-05
-7.467498295362674787e-05,1.593148781267456071e-04,1.031086546548869165e-04,2.995986682469702241e-04
-5.431773060967162725e-05,2.138476634296858359e-04,2.114523487793344009e-04,4.060280826158578493e-04
-9.463430732084901487e-05,3.114536675981076017e-04,6.526053544223409802e-04,-1.057942731463017844e-03
-3.761145814905331175e-05,1.757900703152698784e-05,4.457224801504332604e-04,2.206090517583511601e-04
-4.206846885452045215e-05,-1.111040426077973889e-04,5.759916904193871159e-04,6.248330263953268821e-05
-5.844022667755854883e-05,-5.207187303409716028e-05,6.136374831916145342e-04,6.280521303712559289e-04
