-3.806347942268417661e-03,1.743623353479752114e-03,-1.124364174569303376e-01,1.101490004737029071e-01,8.605822344323291184e-02,5.475437969895504686e-01,-3.937590919105098397e-01,-1.815043622320797745e+00,3.077733801886537446e-01,1.919780713298627317e+00,-1.107358057825041930e-02,-2.423482194265265122e+00,-1.977247719247423319e-01,-2.400208423684783376e+00,-4.856278010381393173e+00,-6.031485913803871668e+00,3.217595970934337579e+00,6.994450629556899557e+00,-4.981839908606072065e+00,2.014115219792365963e+00,-1.303623893932682298e+00,4.025104999114308413e-01,2.384332339947503154e+00,-9.209858625264335519e-01,-3.091364095474638529e-01,-1.813702705532391768e+00,1.942890293094023946e-16,-6.938893903907228378e-17,-2.324529457808921507e-16,1.942890293094023946e-16,-2.775557561562891351e-16,-1.283695372222837250e-16,-3.330669073875469621e-16,-5.551115123125782702e-17,-4.163336342344337027e-17,3.191891195797325054e-16,-7.771561172376095783e-16,0.000000000000000000e+00,1.561251128379126385e-16,-1.092875789865388469e-16,6.106226635438360972e-16,-9.992007221626408864e-16,6.106226635438360972e-16,-1.665334536937734811e-16,-1.110223024625156540e-16,-5.273559366969493567e-16,-2.419939248987645897e-16,-3.469446951953614189e-17,-4.996003610813204432e-16,5.551115123125782702e-16
-5.454865746143164329e-03,7.183212946265178644e-03,-1.784386613605127847e-01,3.254887223634278515e-01,1.048754823294434646e-01,4.246212793403562058e-01,1.445265771754322470e+00,-1.891263025029672695e+00,-1.447349202953498448e+00,1.819131137991228053e+00,3.253134009041884767e+00,9.813589289273012550e-01,3.739814994546585059e+00,1.713966766029224376e+00,3.033155880830866291e+00,3.682226139581795898e+00,-1.082730450479287398e+00,-1.978250026808906048e+00,3.085439030956920181e-01,1.868259198042948044e-01,-6.897246309819399235e-01,6.598987742547297586e-01,-1.582712878293105196e-01,1.395438864724816430e-01,5.244560146824823743e-01,9.402488166222693344e-01,1.318389841742373392e-16,2.012279232133096230e-16,1.144917494144692682e-16,1.214306433183764966e-16,1.249000902703301108e-16,6.245004513516505540e-17,1.665334536937734811e-16,4.163336342344337027e-17,1.387778780781445676e-17,-4.163336342344337027e-16,2.220446049250313081e-16,-1.665334536937734811e-16,-4.093947403305264743e-16,5.551115123125782702e-17,-4.718447854656915297e-16,8.326672684688674053e-16,-5.551115123125782702e-17,-3.330669073875469621e-16,0.000000000000000000e+00,2.775557561562891351e-17,8.326672684688674053e-17,8.673617379884035472e-18,3.330669073875469621e-16,-7.285838599102589797e-17
-6.370790308070473085e-03,4.258254046916473690e-03,-2.446808339320943326e-01,7.501495415668930633e-01,2.280197238818522099e-01,-2.619761151435300306e-01,1.426866457965244139e+00,1.714665285310480236e+00,-4.444301643955315129e-01,-2.663424220924593744e+00,-1.170107270586449033e+00,6.866075614801321336e-01,-3.453577813883910608e+00,4.754013610411786384e-02,-2.097386905231885645e+00,-7.957350810210996883e-01,-9.881431934452641896e-02,8.589361127883858860e-01,3.134577075174016514e-01,9.397039941801632601e-03,6.832335984117581251e-01,-1.895481408050706806e-01,-5.853643796706450853e-02,-5.988390507124934370e-01,-2.526487776145590614e-01,-6.311912611545597018e-01,-4.857225732735059864e-17,-1.457167719820517959e-16,-2.428612866367529932e-17,-1.491862189340054101e-16,-1.318389841742373392e-16,-1.196959198423996895e-16,-1.526556658859590243e-16,-4.163336342344337027e-17,-1.179611963664228824e-16,4.857225732735059864e-17,-1.110223024625156540e-16,1.040834085586084257e-17,2.359223927328457648e-16,2.775557561562891351e-17,1.942890293094023946e-16,2.498001805406602216e-16,0.000000000000000000e+00,8.326672684688674053e-17,-4.996003610813204432e-16,1.040834085586084257e-16,-1.110223024625156540e-16,3.053113317719180486e-16,2.220446049250313081e-16,9.020562075079396891e-17
-6.784387153250637237e-03,1.876537435140540611e-02,-1.813307058270703376e-01,-1.447695090350385183e-01,-2.594346437335346978e-01,-1.014508256138902054e+00,-1.113463575304155295e+00,1.646494094258318830e+00,2.690080015561918891e+00,1.480699690468350926e+00,-4.034006974862076600e-01,-1.525114723894192004e+00,5.105449254937928671e+00,-2.617774058346845401e+00,2.206447437193721939e+00,-3.874393950297406741e-01,8.264097898368646389e-01,-1.293543716874764771e+00,-1.234513837992904373e-01,-1.587145767198012480e+00,-1.390935820284560920e-01,1.451253446600399566e-01,-4.173675251161126365e-01,-1.765294595720939275e-01,-5.207102232193915325e-01,3.885342899322397070e-01,3.469446951953614189e-17,2.498001805406602216e-16,-4.163336342344337027e-17,2.706168622523819067e-16,1.301042606982605321e-16,1.925543058334255875e-16,6.245004513516505540e-16,4.163336342344337027e-17,-1.387778780781445676e-17,-2.636779683484746784e-16,1.769417945496343236e-16,-1.526556658859590243e-16,0.000000000000000000e+00,1.387778780781445676e-16,-8.673617379884035472e-17,0.000000000000000000e+00,4.163336342344337027e-17,-1.804112415015879378e-16,4.996003610813204432e-16,5.724587470723463412e-17,1.621966450038314633e-16,-2.220446049250313081e-16,-3.261280134836397337e-16,-1.283695372222837250e-16
-3.907572977784060098e-03,1.054019762848287453e-02,-9.803489214811564323e-02,-2.895651103948979621e-01,-1.904716964881423835e-01,-5.760340725225308045e-01,-1.559638425052265909e+00,6.371132137736592593e-01,-1.281374656632421338e+00,2.662191997427849621e+00,2.405054777071656158e+00,3.419591917362110323e-01,-5.174439113312240934e+00,4.615617040455202158e+00,1.450362114122050849e+00,-1.141093995766286673e+00,-5.292866625879795173e-01,-3.128325256564634671e-01,8.971807058034565463e-01,6.081791629467579341e+00,-2.440642759477210433e+00,4.956996681218200362e-01,7.442896796376722302e-01,9.916678271371948128e-01,1.597083436401439016e+00,1.318048310495942399e+00,-8.239936510889833698e-18,-1.110223024625156540e-16,9.714451465470119729e-17,-3.747002708109903324e-16,6.938893903907228378e-18,3.404394821604483923e-17,-2.220446049250313081e-16,2.151057110211240797e-16,-3.178880769727499001e-16,8.881784197001252323e-16,0.000000000000000000e+00,5.273559366969493567e-16,-4.996003610813204432e-16,-1.665334536937734811e-16,1.925543058334255875e-16,-2.844946500601963635e-16,3.122502256758252770e-17,1.387778780781445676e-16,-4.996003610813204432e-16,1.665334536937734811e-16,-1.110223024625156540e-16,2.775557561562891351e-16,-5.551115123125782702e-17,-8.326672684688674053e-17
-4.316225302428339239e-03,2.330271188991959314e-02,-6.512565048081433994e-02,-6.355700600179181592e-01,-4.576768181385663659e-01,-7.668762498238896885e-01,-3.260783464377697838e-01,-7.652172603327760392e-01,-8.030077874141325900e-01,-1.517561802690113648e+00,9.415748014259746057e-01,1.239288958698595566e+00,5.087980024358541575e-01,1.024483929651426317e-01,-5.366481965844641877e+00,4.294472301514066004e+00,-4.410250627083938113e+00,7.666633069105398768e+00,2.691225022505459030e+00,-5.202623441361754253e+00,6.506723729504770848e-01,-4.107657333879545902e+00,7.636222650063480000e-01,3.240608037009185427e+00,1.843913331618761475e+00,-4.866297755877348474e-01,8.326672684688674053e-17,5.828670879282071837e-16,-2.775557561562891351e-17,8.326672684688674053e-17,2.220446049250313081e-16,4.996003610813204432e-16,-5.238864897449957425e-16,5.551115123125782702e-17,-5.551115123125782702e-17,-7.494005416219806648e-16,-3.608224830031758756e-16,-1.110223024625156540e-16,1.387778780781445676e-16,-4.996003610813204432e-16,8.881784197001252323e-16,-5.551115123125782702e-16,-3.053113317719180486e-16,-1.734723475976807094e-16,-1.734723475976807094e-16,-5.828670879282071837e-16,6.938893903907228378e-17,-1.942890293094023946e-16,4.996003610813204432e-16,0.000000000000000000e+00
-2.568541868187945720e-03,1.147649077076684510e-02,-4.409596657511327678e-02,-3.966379391061032877e-01,-2.263384104544605147e-01,-3.799983597025426985e-01,-2.625002132729494786e-01,-4.538227968653185673e-01,-2.065837822168137272e+00,-4.706999449993544138e-01,9.839466586221790045e-02,6.312754664055735265e-01,-1.584996643130633043e+00,-3.946509727132729850e-02,1.517308254522077515e+00,-7.469863736171801216e-01,2.243116451331642835e+00,-4.048838971236989437e+00,-1.003265294973973987e+01,-8.912386052889544885e+00,6.800530917094905092e+00,3.429121102472940663e+00,-2.542322480601785895e+00,-6.810380878384915349e+00,-2.135814142229967683e+00,-6.791731784024486629e+00,-5.551115123125782702e-16,-7.216449660063517513e-16,-2.775557561562891351e-16,5.273559366969493567e-16,-3.330669073875469621e-16,-4.440892098500626162e-16,9.992007221626408864e-16,-1.498801083243961330e-15,-3.885780586188047891e-16,-6.106226635438360972e-16,-8.326672684688674053e-17,-4.718447854656915297e-16,4.996003610813204432e-16,-2.775557561562891351e-16,-1.221245327087672194e-15,1.401656568589260132e-15,-3.885780586188047891e-16,-5.551115123125782702e-17,-4.440892098500626162e-16,-1.030425744730223414e-15,-3.191891195797325054e-16,-2.220446049250313081e-16,-6.106226635438360972e-16,4.232725281383409310e-16
-3.142269977017247973e-03,2.227764776279328451e-02,-3.556475295353170307e-02,-5.877818575026423353e-01,-4.045253366077232737e-01,-5.615772262003377868e-01,4.876758461960366553e-01,-9.426073598473330151e-01,-1.015489820165785595e+00,-2.294921952818111066e+00,-6.368855745927913814e-01,7.562124700218373352e-01,9.748488220024841278e-01,-2.444020930422461824e+00,-2.281921959792664989e+00,4.927775166025972764e-01,4.196567995846431032e+00,-5.498284735761706621e+00,1.966729372284549804e+00,1.170294067389945170e+01,-1.590300423059950008e+00,5.956605013775689628e+00,-3.159108351635269152e-01,-2.055097977803489684e+00,-3.560786231055188544e-01,-5.958969046738840092e-01,-2.220446049250313081e-16,-4.718447854656915297e-16,3.053113317719180486e-16,8.326672684688674053e-16,2.463307335887066074e-16,-7.494005416219806648e-16,-1.040834085586084257e-17,1.249000902703301108e-15,8.326672684688674053e-16,9.020562075079396891e-16,-3.053113317719180486e-16,-5.551115123125782702e-16,-5.551115123125782702e-16,9.992007221626408864e-16,-2.775557561562891351e-17,-3.330669073875469621e-16,8.881784197001252323e-16,1.665334536937734811e-16,1.665334536937734811e-16,1.908195823574487804e-16,4.232725281383409310e-16,3.330669073875469621e-16,-3.469446951953614189e-16,-2.220446049250313081e-16
-2.046218403801619568e-03,6.576231641564039831e-03,-2.871351078704598159e-02,-3.234228823913622985e-01,-1.272329204618647680e-01,-1.099581897655810270e-02,2.171043978182641276e-01,-1.585387154831661982e-01,-2.029519128551927398e+00,-1.226080126934418590e+00,-8.127197299536417230e-01,-1.182867044487036168e+00,-1.043099886343645810e-02,-5.003199149790240607e-01,3.120550004172613079e+00,-2.150748273002744515e+00,2.895336036214262165e+00,-3.226132144021114367e-01,-1.805611205223441651e+00,-2.210858297365982494e+00,-1.940915227410123123e+00,-7.633791262714103354e+00,5.456157695007571640e+00,5.102047709387089292e+00,-7.122141418608736174e+00,1.966473589296091617e+01,-7.632783294297951215e-17,7.702172233337023499e-16,-2.775557561562891351e-16,-2.636779683484746784e-16,1.387778780781445676e-17,1.332267629550187849e-15,-8.881784197001252323e-16,5.412337245047638135e-16,8.326672684688674053e-16,8.326672684688674053e-16,7.424616477180734364e-16,2.553512956637860043e-15,-2.775557561562891351e-17,3.261280134836397337e-16,1.942890293094023946e-16,-9.436895709313830594e-16,8.326672684688674053e-16,-3.885780586188047891e-16,2.498001805406602216e-15,1.498801083243961330e-15,6.106226635438360972e-16,-1.193489751472043281e-15,5.551115123125782702e-16,-3.608224830031758756e-16
-2.290071321110642710e-03,5.981082889412750458e-03,-2.450142945881075840e-02,-3.529207991299082581e-01,-1.341795930976977524e-01,1.351231312834799414e-01,5.681806253592389666e-01,-2.645373251275795479e-02,-1.501377373065444276e+00,-8.480981075850095863e-01,-1.118828395010674326e+00,-1.457326688478679966e+00,3.880606206535990865e-01,1.667544279264498164e-01,4.115761809925431614e+00,-3.956234075865505684e+00,5.104028873515639164e-01,7.015990302615486840e-01,2.264176864126122624e+00,-2.064411808331526821e+00,-6.746352584381008377e+00,-2.122687906213382547e+00,-3.753398389133263180e+00,1.147928537146895778e+01,3.539512203564035175e+00,-1.612178868718853053e+01,-7.355227538141662080e-16,-2.081668171172168513e-16,2.220446049250313081e-16,-1.089406342913434855e-15,-1.387778780781445676e-16,-8.812395257962180040e-16,-2.220446049250313081e-16,2.775557561562891351e-16,-2.275957200481570908e-15,-1.346145417358002305e-15,-9.992007221626408864e-16,-3.053113317719180486e-16,-3.608224830031758756e-16,1.665334536937734811e-16,6.106226635438360972e-16,-7.771561172376095783e-16,2.220446049250313081e-16,9.992007221626408864e-16,-1.498801083243961330e-15,-2.914335439641035919e-16,2.428612866367529932e-16,0.000000000000000000e+00,6.938893903907228378e-17,1.054711873393898713e-15
-2.517166360967798555e-03,8.457470786238513449e-03,-2.300805089582841356e-02,-4.817016961789575280e-01,-1.860806799667780176e-01,3.060108407469972480e-01,8.338160503864177064e-01,8.116852806396718245e-02,-3.296896170197111120e-01,-3.990225287817458222e-01,-9.773062023003208365e-01,-2.218575616801971240e+00,8.687372198127001344e-01,1.460121542705401509e+00,2.490376604352731782e+00,-4.212865871388511430e+00,-5.373380875438995119e+00,3.049360201323197295e+00,3.721488620189907781e+00,2.539683312383920200e+00,2.916860501126246952e+00,-4.039014243609079458e+00,-5.668588635310267243e+00,-1.426352118392504487e+01,4.489920085900424240e+00,3.293453149922701773e+00,1.249000902703301108e-16,3.053113317719180486e-16,1.103284130721249312e-15,1.190725035932205245e-16,9.298117831235686026e-16,1.193489751472043281e-15,-4.440892098500626162e-16,7.216449660063517513e-16,1.221245327087672194e-15,2.498001805406602216e-16,0.000000000000000000e+00,-9.436895709313830594e-16,-2.775557561562891351e-17,-2.220446049250313081e-16,-1.110223024625156540e-16,5.759281940242999553e-16,-2.706168622523819067e-16,-1.700029006457270953e-16,-6.661338147750939243e-16,3.330669073875469621e-16,-3.608224830031758756e-16,1.360023205165816762e-15,-2.498001805406602216e-16,4.302114220422481594e-16
-3.312706151351277328e-03,9.918260951583712792e-03,-1.904863733615050347e-02,-5.347276963034726105e-01,-2.858828531238254422e-01,5.177021525681214653e-01,1.241657421824156282e+00,5.373236240640887340e-01,1.195978335679334981e+00,7.076300566705270301e-01,-8.498845794189502367e-01,-2.141365015203526401e+00,-4.650163959380424483e-01,2.270798604991832281e+00,-2.843758427039678738e-01,-6.639516065180162130e-01,-3.585633173280239561e+00,1.698659619045305158e-01,7.700509409948885775e-01,-2.100197184197984512e+00,3.120261981372428828e+00,1.315023737665092440e+01,1.051770511335423031e+01,4.283983964681679524e+00,-3.149919555308844377e+00,1.145253268973135174e+00,9.714451465470119729e-16,-1.110223024625156540e-16,-1.901256929670580575e-15,1.554312234475219157e-15,-1.082467449009527627e-15,6.106226635438360972e-16,-3.330669073875469621e-16,-3.469446951953614189e-16,0.000000000000000000e+00,1.110223024625156540e-16,-2.775557561562891351e-17,7.858297346174936138e-16,2.966377143920340131e-16,1.374768354711619622e-16,9.298117831235686026e-16,1.595945597898662527e-16,1.942890293094023946e-16,-2.081668171172168513e-17,4.996003610813204432e-16,1.110223024625156540e-16,-4.718447854656915297e-16,-5.273559366969493567e-16,4.718447854656915297e-16,-3.330669073875469621e-16
