-1.029436161875463447e-03,-5.486664432926887519e-04,-1.288921610753398193e-02,-2.288576779521036761e-03,-8.509647385057697924e-03,-2.055411432533720689e-02,1.454064137433396312e-02,-1.323434217463952470e-02,9.823355769898664547e-03,-5.635680009216995773e-03
-1.252319517303040683e-03,-5.751804802575026521e-03,-2.293328189640322402e-03,-1.180301376853814740e-02,1.755939649877909063e-03,-8.232282067900557193e-03,4.058296105760278438e-03,-1.843877295056693330e-02,1.169916149306240993e-05,1.424353480518993076e-02
-1.280111383408126871e-03,-5.837698750604624134e-03,1.070210309564285922e-03,-1.420234258051170789e-02,4.465599765527451109e-03,-2.001277059724403465e-03,-5.676136389822505901e-04,-1.698160464883587822e-02,1.030330276219379101e-02,1.048230921980081165e-02
-1.333729858059667234e-03,-5.600257620014599536e-03,9.989003679099842103e-04,-1.511572396831030451e-02,3.432115900392267160e-03,-2.525123436740928790e-03,-8.235866459069193790e-04,-7.780142090157995093e-03,1.520538176879327602e-02,1.171981912162063655e-02
-1.323593118454549633e-03,-5.576235616972291531e-03,2.526173440984144647e-03,-1.406050782247529954e-02,3.784949188115810381e-03,-1.542943646005298479e-03,-7.621106283815020851e-04,-1.470486063402518320e-02,5.122832362303569864e-03,1.151026462836249667e-02
-1.231295494757173037e-03,-4.199166295229574131e-03,6.215197601554305062e-03,-1.096577529047200114e-02,3.838204857138878545e-03,3.223020398561524114e-03,3.007376746984855020e-03,-3.389420160173750585e-02,-2.651499161608096566e-04,-3.647567572819497561e-04
-1.156311379285152041e-03,-2.884644464343926601e-03,1.087905538543196271e-02,-6.835823048853884032e-03,4.152342001671610605e-04,-4.366343054548374458e-03,9.061846736941856634e-03,-3.361182356762162926e-02,-1.256402414382668323e-02,-3.042889266108921367e-03
-9.281793731631881803e-04,4.059989291466911329e-03,1.265899930556876191e-02,4.235066178726641997e-03,-2.209548718145167012e-03,-3.339689038620001493e-02,1.283243021493573471e-02,-1.747248448314945440e-02,-1.173315809883445325e-02,-7.133587293403947233e-03
-1.021453844080699724e-03,1.238420367843244422e-03,-1.558097395533156876e-02,5.664122938138921315e-04,-6.900203835949815165e-03,-1.631503202173326811e-02,1.440238819540684903e-02,-8.824230744785114405e-03,9.792823559695171265e-03,-2.446446340758348312e-02
-9.796774487092069217e-04,1.548425122945826238e-03,-6.510641691005658246e-03,-4.552818348883616584e-04,-4.219220071667073406e-03,-5.876596368478606558e-03,2.998766972147061394e-02,-6.776186256393775149e-03,-2.482797951550903132e-02,-3.828601838623366116e-03
-8.904000076180862422e-04,4.198989620775743503e-03,-6.288253492731585292e-04,1.651157849250212140e-03,3.926788776927037095e-05,5.521289402107710381e-03,3.124219977350220848e-02,-4.207590611568466643e-03,-1.122553095358176829e-02,-2.649630621231774397e-03
