-2.089027794581349313e-04,1.029325232838517335e-03,-1.092229854889236774e-03,1.243038043473606571e-03,-7.442182358806904638e-04,-1.234608660117080241e-03,8.441343806128160775e-04,1.772096695502644974e-03,1.174395846983765628e-03,-9.149616507834953949e-04,-4.515514794616772975e-04,6.832005991130453253e-04,1.320582978907660927e-03,1.498772276955640057e-03,1.212420927998800278e-03,-2.352981413139025244e-03,2.021202743544203359e-04,8.414507020172512855e-04,-2.194953890626875556e-03,-2.735847253942935708e-03
-7.772436241090341456e-05,-2.535943822292302530e-04,3.709019971025223801e-04,3.813677948090660793e-04,-9.213876093401194515e-04,5.913304715727393454e-04,-1.692782266295733175e-03,-3.942958021536050600e-04,-2.827691622986675500e-05,-1.179183152641414579e-03,-6.709461562006912259e-04,-3.413101119074625142e-04,1.119342068123810579e-03,-1.124680765756505812e-03,-1.161739760499778777e-03,-8.756336660953436060e-04,6.731156221955964317e-04,1.254067760302837384e-03,-1.539203817058305401e-03,-2.626734879988606650e-04
-4.331754765135261732e-05,-6.922701377061373298e-04,4.350712131806406570e-04,7.171492594719853890e-05,3.245116892872650528e-04,1.026864168979020608e-03,-4.289149917409073535e-04,-4.578424079166840718e-04,4.654925516923691105e-04,-8.638820146131272843e-04,-1.299875133328937983e-05,-5.873388796862866711e-04,4.309075693396627760e-04,-1.248689011066721199e-03,-7.322549617460993171e-04,5.751866467800649356e-04,3.229169779551087360e-04,-6.065613290763957263e-04,1.525861382820949304e-03,-8.649317248897131320e-04
-3.382899159401860827e-05,-7.149346422198254655e-04,3.400729993454690812e-04,4.187293911711174790e-05,5.713820083897212625e-04,1.029649227843426303e-03,1.993466282988443062e-04,-5.366424723656456654e-04,5.468099150944690477e-04,-9.382943854372233694e-04,1.395408640228526227e-04,-7.702355207566350531e-04,2.393575036219864997e-04,-6.798992880432282431e-04,-7.544130737861193606e-04,1.130309133446365960e-04,1.210426846084949187e-04,-1.455335890601577604e-03,1.239922431851339484e-03,-9.235464560185594179e-04
-7.295995024000564988e-05,-6.740265001580966753e-04,6.518552913860123366e-04,1.250691113127202873e-03,7.619833806442352468e-04,7.808757008726286992e-04,-5.193108887965669843e-04,-6.815350086936053375e-04,6.681393886908439366e-04,-9.178719108510517092e-04,1.561634042704300278e-04,-1.488617218241478947e-04,6.685862080466277620e-04,1.169833483712976255e-03,1.083178386119558109e-04,5.053010647213234535e-05,-6.020707284279122953e-04,-5.331850295981536113e-04,3.409352093729520715e-03,3.520003248182378358e-04
-2.400385263994240853e-05,-3.181009082344791409e-04,4.557512639460927460e-04,1.187377371049229413e-05,3.127107717002764950e-04,7.750388576951850318e-05,-2.029895335320866111e-04,9.326638195752729073e-05,1.247582867664266183e-04,-6.578124982219548181e-05,1.580651040851199839e-04,-2.005377906113849345e-04,-4.345476109946758321e-05,1.588578459471496652e-04,-9.425188966306484624e-05,-1.629593133772098794e-04,-3.604193837122892166e-04,5.755098933625396335e-04,4.087594217839010668e-05,4.551166967526700836e-04
-2.956631735868193078e-05,-3.026704309588310136e-04,5.749020554233605276e-04,4.771050915587573410e-05,2.523956542956633155e-04,-1.261787361138010013e-04,-3.919115501393750228e-04,-1.533260624232983711e-05,1.941249329365335279e-04,1.753092814481424999e-04,4.430818855909283982e-04,1.176941971381254871e-05,1.444781544154861974e-04,1.853967934491197733e-04,-1.160531258256081470e-04,1.156150332396435783e-04,-3.808630817412394305e-04,5.446311786439107100e-04,4.437953101851799254e-04,6.941562917965877870e-04
-4.877141200572692337e-05,-2.118992202355071165e-04,7.775495770306556712e-04,-1.106841368464328394e-04,4.148333240081300902e-04,-9.468196419314587296e-04,-4.741700874058106660e-04,5.376206453978631290e-04,3.043962497598974061e-04,2.735526937541897692e-04,6.374544971447491677e-04,-9.540230003140088254e-04,-2.785061413192752716e-04,-1.980751120041375490e-04,-7.214274966458368316e-04,7.018756065926952609e-04,1.871946045743214972e-04,1.426158124660916859e-03,3.550221730584776809e-04,1.245279273090606730e-03
-1.236288131152731137e-04,7.615810050351995777e-04,-4.734258561179486430e-05,-7.102093684054257977e-04,1.050051230193147726e-03,-3.053452968872016806e-03,1.085469286589617148e-04,1.396688725957508613e-03,1.419779568183142165e-03,1.012361712615612169e-03,6.303205853253487055e-04,-1.603688272728474818e-03,1.668683629752216319e-04,1.367383003474122909e-03,2.568629691796356536e-03,-2.080681103184095189e-04,6.333036883145789359e-05,-2.921296060924786359e-04,1.809103926133611047e-03,-1.374819535040117460e-03
-1.320185886742838207e-04,-9.385598014292185045e-05,-4.761606978380410367e-04,-1.359797138852593748e-03,8.238450787666925200e-04,-2.239299009169594921e-03,7.903831904970207980e-04,-1.979949307552930984e-04,-4.541525047434664085e-04,2.311635802401870027e-03,6.664712478268129681e-04,1.143498702348956075e-03,8.853365712658753384e-04,1.328379650721329009e-03,-5.651434159902636589e-04,-5.101337451481686297e-03,-3.980227553742344757e-03,5.304062995351837423e-04,7.220290765891672000e-05,-1.423106485457578370e-03
