-8.202220485758804358e-02,1.438567975566240609e-01,-1.858351798949507749e+00,-1.257874899349486153e+00,6.853252416041981654e-01,5.138784719821334335e-01,3.020784228047901365e-01,2.073245587955567792e-01,-1.900476464705582069e+00,-3.527085428055132255e-01,1.786826955189759758e-01,-8.328278349164081051e-01,-5.790902600665321920e-01,3.792484726081140067e-01,-1.220388655279158741e-01,4.843754861837856751e-01,-1.746698318644397840e+00,-3.337440458144300681e-01,-1.541573577885370305e+00,5.543182954257868111e-01
-6.491695177571665809e-02,5.662086981415588305e-01,-1.796468638793752737e+00,-8.288718520348519192e-01,7.085361815620077053e-01,5.868600709403009041e-01,6.795948659320236729e-01,5.242629396081368576e-01,-1.395163961517843054e+00,-7.016213847881846988e-02,-5.471706521589729810e-01,-6.112367268980107848e-01,-6.831505953722805113e-01,6.462229638148673239e-01,-3.406484082952865311e-01,5.605347272876093356e-01,-1.103516031822760590e+00,-2.048172241005743466e-01,-2.163564788516528115e+00,6.092579113638438848e-01
1.843284417768030092e+00,1.292109699432450576e+00,2.873512786029190913e+00,2.393230675553793318e+00,9.703595977559396069e-01,1.087030342439331498e+00,1.167512712370882610e+00,1.245330232651928881e+00,2.733101712008191519e+00,1.511805384523442042e+00,4.650154575085085895e-01,2.224487339259962670e+00,2.035082981681473502e+00,1.104109253146488001e+00,1.984756762058947022e+00,1.111308896265819524e+00,2.599648987735767580e+00,1.880883552766940969e+00,2.824937764423291142e+00,1.052266229067907233e+00
-2.141057706860232113e-01,1.095484935880168598e+00,-8.494289829873395981e-01,-1.674119788678505305e-01,9.263622479443984759e-01,7.829338933251697163e-01,1.083878236561677921e+00,8.945584820565595230e-01,-5.946885514585813493e-01,4.818065250107368414e-01,-6.445827737445117833e-01,5.590344360102195154e-02,-6.586367777269019896e-02,9.188267894565154137e-01,-1.252647490379577011e-01,7.529370501508088065e-01,-3.325782311662455193e-01,3.940766011609646569e-01,-9.559889894961790535e-01,7.629986709749885243e-01
1.518372164592999285e+00,1.190336843782930920e+00,7.915884102057014760e-01,1.326269070281447915e+00,8.416248356170135114e-01,1.061286003148437684e+00,1.174188508691961452e+00,1.205974270199414500e+00,8.934390842929941234e-01,6.495405414776053155e-01,1.312219210886533816e-02,1.501584862125856290e+00,1.278632291454759429e+00,1.102061134052492619e+00,1.777701585141584273e+00,1.093685592526877803e+00,1.095182866182500270e+00,1.501909261132787332e+00,7.445404257945036353e-01,1.041231912212944977e+00
2.508081681436604704e-01,-4.368812495649481153e-01,1.101627961029245650e+00,7.563076925651504023e-01,4.157166506656400085e-01,1.565182766947077475e-01,-4.012775590836672457e-01,-4.455240279588099650e-01,1.122440479569075666e+00,3.641643347921376672e-01,5.314944447570413288e-02,4.520702000682820243e-01,-4.164467557474639259e-01,-2.255504479680314756e-01,-1.178524773728167885e-01,1.377260604804160238e-01,1.026737202419246042e+00,-1.367637763160703956e-01,9.749311179613245892e-01,3.121069444934938542e-01
5.556553072655183723e-01,-2.953197151126376596e-01,-4.386206420294751496e-01,-1.171612671992037225e+00,-2.150353903203940931e-01,-8.049272214798364189e-02,-1.785726290877986955e-01,-2.364822490785272180e-01,-8.998553156925228613e-01,-7.733976636861923382e-01,5.858394826127586441e-01,-1.056872106585777793e+00,-1.780427729587872321e+00,-1.536120103518499036e-01,-8.849542655710314065e-01,-1.149113610471035329e-01,-1.117996726488233339e+00,-6.210534960508629077e-01,1.938727277354601597e-02,-1.265304344401974035e-01
1.450273104893745613e-02,-3.433496997886147373e-01,-7.060817005966902871e-01,-1.027206432387608670e+00,6.307311241015507441e-01,-1.513660090306829797e-01,-2.040304574513762681e-01,-1.030637763730890555e-02,-8.271372136641068629e-01,-3.634226666833451636e-01,-7.648278172523026441e-02,-9.482507443362260258e-01,-1.141790844766309432e+00,1.521260925769873928e-02,-6.540647219321269468e-01,-1.663664147743191268e-01,-9.249792225422603931e-01,-5.695365352568031447e-01,-6.220966018856595170e-01,-1.453331842632679116e-01
-4.322018832673184541e-01,-1.224786958665200931e+00,-2.230876789337956190e+00,-9.597703708947480372e-01,6.077733545367407508e-01,2.854226231206129505e-01,-9.398888052010456740e-01,-9.455827985448173045e-01,-1.946977256520191490e+00,-5.911428829673832652e-01,-4.425227125825794694e-01,-1.102601115591784975e+00,-1.812241526998108476e-01,-3.662170347288840055e-01,-3.737359606274770485e-01,2.002743696784325955e-01,-1.526892905251848065e+00,-1.291678418640772597e+00,-2.111234700703452205e+00,4.331698809963917540e-01
1.900418718735639612e+00,1.582109824991305036e+00,1.640022493685105109e+00,1.461656414517002567e+00,6.100207407452793440e-01,1.317999006870313128e+00,1.393585258946220096e+00,1.478349153084631995e+00,1.344335176890827599e+00,9.308640124942302307e-02,9.299234233909237091e-01,1.450992231371616592e+00,1.314201349187048784e+00,1.176600401016807185e+00,2.215699989120554214e+00,1.392517481207494967e+00,1.378560162887163543e+00,1.408149237565070155e+00,1.988864553580279804e+00,1.310726934292344215e+00
-1.648370305943476666e+00,-1.548289082010122275e+00,-2.080324282393143598e+00,-2.655042144340940435e+00,2.419119260240054636e-01,-6.874544274019216417e-01,-1.309811013891455822e+00,-1.411669887938344026e+00,-2.323952488543940653e+00,-8.715549878098123315e-01,-4.097674880585231438e-01,-2.335320739226232956e+00,-2.801767451197381131e+00,-1.024781719019886239e+00,-2.741694601481122540e+00,-7.888958830518086884e-01,-2.425097204653045679e+00,-1.759859240738655517e+00,-1.928026189247271205e+00,-5.999494616545510972e-01
5.930748146797838460e-01,2.021251939286104360e+00,9.876319391781693824e-01,2.215975438200985526e-01,7.138785891379001436e-01,1.316739650819663821e+00,2.134663960160649410e+00,1.833717364972869523e+00,7.696311961023547532e-01,1.236903829015891798e+00,-2.392605053572636198e-01,5.116353566286226950e-01,7.265966707904401023e-01,1.893969750081753611e+00,7.393835162541934070e-01,1.340176799786306550e+00,7.735698833221680282e-01,1.039428698170521415e+00,9.535442091262513742e-01,1.288379480559857626e+00
-6.315330494032957986e-01,1.114925780300016989e+00,-1.926574696702484157e+00,-1.268487079349901903e+00,7.955848948085644246e-01,9.133984958043326330e-01,1.181381944576073817e+00,9.332986585111657796e-01,-1.718866404108378543e+00,-3.872771630327509484e-03,-3.194617292447885504e-01,-1.142397615787114962e+00,-9.100797124194230925e-01,1.007807921469799251e+00,-5.078282558272029235e-02,8.839955154708420970e-01,-1.610195465464232534e+00,-4.833525180525208853e-01,-1.903264608582929895e+00,9.669632796153573295e-01
6.242512478740566806e+00,1.115719753124739810e+00,3.750192259255856086e+00,4.491875064506283266e+00,-6.805386101611858862e-01,9.392439448576794803e-02,5.379415982543154229e-01,9.723309278177652004e-01,4.122784991798944532e+00,-6.604641218060489649e-01,2.650727044066819360e+00,4.392179669586315782e+00,2.005083862600032241e+00,2.479913585949784505e-01,4.403080407375169258e+00,2.698498621316094415e-01,4.287210753847356060e+00,3.392983149440672364e+00,3.325621574205193554e+00,-1.515792778492652815e-02
-8.169625255034299038e-02,1.012283634133450239e+00,7.358570613182837672e-01,7.288793885818105611e-01,1.044377537945816670e+00,9.703515578346076920e-01,1.024181863929269909e+00,9.810848074504042726e-01,7.365454467002955363e-01,-3.360248931176880172e-01,6.959914131482293209e-01,7.636396539071270695e-01,6.856058159097114246e-02,1.006002191324276041e+00,4.498513932095202783e-01,9.514558800951427031e-01,7.586528436088983973e-01,8.266302140981394153e-01,7.232381107463256020e-01,9.588546879069486106e-01
1.510058390555517327e-01,-2.082050923374239026e-01,5.096665960635629045e-01,3.690971502636701818e-01,-2.582713361547900877e-01,-1.692757829578784290e-01,-2.356470294755615424e-01,-1.910570662827643096e-01,4.605756657763574458e-01,8.987895255073877765e-01,7.738095073991605455e-01,2.691272198569697460e-01,6.314267935208393023e-01,-2.186249097833163346e-01,1.966761130727293083e-02,-1.635096175314846301e-01,3.866077862277116362e-01,8.798978039164856435e-02,5.675135668518048737e-01,-1.783092815312306012e-01
