-6.370790308070528596e-03,4.258254046916487567e-03,-2.446808339320941661e-01,7.501495415668926192e-01,2.280197238818522099e-01,-2.619761151435299196e-01,1.426866457965244139e+00,1.714665285310480902e+00,-4.444301643955315129e-01,-2.663424220924593744e+00,-1.170107270586449033e+00,6.866075614801321336e-01,-3.453577813883910164e+00,4.754013610411789853e-02,-2.097386905231885645e+00,-7.957350810210996883e-01,-9.881431934452633570e-02,8.589361127883859970e-01,3.134577075174016514e-01,9.397039941801577090e-03
-6.784387153250914793e-03,1.876537435140546162e-02,-1.813307058270702266e-01,-1.447695090350385183e-01,-2.594346437335349198e-01,-1.014508256138902054e+00,-1.113463575304155739e+00,1.646494094258318608e+00,2.690080015561918891e+00,1.480699690468350926e+00,-4.034006974862076600e-01,-1.525114723894191782e+00,5.105449254937928671e+00,-2.617774058346845401e+00,2.206447437193721939e+00,-3.874393950297406186e-01,8.264097898368645279e-01,-1.293543716874764771e+00,-1.234513837992905483e-01,-1.587145767198012702e+00
-3.907572977784004586e-03,1.054019762848293004e-02,-9.803489214811551833e-02,-2.895651103948980176e-01,-1.904716964881421615e-01,-5.760340725225305825e-01,-1.559638425052264576e+00,6.371132137736593704e-01,-1.281374656632421338e+00,2.662191997427849621e+00,2.405054777071656158e+00,3.419591917362110323e-01,-5.174439113312240934e+00,4.615617040455202158e+00,1.450362114122051072e+00,-1.141093995766286673e+00,-5.292866625879795173e-01,-3.128325256564636891e-01,8.971807058034564353e-01,6.081791629467580229e+00
-4.316225302428186583e-03,2.330271188991960701e-02,-6.512565048081406238e-02,-6.355700600179181592e-01,-4.576768181385661993e-01,-7.668762498238895775e-01,-3.260783464377697283e-01,-7.652172603327760392e-01,-8.030077874141325900e-01,-1.517561802690113426e+00,9.415748014259748278e-01,1.239288958698595344e+00,5.087980024358542686e-01,1.024483929651427427e-01,-5.366481965844641877e+00,4.294472301514066004e+00,-4.410250627083938113e+00,7.666633069105397880e+00,2.691225022505459030e+00,-5.202623441361754253e+00
-2.568541868187668165e-03,1.147649077076728918e-02,-4.409596657511302698e-02,-3.966379391061034543e-01,-2.263384104544602926e-01,-3.799983597025425874e-01,-2.625002132729490345e-01,-4.538227968653182343e-01,-2.065837822168137272e+00,-4.706999449993544138e-01,9.839466586221767841e-02,6.312754664055734155e-01,-1.584996643130633487e+00,-3.946509727132752055e-02,1.517308254522077737e+00,-7.469863736171800106e-01,2.243116451331642835e+00,-4.048838971236989437e+00,-1.003265294973973987e+01,-8.912386052889544885e+00
-3.142269977016970417e-03,2.227764776279350656e-02,-3.556475295353174471e-02,-5.877818575026416692e-01,-4.045253366077238288e-01,-5.615772262003383419e-01,4.876758461960365998e-01,-9.426073598473325710e-01,-1.015489820165785595e+00,-2.294921952818111510e+00,-6.368855745927912704e-01,7.562124700218373352e-01,9.748488220024840167e-01,-2.444020930422461824e+00,-2.281921959792664989e+00,4.927775166025972764e-01,4.196567995846431032e+00,-5.498284735761706621e+00,1.966729372284549804e+00,1.170294067389945170e+01
-2.046218403801473851e-03,6.576231641563942687e-03,-2.871351078704709181e-02,-3.234228823913622985e-01,-1.272329204618649623e-01,-1.099581897655782514e-02,2.171043978182642387e-01,-1.585387154831656709e-01,-2.029519128551927842e+00,-1.226080126934418590e+00,-8.127197299536417230e-01,-1.182867044487036168e+00,-1.043099886343645810e-02,-5.003199149790239497e-01,3.120550004172612635e+00,-2.150748273002744515e+00,2.895336036214262165e+00,-3.226132144021114367e-01,-1.805611205223441873e+00,-2.210858297365982494e+00
-2.290071321111586400e-03,5.981082889412736581e-03,-2.450142945881106371e-02,-3.529207991299080915e-01,-1.341795930976976414e-01,1.351231312834797194e-01,5.681806253592392997e-01,-2.645373251275817683e-02,-1.501377373065444498e+00,-8.480981075850095863e-01,-1.118828395010674104e+00,-1.457326688478679966e+00,3.880606206535991420e-01,1.667544279264498996e-01,4.115761809925431614e+00,-3.956234075865505684e+00,5.104028873515639164e-01,7.015990302615487950e-01,2.264176864126122624e+00,-2.064411808331526821e+00
-2.517166360967965089e-03,8.457470786238582838e-03,-2.300805089582835805e-02,-4.817016961789583052e-01,-1.860806799667776290e-01,3.060108407469974701e-01,8.338160503864184836e-01,8.116852806396746001e-02,-3.296896170197111675e-01,-3.990225287817457112e-01,-9.773062023003209475e-01,-2.218575616801971240e+00,8.687372198127001344e-01,1.460121542705401287e+00,2.490376604352732670e+00,-4.212865871388512318e+00,-5.373380875438995119e+00,3.049360201323197295e+00,3.721488620189907337e+00,2.539683312383920644e+00
-3.312706151352429185e-03,9.918260951584628726e-03,-1.904863733615061450e-02,-5.347276963034721664e-01,-2.858828531238262749e-01,5.177021525681220204e-01,1.241657421824156726e+00,5.373236240640887340e-01,1.195978335679335203e+00,7.076300566705270301e-01,-8.498845794189504588e-01,-2.141365015203526401e+00,-4.650163959380423928e-01,2.270798604991832725e+00,-2.843758427039678738e-01,-6.639516065180161020e-01,-3.585633173280239561e+00,1.698659619045305158e-01,7.700509409948889106e-01,-2.100197184197984512e+00
-4.194734584520354304e-03,9.959277667457411276e-03,-1.117878590062446054e-02,-4.442782534414312368e-01,-3.857132481392672174e-01,3.940302043897546680e-01,1.491278453625492162e+00,3.952402196873111562e-01,2.488177406937843728e+00,1.812291708132025336e+00,-1.460660799096261675e+00,-1.050557865345371766e+00,-1.407479524833338491e+00,3.350967524477384885e+00,-2.363039954471823467e+00,4.403071879354486740e+00,6.216451782520719505e+00,-1.019166884257033168e+00,-3.565245094571202422e+00,-1.994405327852527554e-03
-4.902980228622011438e-03,-1.219293782270147730e-03,4.457864090133822899e-04,-2.911126908652192924e-01,-9.790444714213419886e-03,-5.118296698362625463e-01,1.213175230561103657e+00,-8.762623325817802122e-01,2.508972650710699082e+00,1.813159385679949720e+00,-3.274126117818963455e-01,6.489894150498856540e+00,-2.745151135894481342e+00,-3.554715171978504173e+00,2.352940693418993146e+00,-3.615931662325301055e+00,-2.289779241225171624e+00,2.140575787970000476e-02,4.398136387276613268e-01,-9.088157514720336394e-01
-2.504716421790584638e-02,2.774495552137929422e-01,4.891154778072907827e-02,1.405576430669322474e-01,2.441527851366677160e-01,1.575724861598663817e-01,-8.416887761102068155e-02,7.128757692197446039e-02,5.259642851544419490e-02,4.413917658816922385e-02,3.375156590000175788e-02,1.185777837971697113e-01,-1.463560512992060914e-01,-8.565548796655836350e-02,1.641892997689655687e-01,-1.084757353963844428e-01,-1.734309824960694399e-02,5.102904977818926990e-02,-1.684597386178546263e-02,-1.237603215698031278e-01
-9.818293324169898029e-02,-7.320905193620819151e-02,5.491437078868870170e-02,1.658359667461720421e-01,-1.984250129059440537e-01,-7.591435633847056982e-03,-9.500801720073170920e-02,-2.499454491097095193e-03,-8.701618257595261641e-02,-2.310893524109457198e-01,2.567035938867276434e-01,-2.301250580968082216e-01,1.045938439407750886e-01,5.440548141109179114e-02,-9.893068011783700405e-03,-7.584332421521031153e-02,-4.866774232708315912e-02,-7.139897088565017036e-02,-1.075550822731764951e-02,5.685787777430208190e-02
