1.686307067612437260e-02,-4.156924982448546337e-03,5.069917315207916365e-03,-2.089943109128594365e-02,-5.245957887896425531e-02,3.173434911390012741e-02,3.792230904158187810e-02,-4.441664987780621909e-02,3.628505499444827781e-02,-2.354190231171857106e-02,8.238433793709801223e-02,6.784056983544881070e-02,2.297160813130122436e-02,-8.249295354436116112e-04,-2.084087325238105984e-02,5.421640825843885431e-02,2.299772971444285358e-02,-6.682220411605988009e-03,-6.335861614401057385e-02,3.036575005275409661e-02
-1.436416434660407748e-01,-4.016022927080301064e-02,-1.126047917790457160e-02,1.297603783603700767e-01,2.617784492112274625e-02,-4.880263164125900333e-02,1.160917690391236046e-02,-2.302784837929721697e-03,-1.000709761188394858e-01,2.060470002483133500e-02,-8.662778944546294102e-02,-6.731196473132744496e-02,-1.056596823751196068e-01,9.246899394094379790e-03,-1.541884772710297100e-03,1.742582165665645944e-02,2.347002287665735792e-02,1.606181818017299312e-01,1.120555323870263686e-01,-5.865239161009602742e-02
2.879779644992667698e-01,1.010843408443425212e-01,2.838119011857827972e-02,-8.969067206733556674e-02,-1.605870800621458649e-01,-1.078342652221181419e-01,6.768271728309079027e-02,4.596339644307936845e-02,6.443233276585053071e-02,-3.503565211281838704e-02,4.323856551042143392e-02,1.232304393435407763e-01,-2.252052962839448842e-03,1.242698584243985410e-01,6.193788706645937669e-02,-2.019385140759040811e-02,4.786420693945447891e-02,-9.411064436497962316e-02,-2.198955555729750766e-01,7.669474087554495334e-02
-4.098100921397108687e-01,-2.537975976345430845e-02,-5.967631422165041791e-03,5.422436272483456554e-02,1.577933052944819337e-01,4.256953624792793323e-02,-1.422091671896207055e-01,7.767258926162074958e-03,1.404645877403693510e-01,1.140759759137085355e-01,2.494435723420225515e-02,-2.362899920781613011e-02,-6.284353395471102555e-02,-9.039161273913537409e-02,-2.593630101915476299e-02,2.553006974422296349e-03,-6.697549315139240955e-02,1.867708903246346336e-02,9.966551922110888917e-02,-1.363722873479189870e-02
3.794912099555038387e-01,-6.667741632378852701e-02,8.935619252579130034e-03,1.578074416650309536e-02,4.685444545869822675e-02,5.230109131302746600e-02,9.783086792957419731e-02,8.112545965979407747e-02,-3.354545525230666625e-01,-1.550208500901099629e-01,1.083402088057638241e-02,-1.275128993951518130e-01,-7.946433846331278639e-03,-3.188536326062262755e-03,-8.727684643967525968e-02,-3.613544050985009748e-02,-1.657478093283843573e-02,-7.322617795963567988e-02,6.616145390601760323e-02,2.757709376372630139e-02
-1.698839068774229688e-01,-2.634394293921227259e-02,-2.078962531261429117e-02,-3.147026910236482011e-02,-3.977485307234560757e-02,4.688833813546876284e-02,6.788120187047608223e-02,-1.309154177703204802e-01,3.355342073603824193e-01,1.229180236342301280e-01,-8.655823751049587789e-02,8.780742571705797694e-02,2.188208195250835875e-01,-4.384079625160911681e-03,1.410532620793352454e-01,-3.011922186165729570e-02,6.313793816731080172e-03,1.110405884224863193e-02,-5.463534481667255138e-02,2.180140249884317954e-02
3.393084833024304775e-02,1.599787308833207702e-02,4.735026001167941256e-02,-4.161143812376977280e-02,4.086100272819639945e-02,6.031671447380833502e-03,-7.458314399323305588e-02,7.507812469037764003e-02,-1.690044434783975480e-01,-9.523312177270411294e-02,9.679617662345024048e-03,-5.069504467869584419e-02,-9.591395587393222733e-02,-7.813070802452147523e-02,-1.084394324075730609e-01,1.019785678758969444e-01,-1.480756453835667744e-02,-3.322277932251192084e-02,4.167017000258838727e-02,-1.279285995991900210e-02
1.837034946093636309e-02,4.265886825951374986e-03,-1.486227998359455904e-02,2.248887601346054310e-03,9.979942824626861914e-03,8.991857641068020518e-03,-2.576008454747821808e-02,-1.729429622887095411e-02,5.587493702562777720e-02,1.300449519168571377e-02,-4.486193475861859070e-02,4.642726246870211571e-02,5.505399202726159874e-03,1.014818544438624709e-01,4.919725537627323703e-02,-6.800127166236763498e-02,-2.189019229140832384e-02,3.527930450093047510e-02,-1.126667324902582562e-02,5.923868675326122817e-03
1.710711361456327935e-03,-1.416282712490526258e-03,-1.632005123673602870e-02,1.336043718678989710e-02,8.221500215349497598e-02,-7.742595578613985230e-02,-3.900089273804077661e-02,1.658580256857467711e-02,-5.411377486638369039e-02,2.081679132021665296e-02,-6.806738747460074068e-02,-6.501736066914266809e-03,1.412751848603860383e-02,2.207779076146161590e-02,1.507219625470300299e-02,-4.936821909749981169e-02,-4.219459265990244123e-02,9.467855173571480820e-03,1.429689187347513712e-01,-6.047037847902284741e-02
8.197421250060838230e-03,-4.138820723153305986e-03,6.496214542974690365e-02,-1.039123946050227593e-01,-7.946772790636291717e-02,5.351624264819823673e-02,-6.058259225279272187e-02,-2.593487765120387062e-02,5.436960043003721821e-02,-4.894290850858957348e-02,-1.333995432433677727e-02,-4.117478450643255461e-02,-4.214099486853686849e-02,-1.488827333973318824e-02,-1.949013296146764537e-02,1.083558818055082862e-01,-2.267750689406644246e-02,-1.796588699767199052e-02,-4.895646150228907811e-02,-1.926826315592938474e-03
