-1.029436161875463447e-03,-5.486664432926887519e-04,-1.288921610753398193e-02,-2.288576779521036761e-03,-8.509647385057697924e-03,-2.055411432533720689e-02,1.454064137433396312e-02,-1.323434217463952470e-02,9.823355769898664547e-03,-5.635680009216995773e-03,4.085207516302604563e-02,-3.583249745944665915e-02,-5.615124256396313018e-04,1.555669702967958992e-02,-1.916177214722904545e-02,2.504924244922449722e-02,-2.026165405470027603e-02,4.588119119815433494e-02,-6.698763542104458485e-03,2.579600454395770959e-02,-1.145984282602435962e-02,1.556854471068221113e-02,-4.689598527422232654e-02,3.828121039724768221e-02,-3.031252036065652106e-03,5.155750465088546064e-02,-2.963266034578778546e-02,-2.343890320773332064e-02,6.530431266294449769e-03,3.423670059617621442e-02,-1.335773137536926461e-02,-2.533050742155177476e-02,3.576177849411343868e-02,-1.765305636508988224e-02,-3.740796927279223943e-02,2.656081339386091866e-02,-2.010190363058095980e-02,1.451248311329770592e-02,-1.936586672362695938e-02,2.012643112045324999e-03,-1.186633012573738016e-02,1.490371259726914858e-02,-3.696360913453444058e-03,6.816368550926864625e-03,-1.276931726337281713e-02,3.876370322839367555e-02,-1.082250521568397551e-02,5.171532975578124747e-03,-4.189224896812851484e-02,7.784108624592240427e-03,-3.441942948090445480e-03,5.073468070364559046e-02,-3.717053500739640401e-03,6.730240173529203340e-02,-2.295429037235319908e-02,3.933722807064531785e-02,-1.522517639947219316e-02,3.507948183069317660e-02,-4.199663105024292048e-02,5.945568243339079129e-02,-1.062341852846768533e-02,-4.317760682870360606e-02,3.587956957566846433e-02,-1.825718626838954139e-02,-1.303117551712940775e-02,-5.763176437375072680e-02,3.093731839101717188e-02,-2.917716190356700254e-02,-1.835781895882968376e-02,1.670805937029830671e-02,4.158740246577707217e-02,-1.183971382388309020e-02,-5.334914795112819658e-02,1.437154712609528540e-02,2.280583863707381920e-02,-3.929034802639669310e-02,-1.347164293583869368e-02,-3.679010994360290641e-03,1.941989115435464180e-02,5.685493599939991233e-02,-6.679895114244613352e-02,-2.294913674038092516e-02,9.208820050908377713e-03,4.889545734941146485e-03,5.598228359305798540e-02,-5.215606662883869038e-02,-4.144807104005415743e-02,2.231269478543456905e-02,6.384988876600194638e-03,4.724809504485250750e-02,-1.183955501474786079e-02,-3.049811547299164163e-02,-2.644103460522524707e-02,-2.756235934726918024e-02,5.127908854347892204e-02,6.360696490198058245e-03,8.959437863057905307e-03,8.768292807931588051e-02,-7.898407601581575177e-02,-9.350188867575839891e-02
-1.252319517303040683e-03,-5.751804802575026521e-03,-2.293328189640322402e-03,-1.180301376853814740e-02,1.755939649877909063e-03,-8.232282067900557193e-03,4.058296105760278438e-03,-1.843877295056693330e-02,1.169916149306240993e-05,1.424353480518993076e-02,8.267442706001118524e-03,-1.744336680255036479e-02,-9.022831105319198061e-03,-2.538015952221884391e-02,-8.565711540209757294e-03,1.825877305777891951e-02,3.303535353087888593e-03,1.066330596768427612e-02,5.112533561265841797e-03,8.283920846528659843e-03,9.070146519937982710e-03,3.215505324673241516e-02,-9.886663185877593227e-03,1.859514456692645465e-02,-6.163407260820769583e-03,6.518953731396213633e-03,7.961641749123463119e-03,-7.344050916924376241e-03,-1.242139787824262862e-02,2.299529764401939125e-03,2.356869438133273736e-03,-2.761328480939365115e-03,2.195340610311598620e-02,-6.309062830407184685e-03,7.577679228372435905e-04,-2.408769433933307964e-03,-4.634774920418075449e-03,1.445616209333447019e-02,2.673974731879968925e-03,1.258412998189937723e-02,-2.650414255579781192e-02,7.445708423486199767e-03,2.036845687197744864e-02,4.895353251052022431e-02,4.503850709680266157e-03,-1.429967724111470828e-02,-1.105767429248367267e-02,1.575064910348217273e-02,-1.919996229943352062e-02,-7.614947952064930747e-03,5.856731255623126575e-02,-2.497866792938061714e-02,1.527412674548846508e-02,1.634626469378069186e-02,-2.739147396683214164e-02,1.819355468071113917e-03,-1.156531814079829294e-02,-1.754558961421800317e-02,6.199597358248071233e-03,3.447942588858242396e-03,1.125425541460912081e-02,-1.862954395662815878e-03,-6.391743664924516566e-02,3.435118188246466531e-02,2.282452405580781551e-03,3.499504357034614876e-02,1.083267549442393923e-02,-3.168854216890509487e-03,3.337857025468847494e-02,-1.272388140470641360e-02,4.999494397366205378e-02,-9.676611179158775555e-02,-5.403752764973254741e-02,4.438230474851706520e-02,-8.969448059307008614e-02,-2.099598349484178145e-02,2.847407710491459132e-02,-8.840611112755816792e-02,-8.714267239309987992e-03,-2.933643032353139626e-02,-3.153846827844836165e-03,-5.270826119338429400e-02,2.198935241458368009e-02,-8.952912790870923287e-02,3.599181567102498203e-02,-4.641826284643307821e-02,5.670951143485485069e-02,-6.522731981399552958e-02,-2.653080364767509969e-02,-2.834179651521261112e-02,2.073814749183421069e-02,-7.926829579483005150e-02,2.017678277715627411e-02,1.167657855121717048e-01,-9.977673829132696626e-02,1.081838778306410537e-02,7.332462399220834870e-02,-1.993965626235699035e-03,5.008395770686544651e-02,2.639187997813222802e-02
-1.280111383408126871e-03,-5.837698750604624134e-03,1.070210309564285922e-03,-1.420234258051170789e-02,4.465599765527451109e-03,-2.001277059724403465e-03,-5.676136389822505901e-04,-1.698160464883587822e-02,1.030330276219379101e-02,1.048230921980081165e-02,1.026506445759937936e-02,-7.307423141611923967e-03,-1.860489985286691711e-02,-2.406293058483233854e-02,-1.600200670676537110e-02,2.523140518706528529e-02,2.881362487080867119e-03,-2.863085999126081804e-04,5.253405576561363810e-03,1.713285515001120030e-03,1.486433094226664170e-02,2.591553469917827132e-02,-1.500395247347627650e-02,7.400658231327655878e-03,-1.866088549085993809e-02,1.184291755014141301e-02,1.837988365406469093e-02,2.613794634611928125e-03,-2.821133699137735526e-03,-2.316212207033445380e-02,2.628073869974136001e-03,6.869934949642025890e-03,3.804061873892643220e-03,3.831829860929641951e-03,-1.353781437703045071e-02,1.442676135920013467e-02,1.426169769690585273e-03,-2.173700182107055762e-02,4.974934542053055520e-03,-1.110482076947390956e-02,-2.229493357370727902e-02,5.150159781453084173e-04,1.369098952251838336e-02,7.919455854655955973e-03,4.659209916723597300e-03,7.924511901114695417e-04,-2.128539064307148621e-03,1.938175341311396821e-02,2.330363922998043846e-02,1.468342173128266148e-03,1.631092679779774443e-02,-3.495840485358384098e-02,1.537562744343747359e-02,-3.843423719948199646e-02,-2.332259751866630135e-02,1.446953675091153940e-02,4.593924786921499415e-02,-2.745730266553975812e-02,-5.127260952219304252e-02,1.473925665513950434e-02,1.046484686283584431e-02,-4.490072930472759766e-02,-4.732359114463596805e-02,3.698292213868284439e-02,1.480000717736316973e-03,2.451731811981991416e-02,-4.857011430307216909e-02,8.852364996621443077e-04,8.793524528181813002e-03,1.951232829250268419e-02,2.559169999710304844e-02,1.780873612393067684e-02,3.784557305715287312e-03,1.249505825528602829e-02,-3.941426055013266816e-02,1.245989404756544724e-02,4.568320033602190494e-02,-2.040848521386597059e-02,-1.774692086319213519e-03,-8.904083211610423765e-03,-1.614790512899096087e-02,-8.327941524217844643e-03,-1.986474570726495109e-02,-7.720608171200887826e-02,-2.142870558300741246e-02,-3.865140923505494541e-02,2.443304043562488648e-02,-1.062958623795657101e-02,-6.625861298085103379e-02,-3.657643932721520164e-03,-4.958911203327508871e-02,-4.570238281858065438e-02,2.180786121473976547e-02,5.438791241186260311e-03,-9.299055502091713166e-02,6.746983195302515279e-03,5.266190074887158734e-02,-3.650048263725147457e-02,7.292259313121358943e-02,1.052144845195637501e-01
-1.333729858059667234e-03,-5.600257620014599536e-03,9.989003679099842103e-04,-1.511572396831030451e-02,3.432115900392267160e-03,-2.525123436740928790e-03,-8.235866459069193790e-04,-7.780142090157995093e-03,1.520538176879327602e-02,1.171981912162063655e-02,1.468446241852086089e-02,1.226063695645991658e-03,-1.916697188248026734e-02,-1.726726306181538412e-02,-1.703994171180298750e-02,2.621611409343139326e-02,-4.456474861927801900e-03,-1.384980243526208812e-03,1.099905622513024095e-02,-3.548369020885164260e-03,1.312899111159105889e-02,9.684507463027260815e-03,-1.513951601202938833e-02,-4.694917828137173260e-03,-1.747084015974954135e-02,9.937711491355978588e-03,1.901009865922332481e-02,-1.452329006416466783e-03,-7.799508020635111810e-03,-3.491881588794424479e-02,3.537973298067001449e-03,7.196249411183644473e-03,-5.016610084272026329e-03,1.392567726574817782e-02,-2.230700770176421988e-02,1.752564903934067386e-02,6.440091696422576076e-03,-1.332599854807572232e-02,1.052807898821447874e-02,-1.271596394930167573e-02,-1.071539810579101581e-02,-3.961030101514925739e-05,-2.928461521728422529e-02,-1.986719300897224483e-02,3.032278466673105077e-02,-1.751166917474385881e-02,1.959430975644196882e-02,7.325160879785706791e-03,4.501384502962858802e-02,-8.560605179334684900e-03,-1.079895409050170285e-02,8.380990851160436891e-03,5.749068949310527296e-03,-3.769965216685227521e-02,-9.280216149209666310e-03,-2.763627710734355841e-02,5.439437230055512579e-02,-2.034878988424651189e-02,-5.937851754360828904e-02,9.012715312142344226e-03,1.613766052022237718e-02,-5.613387100502769539e-02,2.108101250687263728e-03,-8.999886199370605439e-03,6.258837253431751013e-04,-2.271331260323693896e-02,-2.356510043164509322e-02,-5.418349354861684564e-02,1.737859684296212681e-02,6.963742245634719358e-03,-5.043337632066198506e-02,5.319391911910454490e-02,3.158399453845491672e-02,1.043427363071312147e-02,2.052706102990443926e-02,2.797899679335707351e-02,1.365475084076767445e-02,2.746171916264428248e-02,-1.626590778812001328e-02,-2.985570265554159108e-02,2.266067268090132467e-02,7.977071770543117668e-03,1.165767994664140307e-02,-1.168282739971374801e-02,-1.249401184928650155e-02,-4.178862583851537804e-02,-1.736449699725519519e-02,2.424843520919990267e-02,-2.477393153619293631e-02,1.165217958808401413e-02,-8.882462484623501742e-02,-3.200665814577098589e-02,-1.832733322894460753e-03,-1.275376674571734870e-01,-3.850099669813143721e-02,1.305675420243553736e-02,-3.343653155806818045e-02,7.599079897802728245e-02,-9.282945177796715630e-03,5.503536399609917223e-02
-1.323593118454549633e-03,-5.576235616972291531e-03,2.526173440984144647e-03,-1.406050782247529954e-02,3.784949188115810381e-03,-1.542943646005298479e-03,-7.621106283815020851e-04,-1.470486063402518320e-02,5.122832362303569864e-03,1.151026462836249667e-02,1.752229579099668505e-02,2.867801569133326955e-03,-1.891112536782371678e-02,-1.358539981036800681e-02,-4.125165524605442502e-04,1.615753064315006426e-02,6.489919056331082403e-03,-4.720879190993548108e-03,6.817045223231742862e-03,-9.316488604673638790e-03,3.988287497641465444e-03,1.079193114805858389e-04,-1.947634863498088828e-02,-1.694263675761194243e-02,-8.512949028845801305e-03,1.745818542546712787e-02,6.712968492324524611e-03,-1.264181578783975246e-03,-1.606159223189650154e-03,-3.140622818934635935e-02,-6.313432204471947085e-04,3.778319884715412511e-03,-9.643590302724269758e-03,8.681723642082785075e-03,5.880162422688961499e-03,4.808732190661087202e-04,8.354607762253572767e-03,-2.296420246135050247e-03,2.934787723893550471e-03,7.335014777013797865e-03,-2.148109044022531583e-02,9.044904855194380033e-03,2.956902487496776422e-03,-1.613902680529816225e-02,2.670093714390359141e-02,-2.099230220221371887e-02,1.620189648108168179e-02,-5.886657047232232015e-03,2.346383169115461020e-02,-1.408455005757869305e-02,6.863494307971250430e-03,3.033809030120215161e-02,-1.512178700307238721e-03,-1.761340573968160628e-02,-2.827345453898040886e-02,-3.883799064706854737e-02,-1.491885589804516077e-03,-6.366228294813806865e-03,-1.838847193854317719e-02,2.135555533692001795e-02,3.697271113919613217e-02,1.679199866859362733e-02,8.929576373156278279e-03,-6.729470436951905110e-02,-1.049669976069118882e-02,-4.211863744409923699e-02,-2.795213663536416648e-02,-4.960289679934217627e-02,9.649024382571560338e-03,-9.378245441388842474e-03,-4.524911695668892841e-02,2.568813635171156989e-02,1.039370407373559069e-02,-2.310848940974941784e-02,3.113505176322313092e-02,4.439443618299305366e-02,-8.677719390696704560e-03,5.177968558350147521e-02,-2.943356829757548532e-03,-7.111918526637298066e-02,2.612601444673151585e-02,9.537695006881126425e-03,-1.362205989780108928e-02,1.516752566691525334e-02,2.139015194288426680e-02,-2.284245980674542986e-02,-1.949756311870115555e-02,-6.271990520633299870e-02,7.540514893374922201e-02,2.232403501965133860e-02,1.791820830017433475e-02,4.556325191402362668e-02,-2.958918113542554490e-02,-6.075123821360343263e-02,4.977886086204478394e-02,2.669140790201071645e-02,-1.807707676689413248e-03,4.494543368468043032e-02,3.827423810718613706e-03,-3.550636074705855461e-02
-1.231295494757173037e-03,-4.199166295229574131e-03,6.215197601554305062e-03,-1.096577529047200114e-02,3.838204857138878545e-03,3.223020398561524114e-03,3.007376746984855020e-03,-3.389420160173750585e-02,-2.651499161608096566e-04,-3.647567572819497561e-04,1.695037910725097352e-02,-9.799410579482751432e-03,-1.761924336493048832e-02,-7.434622036254424915e-03,8.734803706204836982e-03,-9.557637957575276788e-04,2.255057890553382322e-02,-1.229145087966792768e-02,1.387148830736761873e-03,-2.592921536984948983e-02,-7.993366370489279893e-03,-1.488251752671943678e-02,-1.904156575025542017e-02,-3.484122838217653534e-02,5.271504105190984169e-03,2.676756544244536865e-02,-9.052008005553002778e-03,-7.429701958658371796e-03,2.136629314567665625e-02,-8.160434395938914731e-03,-1.013638962705367547e-02,1.683804230588233086e-04,-2.597732929085554837e-02,1.154001088704104290e-02,3.504689373719099832e-02,-1.413681240729856847e-02,8.580093924847806419e-04,3.095105319458189841e-02,5.307363743763886255e-03,2.748440423374905184e-02,-3.667136061942369296e-02,2.055420230397467241e-03,5.814262070809980698e-02,5.499794292666665765e-03,1.714737326785736871e-02,-6.749425664458741370e-03,1.379364057951069228e-02,-1.605386015115234377e-02,-1.060337033730988920e-02,-1.532180868795793294e-02,4.164034693590915222e-03,-4.374732542573395166e-03,-1.957398156524037258e-02,-1.578392135063952373e-02,-2.791456228493359448e-02,-4.187524996186209325e-02,-6.042333213437058037e-02,-3.720383789039390099e-02,-2.709059638906829645e-02,-3.794457121731356630e-02,1.061580159131672932e-02,3.321922419288322881e-02,-1.183738400188254214e-02,-5.815979075763002409e-02,-2.768309888831591709e-03,1.557657388811824195e-02,-9.452613693950624729e-03,1.534877483040583517e-02,1.126544478668184066e-02,-2.132181888142367990e-02,-1.731310636435244923e-02,-1.066813002858378254e-02,4.209575442491730879e-03,-4.675430110668329919e-03,2.383570245114536440e-02,1.614564250884911734e-02,-1.470763995848944385e-02,-1.444367348928993558e-02,-6.283122900201991434e-03,-5.452664488867475442e-03,-2.932490111022298396e-02,2.675196523038676083e-02,-2.234817393674014274e-02,-1.949361052910457068e-02,1.410917129124697467e-02,4.456065832122987902e-02,2.350768118620585878e-02,-4.578972390601597497e-02,8.061765911210687363e-02,9.215623329736159774e-02,5.861797978244904367e-02,6.893553001147967318e-02,4.873676728062646679e-02,1.456718466141555812e-02,7.952488397421250688e-02,-3.908861372272733059e-03,5.133238246824534112e-02,-3.495882032826797773e-03,-2.509369572835762341e-02,-6.751724186526354698e-02
-1.156311379285152041e-03,-2.884644464343926601e-03,1.087905538543196271e-02,-6.835823048853884032e-03,4.152342001671610605e-04,-4.366343054548374458e-03,9.061846736941856634e-03,-3.361182356762162926e-02,-1.256402414382668323e-02,-3.042889266108921367e-03,2.201592816665195324e-02,-8.209096726559677801e-03,1.318564620994173986e-03,-9.444405789590451517e-04,6.910158609083789927e-03,-1.374498032974381251e-02,2.812704191414389793e-02,-3.667415736231366928e-03,-1.106344102436866532e-02,-4.469600112731367259e-02,-2.173089652937821095e-02,-4.411103276473157114e-02,4.145056047176909342e-03,-2.367372781391587772e-02,2.598595086923948666e-02,2.321386699902466128e-02,9.123203371862939615e-04,-2.567451659317182555e-02,3.186901283038184179e-02,1.101121351376326690e-02,-1.350113858758374141e-02,-8.353687675886338482e-03,-2.051498584433014694e-02,3.444346608308505170e-03,6.315260774628432550e-02,-3.588145742213369460e-02,1.049903124638950150e-02,1.493197475434072767e-02,1.784045545861714932e-03,3.142020017523910330e-02,-5.096978603397790339e-03,-1.476831161955903526e-02,3.494400453399662543e-02,1.714868848311913024e-02,5.778060589887898738e-03,1.481940424894274966e-02,-1.759445723842339993e-02,2.463399305089369884e-02,2.150174839634237667e-02,2.922085422991316933e-03,8.251787570396035970e-03,-9.687737072281054490e-03,-1.963135726773209896e-02,8.831403625691845380e-03,4.163323222718728900e-03,2.557899626861799211e-03,-4.735662684257325311e-02,-4.926899555305967737e-02,-2.439808122662381895e-04,-3.909207301194398548e-02,-6.780961176271915747e-03,-1.926924068131760648e-02,-3.113758867161870933e-02,-4.467161769614509670e-02,-1.740396444576493284e-02,7.042100555434249731e-02,2.488622603427775859e-02,5.517275773565650382e-02,6.642546352328419085e-03,1.780330524107659462e-02,1.644390023944538107e-02,-2.394689198991415205e-02,1.375601212950557442e-02,-2.160591205895963374e-02,3.189019478589619205e-02,-2.774255682343543250e-02,-4.065338568098669086e-02,-4.584840063502729907e-02,6.723102351619050787e-02,4.621844805787175131e-02,-5.923778888696004663e-02,3.566899132794123378e-02,3.468527796718580414e-02,-1.291312678459302643e-02,6.821205405240116093e-03,3.516168044691848210e-02,8.237678729787634158e-02,7.678649215521413107e-02,3.117020260632342998e-02,-3.616064704617267742e-03,-1.883461607684855030e-03,1.001916000139631974e-02,-4.848756278174409795e-03,1.610976250292488199e-02,5.510079702172029220e-02,-1.535689911409718333e-03,-9.150579066249174554e-02,-1.092855625304276490e-01,1.713055740259908713e-02,-2.551647505634420388e-02
-9.281793731631881803e-04,4.059989291466911329e-03,1.265899930556876191e-02,4.235066178726641997e-03,-2.209548718145167012e-03,-3.339689038620001493e-02,1.283243021493573471e-02,-1.747248448314945440e-02,-1.173315809883445325e-02,-7.133587293403947233e-03,2.814447867016485125e-02,-2.073652341633913307e-02,2.690409001612965173e-02,-3.046471384238790339e-03,-2.486558994383903168e-02,-1.435413740386777895e-02,2.906161871486179216e-03,-2.159953595874822968e-02,-2.072222108783280600e-02,-1.774332939700266204e-02,9.680471514597707716e-03,-4.759871402838865284e-02,1.467927228392841218e-02,1.434081723771345532e-02,2.756250695916081031e-02,3.114618804763875579e-02,5.007061869926177078e-02,-3.250193374867640927e-02,-9.824642660135078295e-05,1.874255322923533418e-03,-3.259708618848262615e-03,3.536270564423735219e-02,5.446283095551245415e-03,-1.370579328441656752e-02,1.259413682728450709e-02,7.336196760247659654e-03,3.011525574858044119e-02,-2.231749684109578594e-02,-2.463746222256013932e-02,-4.235556975200498175e-02,-1.318943360740711113e-03,-8.030707536816644732e-03,-1.049421522748579250e-01,-1.289502148921902250e-02,-1.855921621723305090e-02,6.531695834309959869e-02,-2.994893891593543994e-02,4.336983738411225378e-03,5.055233671063374262e-03,-1.168948547344318342e-02,1.307056325978963457e-02,1.801844062272434099e-02,-1.349432418631727609e-03,1.422719292236891524e-02,5.279959547257835617e-02,-3.993532373842013927e-02,3.472312625494672345e-02,1.891904017094665422e-02,5.789804346418604697e-02,-2.566866116648623339e-02,6.398135226834203437e-03,1.330787914867715728e-02,-1.993838705660119781e-02,3.160065094758895965e-02,-7.176933094665619017e-03,-6.531650284723538105e-03,3.554380784223646478e-02,1.222082462357725746e-02,4.130093516989435942e-02,8.428594742561237863e-02,-4.303994985467739232e-02,-4.758978960978888645e-02,1.754189698656654153e-02,-1.055971403486449939e-01,5.140166620450265650e-02,-9.570031808565523240e-03,-4.911783027797322204e-02,2.856657673563048686e-02,-1.653184243820440824e-02,3.372015999084534282e-02,4.443724311445299002e-02,-1.229815857345158830e-02,-9.782643557389317582e-03,1.180963609875341006e-02,-7.034114972031793589e-02,-7.059619907451054888e-04,-8.386449627994527201e-02,-6.711260312273598094e-02,-4.722256058654519806e-03,-4.919122360327445043e-02,-1.788385839868221472e-02,-7.968221553146356828e-02,1.883664693708734378e-02,-8.720321892025359456e-02,-3.143315734498944303e-02,-4.879957305149473790e-02,-6.304689650227539299e-02,-3.511392681108609776e-02,-3.705981859223406866e-02,2.566461838285318681e-02
-1.021453844080699724e-03,1.238420367843244422e-03,-1.558097395533156876e-02,5.664122938138921315e-04,-6.900203835949815165e-03,-1.631503202173326811e-02,1.440238819540684903e-02,-8.824230744785114405e-03,9.792823559695171265e-03,-2.446446340758348312e-02,4.892709511526622569e-03,-1.039919921279613968e-02,4.518960734588697847e-03,5.058908445868863513e-03,-1.286757671328939839e-02,-8.501309723823496228e-03,5.217471443866306124e-04,8.287030618415000549e-03,-7.377282092656072682e-03,2.967442796937706101e-02,-3.152344090330218979e-02,3.878662704977085124e-03,-8.305762346509580965e-03,2.290475048272309216e-02,-3.377097109472411429e-02,-7.428310898804465351e-03,-4.933849555435885353e-02,6.927148944286969090e-03,-1.796236567019140334e-02,7.713551453554630399e-03,-8.052960432997469109e-03,-3.138267861216633564e-02,2.177889308918639841e-02,-2.967470926155305055e-03,1.163303467587716890e-03,2.965930729716045183e-02,3.619964050772345870e-02,1.769173691724466521e-02,-2.441959211801702362e-02,-3.421655846278993940e-03,2.962040789859837764e-02,1.285903140956496174e-02,2.291922159593146047e-03,-1.044535188705525072e-02,-2.177576178020939821e-02,7.778230736080959766e-03,-3.138128440742746911e-02,-9.888531544802216244e-03,-1.173544611803312848e-02,-1.428876202241372365e-02,-3.072243055546905466e-02,-5.770925296405983451e-02,-1.853017240114537834e-02,9.691233774473610729e-03,-4.505189709929662695e-02,5.856974617971695551e-03,-3.340804090488520839e-02,4.647120141839941945e-04,6.499325016812978334e-04,-4.156825510276178359e-02,-4.196070326383249255e-02,-5.237504890037861585e-04,1.995211330123000670e-02,-1.885944607984456345e-02,5.299478241976636472e-03,-4.341342349422892127e-02,2.677615356194183900e-03,3.603394774341232148e-02,1.052171669558886469e-02,2.539810703987577245e-02,1.356383105884169035e-02,-7.781709300335386270e-03,-5.252300304225254908e-03,5.240919872161844961e-02,2.479062132921513312e-02,-1.481597259772168482e-02,3.990410341441816278e-02,-8.467508239096328132e-03,-2.300315955537841905e-02,-3.456340144548711302e-02,6.330659646379607590e-03,-4.932463744176866782e-02,-3.984546204026925831e-02,1.236613631729709464e-02,-4.929221663877327020e-02,2.361131069929269660e-03,-6.778881623168947490e-03,-5.439787925482417186e-02,3.758725942662143743e-02,-3.724784201344323586e-02,3.082947705377170680e-02,1.028684915270308697e-01,6.285781910478908246e-03,-7.743305147426665647e-02,6.097559447013366218e-02,-4.233180320853967282e-02,3.170486617426857695e-02,-4.924449282682019646e-02,1.408691777371496312e-01,6.893799258727023593e-02
-9.796774487092069217e-04,1.548425122945826238e-03,-6.510641691005658246e-03,-4.552818348883616584e-04,-4.219220071667073406e-03,-5.876596368478606558e-03,2.998766972147061394e-02,-6.776186256393775149e-03,-2.482797951550903132e-02,-3.828601838623366116e-03,-9.429805061099524183e-03,-9.342807613976232550e-03,-2.478795701414071573e-03,-2.258529793512129707e-02,-1.258363018274726193e-02,-1.052690372406306016e-02,1.356033371541025268e-02,-5.856735815036675369e-03,1.430142819215088693e-02,1.679674196240358436e-02,5.395758637787205492e-03,-8.724440055738720903e-04,-3.993226778713490285e-03,-2.931210060193314287e-02,-1.209703614421138440e-03,-2.175228521673799528e-02,4.905300301970838550e-04,2.228428340558885265e-02,-3.583879037780733634e-02,1.405165689573403646e-02,-6.026263020194988496e-03,-3.675755567638438331e-02,1.609850557501079846e-02,1.014785837975853457e-02,-1.195926978973742283e-03,-8.957969846924672408e-03,1.530725968673220944e-02,-1.484245367638460135e-02,8.599337643514686283e-03,1.660659413035999246e-02,-2.125134562313340386e-02,-1.310409454076146701e-02,-7.791713364529408853e-03,-1.465061625278364643e-02,1.336807970103319129e-02,-2.654770212519742822e-02,-2.464864493183830784e-03,-2.516711900993038459e-02,-1.537181722653574445e-02,2.642832669931427167e-02,2.726305141483096467e-02,-1.243640614568522484e-02,-2.029363783562500648e-02,-1.278091017334907764e-02,3.790607080873392709e-03,1.656613686100589719e-02,4.452680291026633874e-03,2.551144642297380888e-02,7.262722667751961292e-02,1.845837271229755494e-02,-1.614581910207394527e-02,3.747076660422015565e-02,-2.185385967507010030e-02,-2.442401339189435860e-02,1.038555348153395036e-05,-2.143678376380548506e-02,1.051840898232860033e-02,-4.366541018416599668e-03,6.909152032751659026e-03,5.229993790751966132e-02,-8.088255317244965464e-03,1.947163358303070219e-02,-5.796096181438946393e-02,8.710308688163002910e-02,2.152924307612612623e-02,-4.971579444659016828e-02,8.725576759229133200e-03,-4.618748106065516390e-04,2.749842361090572979e-02,-4.085842379604913421e-02,7.101483539134202660e-02,-1.391335435426341305e-02,-3.235482562428468323e-02,1.153813784178455704e-01,-4.032066744780436751e-02,-2.580890818664707820e-02,6.134103508707464299e-03,1.697045130405681543e-02,-1.971545167672723864e-02,-4.600430434167716159e-02,7.420709149052595946e-03,2.445219846984345025e-02,-1.016897940526623190e-02,-5.889463591785607660e-02,-9.070689399755690885e-02,7.990234928819944793e-02,9.751644051300783350e-03,8.557875309267862218e-02,-5.973834777184552913e-02,-2.148073494507958883e-02
