1.961161351381803808e-01,1.839089039204942072e-02,-4.195826513379903415e-03,-7.804061537861535849e-03,7.047062117132679195e-03,6.510714740085027027e-03,1.159177577780637694e-02,8.722292968142773828e-03,2.714437059881420061e-02,6.758462036063084613e-03,-7.040400577940306159e-02,-2.887670904783691886e-02,2.145014937381535536e-02,2.494130748289747485e-02,6.942392477047920618e-02,-1.598128516555638590e-01,-3.642251204377431328e-01,-2.616053934359675592e-01,-2.787991083486682786e-01,1.052401741131404542e-02
1.961161351381879858e-01,-8.445473819416818035e-04,-8.053258744751951720e-03,1.136340653530291435e-02,-1.406262186703059747e-02,-2.925274618009399835e-02,-2.064103775588680550e-02,-4.290885813133430565e-02,-6.412707090516311589e-03,4.417250777823229606e-03,8.378124779760462437e-02,-8.740375279098856753e-02,-1.582362024006161716e-01,1.355832575603044821e-01,-1.919000529865674265e-01,-3.476318983828829978e-04,5.361131658946947098e-01,3.938147282938980753e-01,3.730087799654308034e-01,-3.026257176242627342e-02
1.961161351381697227e-01,-1.017529258495957975e-02,1.341009430555893944e-01,-1.700409450765575647e-01,-4.092675831013656285e-02,-1.599214121044637560e-01,1.054495016798013413e-02,9.928836047924459451e-02,-2.777400811157723637e-01,-2.822016020813368775e-01,-3.157422143461000585e-01,-3.105780716257453555e-01,1.524670262963341849e-01,-4.552806332953192592e-01,1.340740633084427924e-01,3.978632446941890444e-02,-7.658247464918571668e-02,1.834188866474290580e-01,2.598813332540237386e-01,2.806587345505084374e-01
1.961161351382028073e-01,6.054049161950147973e-02,-2.163083868877485605e-01,2.728161096761936300e-01,2.009185417174982335e-01,1.780073826847840546e-01,-2.690368527397893894e-01,-3.383257393919024691e-01,3.246963005425894111e-01,7.272545848286629533e-02,3.804088506723888874e-01,-7.768378564350802984e-02,-1.041700525345338468e-01,-2.440143994514656911e-01,-7.497595953214654385e-02,5.393649776942754936e-02,-1.102146335547429801e-01,4.842753473856199753e-02,1.016528469969077419e-01,2.920463329222577897e-01
1.961161351381741635e-01,-1.293610494841578584e-01,3.796116928309757332e-01,-1.269516906863395467e-01,-1.219285198425517081e-01,-6.150134834189906197e-03,4.380463537197042401e-01,2.300406536894208931e-01,7.313249960232851010e-02,3.791595931734106362e-01,1.128365151583940046e-01,1.716333102159933455e-01,-3.327357976987836974e-01,3.628341738016659795e-02,-1.719743255423893946e-01,2.120700084786720507e-01,-6.100363550846704674e-02,-4.239304435401819449e-02,5.317924103514032330e-02,1.909437883646170342e-01
1.961161351381823792e-01,2.784152336408072248e-01,-5.989382571672425826e-01,-1.847864893707549805e-01,-1.417449042258044356e-01,1.532082653528755722e-01,-6.016060228861214165e-02,5.197562385450950340e-02,-3.621612647065117208e-01,9.823546494643477928e-03,-1.822907949893939339e-01,1.433676847326452175e-01,-8.669475765937691147e-02,2.452784160764039378e-01,-1.801484379843219519e-01,2.816476129823425323e-01,-1.848954903276966988e-03,-5.050958770722119295e-02,-3.860297636405149446e-02,4.656059643708318485e-02
1.961161351381831564e-01,-2.982136791581757596e-01,1.763175845837432476e-01,2.541037901083146866e-01,4.611873003498953016e-01,-3.371241469365865440e-01,-2.289170511982052125e-01,1.857693642376435916e-02,-1.765946217296844589e-02,-2.213618408454944841e-01,-2.180574328895447944e-01,1.022965978454800640e-01,5.072058411598150129e-02,2.721441666189480246e-01,-1.622864157910753613e-01,2.607711113512913848e-01,1.258994319665410477e-01,-1.580856144094708038e-01,-1.088529339485076464e-01,-4.225099197193477041e-02
1.961161351382080809e-01,1.701205061100312110e-01,3.858812136637493895e-01,-2.496286554110760739e-02,-5.181919440160602797e-01,2.338892290962533427e-01,-2.310920673008357573e-01,-2.069152418766604107e-01,1.637395981600978101e-01,-5.834091254028962725e-02,-3.926422808025283040e-02,-1.863673668844563758e-01,2.614612830891631656e-01,9.309029664408272065e-02,-3.254993039904967300e-02,9.655623454601110212e-02,2.511429114343963764e-01,-1.905650197934566914e-01,-1.466426433204221225e-01,-1.270669024299561356e-01
1.961161351381546236e-01,-2.667220101561338166e-02,-3.067694086718136814e-01,-1.620890049684670098e-01,1.641142496062041878e-01,-1.964540723836003533e-01,5.028762685428975754e-01,9.110376110149686138e-03,1.463112459657675279e-01,-7.471763371488961136e-02,2.794222065174808423e-01,-3.141333851204353711e-01,1.912454449836974990e-01,-5.381228557786995464e-02,1.682013401854375034e-01,-7.018505595966528787e-02,2.683135371810881353e-01,-1.320353798605170548e-01,-1.645639059263461212e-01,-2.168783437524081648e-01
1.961161351381842388e-01,-5.600750341341814015e-02,7.633527151141195066e-02,1.471192935392534873e-01,1.269989172960248602e-01,1.095010387059801582e-01,-2.997891785762107908e-01,1.817876366228779461e-01,-4.308696367188874499e-01,4.595023562000557504e-01,7.365452358760272988e-02,-4.023128017969569703e-02,-1.173173515231000497e-01,-1.682380910693614118e-01,2.752036543459425166e-01,-2.780526407172723147e-01,9.452366942217013679e-02,7.766928331154369924e-02,-9.753310273700441235e-02,-2.980535178291700005e-01
1.961161351381859319e-01,6.257269193773319638e-02,-9.814357388277097222e-03,-4.091471815340750467e-02,-1.017868699916920083e-01,-2.220832605905376234e-02,6.074869096980647920e-02,-1.011278325040592674e-01,2.525001156157063997e-01,-3.799457540571181124e-01,-1.940283968797504588e-01,4.278258722327170638e-01,-3.594384778179768314e-01,-2.069254694843697395e-01,2.132519201211129090e-02,-2.584769989064861218e-01,-8.392407896966347369e-02,2.271577090590715109e-01,-5.165938433091352144e-02,-3.508358517749335936e-01
1.961161351381794926e-01,-2.844905905827955009e-02,2.191115370367609227e-02,2.185709247047008807e-03,5.615448222967816400e-03,-3.265555435204471613e-02,3.213231355916414123e-02,-1.124106793542148028e-02,-1.585670026735768595e-02,1.055459902640757675e-01,6.927728880823039170e-02,-2.727501799046824771e-01,2.151542587702901244e-01,1.460560856990228418e-01,-3.494571698928078396e-01,6.651546378022488160e-02,-4.536366323945928980e-01,1.837314739542283415e-01,1.657864025472358949e-01,-3.586012137698101343e-01
1.961161351381867646e-01,2.362168993909910530e-02,-7.527601517021352898e-03,-2.824494411079009337e-02,1.131983323736239673e-03,3.501583272406920758e-03,-3.187187623515098239e-02,-2.827452723307636272e-03,-1.613332110686210158e-02,-4.819896009247272295e-02,1.004619167507927666e-02,4.804657965224630456e-02,-1.661789845044813752e-01,-4.996814190884316630e-03,2.972619828097681216e-01,5.999426799370166652e-02,1.297663778137146673e-01,-3.385947180798555833e-01,4.774466223114235547e-02,3.607693119390295022e-01
1.961161351381750517e-01,-1.017143398637938151e-02,-1.786539510905725894e-02,-1.078305067973926723e-02,1.643067785611072862e-02,-1.052975325862023567e-02,6.462932755042317089e-03,7.575774552430217246e-02,6.070913275655044627e-03,6.847345268458333856e-02,-4.796599572821588775e-02,1.947494450209654240e-02,1.621288425615433904e-01,-2.202517255595934920e-01,-4.649626896152047051e-01,-2.046715575359142336e-01,-2.160676703425085110e-02,1.865097302310592120e-01,-3.673205018979179837e-01,3.538761312673124326e-01
1.961161351381904283e-01,-4.079863698891218055e-02,6.295705934676466831e-02,3.650831751704288614e-02,-3.250593332937211366e-02,-2.584292962913485592e-02,1.137534834347583290e-01,-3.008751848638619442e-01,-4.581822099287802263e-02,1.491238058984633956e-02,3.709071031156848525e-02,6.719974617144720830e-02,9.880669322382178155e-02,3.861147514751374077e-01,4.678702325078178959e-01,6.742095809886475277e-02,-3.217811928206144034e-01,3.081104981201219783e-01,1.619258702018034346e-01,1.428930882014303183e-01
1.961161351381971452e-01,1.876926684964604075e-02,7.253089216159780417e-02,1.274556461739989321e-01,-3.362136641128664338e-02,1.740761870804815870e-01,-3.034760956349270497e-02,2.539493858664040871e-01,-1.365949135604800357e-01,-4.153288564252075599e-01,2.736075729723778660e-01,-3.067965760608261094e-01,-4.156996869920269733e-01,1.431110699112891904e-03,-6.736144801957344441e-02,8.963128082723118006e-02,-1.538598015263791807e-01,-2.187705945277974018e-01,8.010233313455368542e-02,-1.342516132115084415e-01
1.961161351381754958e-01,2.270676464199539724e-01,-7.950577130523484026e-02,-2.805264002354138086e-01,1.057207547495074007e-01,-1.545099025965640527e-01,-3.170478326330666841e-01,4.342387834570480276e-01,5.087562528719334898e-01,2.170603471546710406e-01,-1.340971294313090256e-01,4.082365267498749839e-02,1.050904206367431482e-01,-9.212173878609369870e-03,1.306045172579274327e-01,4.953291430815726093e-02,-5.166439370198960823e-02,-7.972177637905436542e-02,2.630657194884512551e-01,-7.974120081617459832e-02
