-1.029436161875463447e-03,-5.486664432926887519e-04,-1.288921610753398193e-02,-2.288576779521036761e-03,-8.509647385057697924e-03,-2.055411432533720689e-02,1.454064137433396312e-02,-1.323434217463952470e-02,9.823355769898664547e-03,-5.635680009216995773e-03,4.085207516302604563e-02,-3.583249745944665915e-02,-5.615124256396313018e-04,1.555669702967958992e-02,-1.916177214722904545e-02,2.504924244922449722e-02,-2.026165405470027603e-02,4.588119119815433494e-02,-6.698763542104458485e-03,2.579600454395770959e-02
-1.252319517303040683e-03,-5.751804802575026521e-03,-2.293328189640322402e-03,-1.180301376853814740e-02,1.755939649877909063e-03,-8.232282067900557193e-03,4.058296105760278438e-03,-1.843877295056693330e-02,1.169916149306240993e-05,1.424353480518993076e-02,8.267442706001118524e-03,-1.744336680255036479e-02,-9.022831105319198061e-03,-2.538015952221884391e-02,-8.565711540209757294e-03,1.825877305777891951e-02,3.303535353087888593e-03,1.066330596768427612e-02,5.112533561265841797e-03,8.283920846528659843e-03
-1.280111383408126871e-03,-5.837698750604624134e-03,1.070210309564285922e-03,-1.420234258051170789e-02,4.465599765527451109e-03,-2.001277059724403465e-03,-5.676136389822505901e-04,-1.698160464883587822e-02,1.030330276219379101e-02,1.048230921980081165e-02,1.026506445759937936e-02,-7.307423141611923967e-03,-1.860489985286691711e-02,-2.406293058483233854e-02,-1.600200670676537110e-02,2.523140518706528529e-02,2.881362487080867119e-03,-2.863085999126081804e-04,5.253405576561363810e-03,1.713285515001120030e-03
-1.333729858059667234e-03,-5.600257620014599536e-03,9.989003679099842103e-04,-1.511572396831030451e-02,3.432115900392267160e-03,-2.525123436740928790e-03,-8.235866459069193790e-04,-7.780142090157995093e-03,1.520538176879327602e-02,1.171981912162063655e-02,1.468446241852086089e-02,1.226063695645991658e-03,-1.916697188248026734e-02,-1.726726306181538412e-02,-1.703994171180298750e-02,2.621611409343139326e-02,-4.456474861927801900e-03,-1.384980243526208812e-03,1.099905622513024095e-02,-3.548369020885164260e-03
-1.323593118454549633e-03,-5.576235616972291531e-03,2.526173440984144647e-03,-1.406050782247529954e-02,3.784949188115810381e-03,-1.542943646005298479e-03,-7.621106283815020851e-04,-1.470486063402518320e-02,5.122832362303569864e-03,1.151026462836249667e-02,1.752229579099668505e-02,2.867801569133326955e-03,-1.891112536782371678e-02,-1.358539981036800681e-02,-4.125165524605442502e-04,1.615753064315006426e-02,6.489919056331082403e-03,-4.720879190993548108e-03,6.817045223231742862e-03,-9.316488604673638790e-03
-1.231295494757173037e-03,-4.199166295229574131e-03,6.215197601554305062e-03,-1.096577529047200114e-02,3.838204857138878545e-03,3.223020398561524114e-03,3.007376746984855020e-03,-3.389420160173750585e-02,-2.651499161608096566e-04,-3.647567572819497561e-04,1.695037910725097352e-02,-9.799410579482751432e-03,-1.761924336493048832e-02,-7.434622036254424915e-03,8.734803706204836982e-03,-9.557637957575276788e-04,2.255057890553382322e-02,-1.229145087966792768e-02,1.387148830736761873e-03,-2.592921536984948983e-02
-1.156311379285152041e-03,-2.884644464343926601e-03,1.087905538543196271e-02,-6.835823048853884032e-03,4.152342001671610605e-04,-4.366343054548374458e-03,9.061846736941856634e-03,-3.361182356762162926e-02,-1.256402414382668323e-02,-3.042889266108921367e-03,2.201592816665195324e-02,-8.209096726559677801e-03,1.318564620994173986e-03,-9.444405789590451517e-04,6.910158609083789927e-03,-1.374498032974381251e-02,2.812704191414389793e-02,-3.667415736231366928e-03,-1.106344102436866532e-02,-4.469600112731367259e-02
-9.281793731631881803e-04,4.059989291466911329e-03,1.265899930556876191e-02,4.235066178726641997e-03,-2.209548718145167012e-03,-3.339689038620001493e-02,1.283243021493573471e-02,-1.747248448314945440e-02,-1.173315809883445325e-02,-7.133587293403947233e-03,2.814447867016485125e-02,-2.073652341633913307e-02,2.690409001612965173e-02,-3.046471384238790339e-03,-2.486558994383903168e-02,-1.435413740386777895e-02,2.906161871486179216e-03,-2.159953595874822968e-02,-2.072222108783280600e-02,-1.774332939700266204e-02
-1.021453844080699724e-03,1.238420367843244422e-03,-1.558097395533156876e-02,5.664122938138921315e-04,-6.900203835949815165e-03,-1.631503202173326811e-02,1.440238819540684903e-02,-8.824230744785114405e-03,9.792823559695171265e-03,-2.446446340758348312e-02,4.892709511526622569e-03,-1.039919921279613968e-02,4.518960734588697847e-03,5.058908445868863513e-03,-1.286757671328939839e-02,-8.501309723823496228e-03,5.217471443866306124e-04,8.287030618415000549e-03,-7.377282092656072682e-03,2.967442796937706101e-02
-9.796774487092069217e-04,1.548425122945826238e-03,-6.510641691005658246e-03,-4.552818348883616584e-04,-4.219220071667073406e-03,-5.876596368478606558e-03,2.998766972147061394e-02,-6.776186256393775149e-03,-2.482797951550903132e-02,-3.828601838623366116e-03,-9.429805061099524183e-03,-9.342807613976232550e-03,-2.478795701414071573e-03,-2.258529793512129707e-02,-1.258363018274726193e-02,-1.052690372406306016e-02,1.356033371541025268e-02,-5.856735815036675369e-03,1.430142819215088693e-02,1.679674196240358436e-02
