3.588799257667009412e-03,2.349102164966435438e-02,-9.109525298535439686e-02,-2.010096908468254201e-02,6.658280355518811366e-02,4.418352452492988608e-02,-3.040370992728276545e-02,2.063137018965250508e-02,1.156684366566259128e-02,8.633455307357054687e-03,-1.896253527468694591e-02,1.018051487497198121e-01,4.500745326900285059e-02,-5.979326992471427349e-02,-8.074886510895190606e-02,-9.095969847433327260e-02,-1.826425756832189204e-02,2.043354457848209696e-02,3.824149604728037388e-02,3.646832197003713888e-02,4.343320347552284688e-02,3.943991740859290052e-02,2.194702736350235273e-01,-1.257368098622858588e-01,1.448416447874368296e-01,4.061590184440194706e-02,-9.302427548092500470e-03,-1.345418571487128068e-02,-2.373496061847280847e-01,-5.669462030748044501e-02,-9.613392041811795463e-03,-4.932667022750220065e-04,7.755560451269095934e-02,-7.705811300262496721e-02,5.488869265829196542e-02,1.499754043530059956e-02,3.662197662142452348e-02,-7.925318913769760498e-02,2.623837524066436472e-02,1.219574163932301072e-02,-6.014227773651543985e-02,2.532159622886871742e-02,-4.264337525794818784e-02,-1.487007237174045038e-01,8.596208336993091392e-02,-7.642207862725608480e-02,-2.393481294499681319e-02,5.521594512872359667e-02,9.865927965105035502e-02,-4.301293132437288003e-02
1.042644633898346697e-02,8.873066440587377979e-03,-8.912738109950894827e-02,-7.680763794469923356e-02,-8.730244983523736957e-02,-7.188359206209368746e-02,1.460056613302450068e-01,1.056460753583074799e-02,-7.116084552728670076e-02,-1.345824216932015038e-02,-8.846165750990525600e-02,-9.247570741914035164e-02,-3.555600431853708776e-02,-3.704397234882941814e-02,1.129773951819029731e-01,2.968720552551724640e-03,-1.356749416744101877e-02,5.087484498110601827e-02,-5.629093872827006101e-02,-8.190631825968467533e-03,-1.246128760520354428e-01,8.993295000106087123e-02,-1.264693392342799982e-01,-3.984057125405043170e-02,1.885177257135037601e-02,-2.323544702246479673e-02,-2.631303873431571974e-02,1.899165676530688643e-03,3.850300136354407182e-02,-2.871859899114399817e-02,-2.325697607119837917e-02,4.782616923593201175e-02,5.825670839431272563e-02,-5.091505318616913744e-02,-9.999345422953613560e-02,3.314359454415541362e-02,-1.950537160984783247e-01,4.095903205197760910e-02,-1.020365018292108961e-01,-7.002449052722872769e-02,4.777639122080908074e-02,-1.113114663505236357e-01,7.829425575730801501e-02,-8.061665208157518803e-02,-9.464939631419780341e-02,9.383877736323448238e-02,-1.565892037749070376e-01,2.208972751706980708e-01,4.835378548322610825e-02,5.564672798256932451e-02
-3.814656418232878488e-03,2.157738034546837803e-03,5.874187498476717006e-02,7.142342120199214606e-03,1.574191161652442952e-02,4.215043833638917187e-02,-8.342867592143557443e-02,-2.436690909717472223e-02,-8.265855086809115182e-02,2.246586126676530445e-02,1.845314819901706926e-01,-6.549897083031026336e-03,4.499366351002372436e-03,8.843702073963963239e-02,3.239548916210991270e-03,6.196422888531848139e-02,-2.548004502714832850e-02,1.194298058705634408e-01,-1.100885918623503851e-01,-2.099196304287382145e-02,8.559955933376266202e-02,-2.265938157384848883e-02,1.005176871342519790e-01,2.071906064736337427e-01,-1.212008895370575989e-01,-1.498252784318624894e-02,8.474371820652035550e-03,-4.898756633208865841e-02,-4.047419818444299155e-02,-1.683493233264901287e-02,6.244131912415058078e-02,-8.454989977739051088e-02,7.483259805955700533e-03,1.693208983819420033e-01,1.970692387014790631e-02,-4.312111632075410483e-02,1.098991390260823930e-01,-8.633944136174458162e-02,-4.201555043704419123e-02,-5.369597381698480720e-02,3.963688018356134601e-02,-3.292021429188069642e-02,-7.677883976884188055e-02,8.082032637491665117e-02,1.960013088512931739e-02,1.746061540492980513e-01,-1.050097603566653159e-01,-4.844408906688533328e-02,-8.182605975203376125e-02,1.083540694994516163e-01
-2.783621493143139530e-02,-5.322483030925774343e-03,-7.450258238509521562e-03,7.601567431497634197e-02,-4.297115762000941475e-02,-2.898177367154101264e-02,7.416534126126119765e-03,7.731471881529883988e-03,-7.373808131274939281e-02,4.227697752052504698e-02,-1.855020159801867505e-02,-6.091776573142601223e-03,6.021027347325882961e-02,-1.716445735219494437e-02,-3.818110695581985667e-03,-1.506647966213251269e-02,6.235909360115940436e-02,-8.169479680400056065e-02,2.977871806924531524e-03,-2.497011884802038256e-02,-7.342270139421891439e-02,-1.614194220889201836e-01,-9.666777068924309324e-02,2.833999847705594849e-02,-1.513194052872378001e-02,1.503455276237856270e-02,-4.873701790290178859e-02,-6.643446376319091240e-02,1.838295912111311547e-01,1.139222128495860908e-01,-2.761798314132297288e-02,9.376343675216841644e-02,1.767243704845110341e-02,1.535410525388054143e-02,-9.418132278625351850e-02,6.188076004613834308e-02,-9.157724302752062728e-02,1.598649582483102349e-01,1.109335715429669439e-01,-6.716758011044184074e-02,1.280354615658048367e-01,1.350904816595588087e-01,-7.859555467959522534e-03,4.791453653370858490e-02,-1.798145989551103718e-01,-1.081231455183312082e-02,-6.146101963560052228e-02,-9.069858791021481736e-02,-2.210319632803718903e-01,-1.462828205964276096e-01
7.903421795422273938e-03,-1.236980130941625622e-02,4.215380962230155792e-02,2.034304153051150199e-02,2.415303251493339590e-02,-1.883670775534778893e-02,6.234975158752330965e-02,-1.024688585120932249e-02,6.606045220956990871e-02,2.457091654014043058e-02,4.401128665975029275e-02,1.824864582292578738e-02,-2.696732069933958573e-02,4.506013435838122916e-02,8.620225342444534644e-02,-5.166717751804629499e-02,-2.433413526934441462e-02,9.834033538162351151e-02,1.870721262248684763e-02,-7.831331340365517424e-02,-4.092038004323546307e-02,2.099453817047393089e-01,7.878374722939172903e-02,-7.163576673477108081e-02,-6.945808681760046177e-02,-3.565506281911740016e-02,7.662295784476445826e-02,-1.125062919047044169e-01,-9.329302333315131479e-02,-1.515346916744148356e-02,6.845380932737389623e-02,-3.819657700912897774e-02,1.594482085886647985e-02,-2.331425290890459801e-02,1.142932892334766193e-01,8.853981230452646900e-02,1.879740188008328233e-02,8.676239276036189219e-03,-8.698774081735735630e-02,7.185705929914334988e-02,-6.760146555532718649e-02,-1.442984671206161244e-02,1.737671212296092449e-01,6.116248630744599429e-02,-5.368378744713313971e-02,1.109189347332459885e-01,1.336923603778325254e-01,-7.528769519265263166e-02,4.469420385969612858e-02,2.354600931954706905e-02
-2.566835107835164359e-02,5.231290815753544127e-03,-4.243467651615209085e-02,3.953946220945922518e-02,-2.105041328432285044e-02,1.703420663549930041e-03,4.207843774837405348e-02,6.063997733444320692e-02,1.709780956534735080e-02,3.092196909142915645e-02,9.934359748470647511e-02,-9.592223657362722311e-02,7.465872226086621780e-03,-1.278060708464349715e-01,-2.955181820287674718e-02,9.582206762526222776e-02,2.444743423748432787e-02,-6.043406646921116454e-02,-2.977279320031171045e-02,3.410566542969996340e-02,1.327840871308207382e-01,-3.009958844098008582e-02,4.593389050967018605e-02,8.015341054466720849e-02,-5.776588664868555212e-03,8.895542834923032827e-04,-4.571987306452045263e-02,1.172611103349475714e-01,7.185975792720435129e-03,7.010427839318977838e-02,3.668603564203602729e-02,-2.947464435541896979e-02,7.013915300429782174e-02,-6.165472761379039990e-02,4.261166146826275009e-02,1.004546245071421678e-01,3.887198739448807089e-02,3.517983536311945769e-02,9.546118202237201950e-03,-1.082017171362455177e-02,-7.522039391480309090e-02,2.309888119273293197e-02,-1.067730755501537093e-01,-6.703305428767981911e-02,-2.061153521280394488e-02,9.232812126078232540e-02,-1.506160088002462816e-01,5.377054831272251589e-03,-4.512421836671066944e-02,2.576739318733952122e-01
3.681048043347327769e-02,-5.351236682103431563e-03,1.221626858076369122e-02,-1.786344818082144514e-02,-5.659842902699026290e-02,9.334848748825452791e-02,6.022050567321442227e-02,2.454980904534172226e-02,5.554286941605821731e-02,-6.509000883197471610e-02,1.510431456486407455e-02,4.569770024901019523e-03,-4.821064561915452268e-02,-4.546499820434733719e-02,1.104559161152640911e-01,3.016877152963511055e-02,8.123925710440089987e-02,2.331776009946749315e-02,-8.363120407049297322e-02,8.717475855348311153e-02,-2.001692668940990502e-02,1.394887182037228002e-01,2.368257831625684984e-01,4.647322918438034564e-03,1.260936400523264278e-01,4.717395198297564402e-02,-1.389781192154764256e-01,1.158027877426247298e-01,4.332402789302636226e-02,1.130452038987752456e-02,1.031618063794877693e-01,-2.771512249984221105e-02,-7.752347001122645090e-03,-8.438344059496127869e-02,6.209894118750575870e-02,-1.554525240385282170e-02,-2.397973841533147799e-02,1.724043763164269036e-02,-3.718949377699706793e-02,1.822662934107743271e-01,-1.024991829554890571e-01,1.275348022696178585e-01,6.181106233777639014e-02,4.671514519291146417e-02,4.067120872824417366e-02,-3.514128704009876480e-02,1.119988460319165310e-02,5.335218694883292478e-02,-7.597671231228383948e-02,1.010254570110272893e-01
-3.024954529185823904e-03,-3.346590740943060360e-02,-1.060278356133329963e-01,5.534188248454487841e-02,3.638189745670118019e-02,9.003442796746555232e-02,-3.147638673853478571e-03,4.739223407091387730e-02,-7.320351388763148004e-02,3.173537852795470238e-02,-1.949359904494377474e-02,-1.554847256424032875e-02,4.506393936246178705e-02,-5.204091840042541356e-02,-9.259913681306014555e-02,-9.799406342358832345e-02,-3.548396183669999537e-02,-1.329662472922368555e-01,-1.915762059005073348e-01,7.545426034602074894e-02,-1.733543005198531772e-02,5.898976738630164196e-02,-7.256322449154095633e-02,3.200834683005454595e-02,7.404115963627846964e-02,8.500795066597632843e-02,1.353889607759204416e-01,4.970333496149988151e-02,1.037469033238964805e-01,4.506323128416814261e-02,9.298406246792297047e-04,1.305384911940333514e-01,-1.542903360260367007e-02,-5.197439003699268201e-02,9.152514662976640736e-02,-6.188454971624856443e-03,-7.350455609058326178e-02,-1.154657809125495815e-01,4.250373600667364804e-02,-6.500273345236884381e-02,1.747312995739643826e-01,-9.144847973604715297e-02,1.621890408077022172e-01,-2.108927953419099249e-02,-1.042965120883834196e-01,2.406072509240607046e-02,-1.840052764209860470e-01,-1.275973474303318811e-01,6.812466622722551657e-02,3.954292887256546929e-02
-2.543946262638837816e-02,4.609613331421931817e-03,1.265294304325234598e-01,3.427728594815974972e-02,-6.255161294009625728e-02,3.496507043220644512e-02,9.376993028001988362e-02,-1.614093462392048040e-02,-1.290238315540572465e-02,-4.449495811487354235e-02,5.025518581482328606e-02,2.912727868705749634e-03,-5.433540284693296613e-02,8.172397892999251623e-02,3.626523753176313231e-02,9.673915758631661255e-02,1.316770672100450734e-01,1.524669820896609740e-02,9.230450629427255915e-02,-1.085771699317884392e-01,-6.175794054318108073e-02,-1.623880389888069931e-01,-1.295625564745555569e-01,-8.087164353236089842e-02,-1.482632521747584975e-01,-1.281303611017862165e-01,-1.348539567020806684e-01,5.552303080886922260e-02,-5.027757351362428795e-02,1.045965040176147914e-01,-3.042286755831340866e-02,-1.565999126233615646e-01,2.556843316732724733e-02,3.250147383309212601e-02,8.588081241948253980e-03,4.762230260410491023e-04,4.089017809531119568e-02,1.349668732713343866e-02,-7.475284810158830395e-02,2.497800683510795899e-02,-9.537495919383592868e-02,-1.079853602643853494e-01,-1.361638695709085356e-01,-2.668337316792443459e-02,-8.038917117782751198e-02,-4.659105037314807685e-02,1.716586979016811731e-01,-1.801103064372247542e-02,-8.578434217425487396e-02,5.728074789845075121e-02
5.835142902657768603e-03,2.196748348939643949e-02,1.378890314803554729e-01,2.506356157745701085e-02,7.221067557325841491e-02,7.163093235380214863e-02,-1.259750734689721319e-01,5.613633459856544328e-02,6.018256376636724886e-02,5.912086432318231638e-02,5.428269972683549827e-02,3.798309896555719656e-02,1.240519924023296416e-01,-6.046890576799138217e-02,-1.548204395301362203e-02,6.437870020258196213e-02,2.835906888304089157e-03,-3.743958042564651117e-02,8.315181474439815174e-03,9.280537240814976108e-02,6.044980771623600924e-02,-1.010202344531623969e-01,1.600143162908778116e-01,-1.397728888822289371e-02,1.404478488435504518e-02,3.333494926919431528e-02,1.011799907769024010e-01,-8.137383038925274925e-02,1.140863457039207052e-01,2.226382040387848288e-03,6.332187149720820696e-02,9.789879087140626601e-02,-4.395979845961272420e-02,7.278179438408252655e-02,-7.327517270141527261e-02,9.119548563901053173e-02,5.494021656611510623e-02,-3.443418673544344083e-02,1.061982623408106313e-01,-9.995484960263205376e-02,-3.002735108135442046e-02,1.183419713373607268e-01,-1.429453264507973831e-01,9.945806742711942039e-02,2.301908157906837338e-02,-2.233679988359546509e-02,-3.693281580601556757e-02,-7.949486390292734295e-02,-1.756074779657512408e-01,-4.348883874347378442e-02
-4.672529589304842690e-03,-3.765634603292423999e-02,-1.170176704316219785e-01,-6.177447079976797900e-02,-1.253078199282136873e-01,-6.166335414599372761e-02,9.588531804390636182e-02,-9.711035495588396516e-03,3.987913678062505324e-02,-3.906641016647222076e-02,-8.059194017657632728e-03,5.384456464013593485e-02,5.688612558285674470e-02,-4.524927382236122730e-02,-1.014679214754200254e-01,-1.191309498327431521e-01,2.963369399209142552e-02,-5.586053490914807268e-02,1.467687244906829280e-01,8.568845455506488018e-02,-6.041285458886640897e-03,1.487688618185138978e-01,-3.031905273693134492e-02,-1.048799466017011073e-01,9.432586263418762246e-03,-4.215110440940864067e-02,-6.213154204360511745e-02,-7.504832517154921834e-02,-1.985706414598534253e-02,-3.776586876680532862e-02,-9.089283943404719013e-02,1.513602613835828559e-01,1.217649105048416308e-02,1.029176591358515677e-02,-9.426439264356364922e-03,9.031909888660956398e-02,-3.362262383255129605e-02,5.323898727599192526e-02,-2.010216707963231181e-02,-6.831252242297311539e-02,-4.441485351269613968e-02,-4.629440567745102958e-04,1.461483885916236847e-01,-2.098887086317231532e-01,3.554795968072164275e-02,-8.621061735684999727e-02,1.073683829821232977e-01,1.671327926531710473e-01,-1.074000540088214384e-01,4.636018340118375908e-02
2.219948331522958104e-02,1.384591294622624161e-02,-5.581713961708219263e-02,1.031097257665548883e-02,8.590870445540473022e-02,-1.169929439878329841e-01,-9.791979672265788137e-02,2.270874251782717401e-02,-7.119421372254791571e-05,6.071093117650597226e-04,-9.044274454776926597e-02,-1.066865394635185538e-01,-7.397139035978336774e-02,-2.876640947586428521e-02,1.458492732451198426e-01,-1.464553577763174057e-03,-8.885813830330231700e-02,3.486761878181617730e-02,-3.816767290336552099e-02,5.713706922180171455e-04,1.164707939780836726e-01,9.263675711968799575e-02,5.633691797184985778e-02,-2.787755327086561055e-02,1.802896568068477201e-01,-2.951369723421309529e-02,6.874934258998599557e-02,9.274398017403587269e-02,1.052502567580552578e-01,-1.148369789719331791e-01,-3.316064499167409307e-02,-1.610636227924314157e-02,4.093645744883986359e-02,-6.152889687914499944e-02,-5.443038711464060625e-02,-4.316888045887670028e-02,8.127092468086069554e-02,-1.996383727874199987e-01,-6.813838266144919831e-02,-3.538695957206396819e-02,1.395948285181752672e-02,1.080332465750812737e-02,-1.385113605469405831e-02,7.173039768357714063e-02,1.600700622277336227e-01,-3.030777602983186422e-02,3.581901475634032342e-03,3.946566961236836618e-02,1.458385250551030299e-01,1.091257734976640859e-01
