-8.764432568712940408e-03,-2.098491494842066873e-02,-2.437681986661965894e-02,-7.814968394552390674e-01,1.533541158581641417e+00,-2.720942657509550777e-01,1.720352396529638839e-01,-1.183343591672555706e-01,1.780068790977262561e+00,-1.815657776044253824e+00,2.813733393541657968e+00,-1.729479967119596839e+00,-6.594559145602344463e-01,3.009262433276010951e-01,3.535888325329246129e-01,3.203682055012752605e-01,1.187004999500215652e+00,-1.512979606680916467e-01,-5.388817198023320154e-01,-2.189272630122754137e-01,-2.490803619744028363e-01,-2.455651615411645894e-01,-1.950837868592038560e-01,-1.039238810804389290e-01,-1.615130670367224963e-01,-4.775455209614369867e-01,-8.673617379884035472e-17,1.249000902703301108e-16,-1.127570259384924611e-16,-1.318389841742373392e-16,9.714451465470119729e-17,-7.632783294297951215e-17,-9.497611030973018842e-17,0.000000000000000000e+00,-1.804112415015879378e-16,1.040834085586084257e-17,9.887923813067800438e-17,1.387778780781445676e-16,1.249000902703301108e-16,1.821459649775647449e-16,-9.367506770274758310e-17,1.249000902703301108e-16,-1.804112415015879378e-16,-2.428612866367529932e-17,-2.168404344971008868e-16,-1.040834085586084257e-17,-4.857225732735059864e-17,4.163336342344337027e-17,-6.678685382510707313e-17,-4.510281037539698445e-17,2.983724378680108202e-16,2.775557561562891351e-17,1.942890293094023946e-16,2.602085213965210642e-17,6.895525817007808200e-17,6.938893903907228378e-18,-1.040834085586084257e-16,-8.326672684688674053e-17,-3.469446951953614189e-18,2.081668171172168513e-17,3.469446951953614189e-17,1.387778780781445676e-16,6.938893903907228378e-18,1.318389841742373392e-16,-2.775557561562891351e-17,8.326672684688674053e-17,2.775557561562891351e-17,-2.081668171172168513e-17,1.387778780781445676e-17,8.673617379884035472e-18,-8.326672684688674053e-17,2.151057110211240797e-16,-1.665334536937734811e-16,3.469446951953614189e-18,1.526556658859590243e-16,-1.491862189340054101e-16,2.775557561562891351e-17,4.857225732735059864e-17,1.179611963664228824e-16,-3.469446951953614189e-17,-2.706168622523819067e-16,1.214306433183764966e-17,-3.469446951953614189e-16,9.714451465470119729e-17,-1.647987302177966740e-16,1.561251128379126385e-17,8.326672684688674053e-17,-9.020562075079396891e-17,2.151057110211240797e-16,-4.857225732735059864e-17,3.053113317719180486e-16,1.769417945496343236e-16,-1.387778780781445676e-17,-1.665334536937734811e-16,2.151057110211240797e-16,-2.498001805406602216e-16,1.804112415015879378e-16,5.551115123125782702e-17,1.353084311261909534e-16,-2.151057110211240797e-16
-6.673535987470228387e-03,-1.234021658704936852e-02,2.477505278747016426e-03,-1.287993335999678968e-01,9.006933866234330122e-01,-8.281494862231980614e-01,1.755661418125525342e-01,-1.203841578103169718e-01,-2.555313405361776091e+00,2.950089722992402130e+00,-5.339413871224031105e+00,8.478401104083923556e-01,1.775550905468928686e+00,1.694146703346352423e+00,-1.915665882374397277e+00,1.067410560691889332e+00,-1.289276212546129674e+00,-1.176599651041649042e-01,1.212003968818602395e-01,8.214596667543321296e-01,4.422755442835865081e-01,5.630348325660589071e-01,3.036641268816013262e-01,3.787455171968242551e-01,-2.698667321592205237e-01,1.132239058727390335e-01,3.191891195797325054e-16,2.220446049250313081e-16,3.434752482434078047e-16,4.172009959724221062e-16,3.053113317719180486e-16,8.326672684688674053e-17,3.838075690598685696e-17,2.498001805406602216e-16,6.245004513516505540e-16,9.714451465470119729e-17,-3.018418848199644344e-16,-5.551115123125782702e-17,1.867538242106281388e-16,-4.597017211338538800e-17,-2.081668171172168513e-17,1.387778780781445676e-17,1.804112415015879378e-16,-1.387778780781445676e-17,4.093947403305264743e-16,-3.469446951953614189e-18,3.972516759986888246e-16,-1.387778780781445676e-16,1.353084311261909534e-16,2.428612866367529932e-17,-2.393918396847993790e-16,3.053113317719180486e-16,-1.387778780781445676e-17,2.775557561562891351e-17,-2.949029909160572061e-17,1.110223024625156540e-16,1.665334536937734811e-16,2.671474153004282925e-16,-1.387778780781445676e-17,-1.457167719820517959e-16,0.000000000000000000e+00,-4.163336342344337027e-17,-2.775557561562891351e-17,-1.110223024625156540e-16,0.000000000000000000e+00,-4.718447854656915297e-16,2.081668171172168513e-16,1.144917494144692682e-16,2.498001805406602216e-16,4.163336342344337027e-17,5.551115123125782702e-17,-3.608224830031758756e-16,7.216449660063517513e-16,1.595945597898662527e-16,1.561251128379126385e-16,2.081668171172168513e-16,-1.249000902703301108e-16,0.000000000000000000e+00,1.873501354054951662e-16,1.804112415015879378e-16,9.714451465470119729e-17,-9.714451465470119729e-17,-6.106226635438360972e-16,-3.747002708109903324e-16,-3.608224830031758756e-16,4.857225732735059864e-17,-1.977584762613560088e-16,2.636779683484746784e-16,-1.942890293094023946e-16,-2.081668171172168513e-16,-4.787836793695987581e-16,-2.012279232133096230e-16,-2.775557561562891351e-16,9.714451465470119729e-17,-2.775557561562891351e-16,4.302114220422481594e-16,-6.938893903907228378e-18,-1.561251128379126385e-16,-1.942890293094023946e-16,-1.110223024625156540e-16
-3.775482666913854146e-03,-6.757827575929464814e-03,-2.412855436894106864e-02,-3.572044127519177215e-01,1.344343046702572153e-01,8.941826293872010556e-01,-5.028499840678184868e-02,1.285096427826087240e+00,-1.992713888987060145e+00,1.614267053714947497e+00,8.274764283986932312e-02,6.522904122442902963e-01,-1.706631785864899609e+00,-5.252763893268796558e+00,2.238868340003604462e+00,4.199390011308040016e+00,5.183875759487796664e+00,5.185078540511075751e+00,5.470481068039418915e+00,-2.074942685385560370e+00,-2.267938217399178003e-01,3.569381693883902251e+00,9.429789622751726386e-01,-4.101666508355009455e+00,3.474580194948418299e+00,3.846953042700656522e-01,4.718447854656915297e-16,2.524022657546254322e-16,8.326672684688674053e-17,1.332267629550187849e-15,3.330669073875469621e-16,-1.613292832658430598e-16,1.110223024625156540e-16,1.804112415015879378e-16,3.400058012914541905e-16,2.775557561562891351e-16,2.775557561562891351e-16,-3.747002708109903324e-16,2.220446049250313081e-16,-2.498001805406602216e-16,-3.191891195797325054e-16,3.469446951953614189e-17,-3.747002708109903324e-16,1.110223024625156540e-16,2.498001805406602216e-16,-5.551115123125782702e-16,5.273559366969493567e-16,4.163336342344337027e-17,-3.053113317719180486e-16,-3.330669073875469621e-16,-8.465450562766818621e-16,-3.053113317719180486e-16,2.498001805406602216e-16,-3.053113317719180486e-16,-1.942890293094023946e-16,6.938893903907228378e-17,-2.671474153004282925e-16,8.049116928532384918e-16,-2.428612866367529932e-16,-2.775557561562891351e-16,-4.163336342344337027e-17,-1.595945597898662527e-16,1.977584762613560088e-16,-8.604228440844963188e-16,8.326672684688674053e-16,-6.245004513516505540e-16,-2.775557561562891351e-16,2.775557561562891351e-17,-1.318389841742373392e-16,1.387778780781445676e-17,-2.636779683484746784e-16,2.914335439641035919e-16,-8.326672684688674053e-16,-3.330669073875469621e-16,-1.804112415015879378e-16,-8.326672684688674053e-17,4.302114220422481594e-16,8.326672684688674053e-17,-6.938893903907228378e-17,-5.273559366969493567e-16,1.942890293094023946e-16,2.220446049250313081e-16,-3.191891195797325054e-16,-4.996003610813204432e-16,-3.330669073875469621e-16,-6.661338147750939243e-16,-4.996003610813204432e-16,-1.110223024625156540e-16,-3.191891195797325054e-16,5.551115123125782702e-16,3.885780586188047891e-16,-6.106226635438360972e-16,3.885780586188047891e-16,-1.110223024625156540e-16,-5.134781488891348999e-16,-3.330669073875469621e-16,-1.804112415015879378e-16,-8.014422459012848776e-16,-3.885780586188047891e-16,2.775557561562891351e-17
-2.960365336522274848e-03,-4.227587573670810173e-03,-3.400569963377697569e-02,-3.586045548675586003e-01,8.566544956412401601e-02,1.108518425499280813e+00,-2.066034673388776888e-01,1.321960446948934109e+00,-8.642910032339632398e-01,5.427948751892608392e-01,4.669513651817340238e-01,8.891279710243965573e-01,6.123704238638862929e-01,-2.799943108366850453e+00,-1.268363245286521224e+00,9.865698252463354079e-01,-6.129272006033429143e+00,-1.368706011234619435e+00,-6.404895861937610846e+00,6.861899607819193392e+00,5.771154299852757852e+00,-4.161662322848489914e+00,-4.789187563307125473e+00,6.818945057404502741e+00,-5.744558706514000690e+00,-1.742606625387040031e+00,-6.383782391594650107e-16,-2.602085213965210642e-16,-2.775557561562891351e-16,-9.159339953157541458e-16,2.289834988289385365e-16,-1.360023205165816762e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-16,1.110223024625156540e-16,-1.110223024625156540e-16,-2.220446049250313081e-16,1.942890293094023946e-16,1.110223024625156540e-16,-1.734723475976807094e-17,-5.204170427930421283e-16,2.428612866367529932e-17,-1.665334536937734811e-16,2.775557561562891351e-17,8.326672684688674053e-16,-3.608224830031758756e-16,-3.469446951953614189e-16,-5.551115123125782702e-17,1.110223024625156540e-16,8.326672684688674053e-17,-1.165734175856414367e-15,-4.579669976578770729e-16,5.273559366969493567e-16,0.000000000000000000e+00,-4.093947403305264743e-16,1.179611963664228824e-16,2.220446049250313081e-16,-1.804112415015879378e-16,-4.718447854656915297e-16,-1.665334536937734811e-16,1.387778780781445676e-16,5.551115123125782702e-16,2.012279232133096230e-16,-6.106226635438360972e-16,2.775557561562891351e-16,1.387778780781445676e-16,1.387778780781445676e-16,-1.387778780781445676e-16,-1.110223024625156540e-16,2.220446049250313081e-16,-1.873501354054951662e-16,2.671474153004282925e-16,5.551115123125782702e-17,-7.771561172376095783e-16,-4.718447854656915297e-16,-1.110223024625156540e-16,1.665334536937734811e-16,5.551115123125782702e-17,-2.220446049250313081e-16,-2.775557561562891351e-16,-1.110223024625156540e-16,5.551115123125782702e-17,5.551115123125782702e-17,-5.551115123125782702e-17,1.221245327087672194e-15,2.220446049250313081e-16,-4.440892098500626162e-16,2.498001805406602216e-16,-6.661338147750939243e-16,0.000000000000000000e+00,1.665334536937734811e-16,-1.255939796607208336e-15,5.551115123125782702e-17,2.775557561562891351e-16,6.661338147750939243e-16,-3.191891195797325054e-16,4.440892098500626162e-16,9.992007221626408864e-16,1.942890293094023946e-16
-2.500749950155395362e-03,-3.208989860453169418e-03,-3.806306586734686803e-02,-2.808569071988273880e-01,9.127132959463152284e-02,9.428312292425904406e-01,-5.026451098481262703e-01,8.427700103693906986e-01,-4.952461649938955102e-01,-2.220593423705737313e-01,2.354376461841023449e-01,2.579101201005731259e+00,1.583280188995572990e+00,4.985615414507325038e-01,-4.379295528760657419e+00,-2.476221792188457727e+00,-1.774379917010570740e+00,-7.044000420581539856e+00,-1.445917662377225632e+00,-4.742606298721780078e+00,-9.397518616877015063e+00,3.446601517419822791e-03,2.851884728191390828e+00,-3.018392146330844295e+00,9.912311010192571104e+00,3.993838073648563913e+00,6.713379852030243455e-16,-3.330669073875469621e-16,4.440892098500626162e-16,-2.775557561562891351e-17,-2.498001805406602216e-16,1.339206523454095077e-15,4.163336342344337027e-17,-7.632783294297951215e-17,-1.249000902703301108e-16,1.942890293094023946e-16,3.469446951953614189e-16,2.914335439641035919e-16,-3.191891195797325054e-16,-3.469446951953614189e-17,4.163336342344337027e-16,6.661338147750939243e-16,7.979727989493312634e-17,1.942890293094023946e-16,6.245004513516505540e-17,5.551115123125782702e-17,1.665334536937734811e-16,-1.040834085586084257e-17,-6.938893903907228378e-17,-1.526556658859590243e-16,9.436895709313830594e-16,4.093947403305264743e-16,0.000000000000000000e+00,2.220446049250313081e-16,6.938893903907228378e-17,-5.551115123125782702e-17,-5.204170427930421283e-17,-1.301042606982605321e-16,5.273559366969493567e-16,1.942890293094023946e-16,2.775557561562891351e-16,-2.289834988289385365e-16,-6.591949208711866959e-17,1.214306433183764966e-16,4.440892098500626162e-16,1.110223024625156540e-16,-1.665334536937734811e-15,-8.326672684688674053e-17,3.608224830031758756e-16,-2.324529457808921507e-16,3.885780586188047891e-16,4.440892098500626162e-16,6.383782391594650107e-16,-7.632783294297951215e-17,1.249000902703301108e-16,1.786765180256111307e-16,-5.551115123125782702e-17,-8.326672684688674053e-17,-3.053113317719180486e-16,2.775557561562891351e-17,5.551115123125782702e-16,-5.551115123125782702e-16,1.165734175856414367e-15,-5.551115123125782702e-17,2.359223927328457648e-16,-3.330669073875469621e-16,1.110223024625156540e-16,1.859623566247137205e-15,-8.326672684688674053e-17,-1.665334536937734811e-16,0.000000000000000000e+00,1.110223024625156540e-16,1.332267629550187849e-15,-6.938893903907228378e-16,1.221245327087672194e-15,1.110223024625156540e-15,-6.661338147750939243e-16,-2.220446049250313081e-16,-6.522560269672794675e-16,3.053113317719180486e-16
-2.254249651222395290e-03,-1.854229951308572488e-03,-4.255547060119801994e-02,-1.589603090492962556e-01,5.558254268014173327e-02,6.827820218324660573e-01,-6.925355853776360426e-01,1.594452791236108669e-01,2.247569244273560640e-01,-3.574782070480497786e-01,-1.137670527957304611e-01,3.259586619539795116e+00,1.662800534055276058e+00,2.945030019913071229e+00,-1.067361884064557120e+00,-2.148599434652233686e+00,3.028594588717899327e+00,-2.171557494808085687e-01,7.134327413624001579e+00,-1.107479669851520132e+00,1.290083205820133916e+00,-3.667570624341972785e+00,3.315040191925037405e+00,-4.463467933894070150e+00,-1.577345581165240240e+01,-8.336033060487356039e+00,-4.996003610813204432e-16,3.885780586188047891e-16,-1.110223024625156540e-16,1.665334536937734811e-16,2.220446049250313081e-16,2.498001805406602216e-16,-5.551115123125782702e-17,-1.040834085586084257e-16,2.220446049250313081e-16,-1.353084311261909534e-16,-1.665334536937734811e-16,-6.661338147750939243e-16,-4.510281037539698445e-17,-1.500535806719938137e-16,1.387778780781445676e-17,2.359223927328457648e-16,8.326672684688674053e-17,2.289834988289385365e-16,0.000000000000000000e+00,4.996003610813204432e-16,-1.110223024625156540e-16,2.567390744445674500e-16,-1.110223024625156540e-16,0.000000000000000000e+00,7.216449660063517513e-16,4.579669976578770729e-16,4.579669976578770729e-16,-3.330669073875469621e-16,-6.245004513516505540e-17,1.387778780781445676e-16,1.942890293094023946e-16,1.665334536937734811e-16,4.440892098500626162e-16,-2.775557561562891351e-16,1.249000902703301108e-16,1.110223024625156540e-16,-1.665334536937734811e-16,1.942890293094023946e-16,-4.302114220422481594e-16,6.106226635438360972e-16,1.776356839400250465e-15,1.665334536937734811e-16,1.387778780781445676e-16,3.469446951953614189e-16,2.775557561562891351e-17,-2.775557561562891351e-16,5.551115123125782702e-16,-6.591949208711866959e-16,0.000000000000000000e+00,-1.110223024625156540e-16,-4.649058915617843013e-16,3.053113317719180486e-16,4.440892098500626162e-16,1.110223024625156540e-16,-1.221245327087672194e-15,1.332267629550187849e-15,0.000000000000000000e+00,3.330669073875469621e-16,4.440892098500626162e-16,2.498001805406602216e-16,2.886579864025407005e-15,-3.330669073875469621e-16,1.110223024625156540e-16,4.440892098500626162e-16,7.216449660063517513e-16,1.290634266126744478e-15,-7.771561172376095783e-16,4.440892098500626162e-16,-7.771561172376095783e-16,-1.332267629550187849e-15,1.110223024625156540e-15,-5.551115123125782702e-17,-6.661338147750939243e-16,6.661338147750939243e-16
-2.122932212668682261e-03,-2.106467004762413442e-03,-4.710416274497386535e-02,-6.923233698247666101e-02,6.602705457817373280e-02,5.431142543284274149e-01,-8.005808407603338672e-01,-2.602496328857053509e-01,7.676477329972963837e-01,-1.287186857895873171e+00,-1.122215595665221999e+00,3.076419026389042077e+00,1.468702157277135267e+00,3.261977367365199498e+00,7.944063455331032975e-01,-1.618546854817527247e+00,3.616837181750057972e+00,4.056968199353536697e+00,3.432521579480118934e-01,-4.315986597190995533e-01,4.910146785779639700e+00,7.729879724988862222e+00,-1.093426574613597424e+01,6.351990150472838437e+00,4.566378689834640348e+00,9.114835453253663289e+00,4.718447854656915297e-16,2.706168622523819067e-16,-5.551115123125782702e-17,-1.387778780781445676e-16,2.220446049250313081e-16,7.216449660063517513e-16,1.110223024625156540e-16,3.608224830031758756e-16,-1.595945597898662527e-16,1.387778780781445676e-16,5.551115123125782702e-17,6.938893903907228378e-17,-8.326672684688674053e-17,4.440892098500626162e-16,-2.775557561562891351e-17,-1.665334536937734811e-16,-6.661338147750939243e-16,-3.608224830031758756e-16,1.276756478318930021e-15,-2.498001805406602216e-16,2.012279232133096230e-16,-1.387778780781445676e-16,5.551115123125782702e-17,-2.081668171172168513e-16,-4.718447854656915297e-16,-3.365363543395005763e-16,-1.110223024625156540e-16,2.775557561562891351e-16,2.220446049250313081e-16,-5.551115123125782702e-17,-3.191891195797325054e-16,4.440892098500626162e-16,-4.996003610813204432e-16,3.330669073875469621e-16,-1.665334536937734811e-16,3.885780586188047891e-16,5.204170427930421283e-16,1.110223024625156540e-16,2.498001805406602216e-16,-2.220446049250313081e-16,-1.387778780781445676e-16,-1.387778780781445676e-16,4.163336342344337027e-16,0.000000000000000000e+00,-5.551115123125782702e-17,-5.828670879282071837e-16,-2.220446049250313081e-16,3.608224830031758756e-16,-1.942890293094023946e-16,8.326672684688674053e-16,8.326672684688674053e-17,2.116362640691704655e-16,2.498001805406602216e-16,-2.775557561562891351e-16,5.551115123125782702e-17,-6.106226635438360972e-16,1.110223024625156540e-16,-4.996003610813204432e-16,1.110223024625156540e-16,-6.106226635438360972e-16,-7.494005416219806648e-16,1.110223024625156540e-16,-2.498001805406602216e-16,1.110223024625156540e-16,-8.604228440844963188e-16,-8.881784197001252323e-16,-9.992007221626408864e-16,-3.885780586188047891e-16,-5.551115123125782702e-17,8.881784197001252323e-16,6.661338147750939243e-16,-4.718447854656915297e-16,4.996003610813204432e-16,-3.885780586188047891e-16
-2.383010418644443407e-03,-1.330957992917325416e-03,-5.772933811892733136e-02,-2.535669600049117456e-02,4.419893913715065847e-02,4.778719612597225885e-01,-9.195929821222821321e-01,-6.736298010445387341e-01,1.066715023075790025e+00,-1.597885070406846353e+00,-2.314355520357237683e+00,1.402354689066140470e+00,1.040862777753625568e-01,1.171440301575758403e+00,3.704827430185045678e+00,2.376522378709695626e+00,7.096425387849669697e-01,1.041359002681995438e+00,-3.233414938895657009e+00,4.164352243434340295e+00,4.956915871448627442e+00,-5.560137923228149148e+00,1.223494258999980389e+01,-4.981971767924019412e-01,1.006619426148588303e+01,-5.069686673393993814e+00,3.122502256758252770e-17,1.387778780781445676e-16,0.000000000000000000e+00,-6.938893903907228378e-18,-3.330669073875469621e-16,-3.885780586188047891e-16,1.110223024625156540e-16,-2.498001805406602216e-16,-5.551115123125782702e-17,1.110223024625156540e-16,-4.440892098500626162e-16,2.220446049250313081e-16,-2.498001805406602216e-16,-1.908195823574487804e-16,0.000000000000000000e+00,-2.498001805406602216e-16,-1.387778780781445676e-16,4.996003610813204432e-16,-1.776356839400250465e-15,-5.134781488891348999e-16,-3.053113317719180486e-16,-5.551115123125782702e-17,1.110223024625156540e-16,1.110223024625156540e-16,-6.661338147750939243e-16,-9.992007221626408864e-16,-5.551115123125782702e-16,5.551115123125782702e-17,-2.498001805406602216e-16,-6.245004513516505540e-17,-1.387778780781445676e-17,-9.436895709313830594e-16,2.220446049250313081e-16,1.665334536937734811e-16,-3.955169525227120175e-16,-6.175615574477433256e-16,-5.481726184086710418e-16,2.220446049250313081e-16,3.677613769070831040e-16,-1.665334536937734811e-16,-4.163336342344337027e-17,6.383782391594650107e-16,-8.881784197001252323e-16,3.608224830031758756e-16,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,4.024558464266192459e-16,-5.273559366969493567e-16,3.053113317719180486e-16,-3.885780586188047891e-16,-2.393918396847993790e-16,-2.775557561562891351e-17,-7.771561172376095783e-16,8.326672684688674053e-17,0.000000000000000000e+00,-1.110223024625156540e-16,-2.775557561562891351e-16,-1.110223024625156540e-16,2.220446049250313081e-16,1.387778780781445676e-16,4.718447854656915297e-16,-5.551115123125782702e-17,6.661338147750939243e-16,2.775557561562891351e-16,-6.661338147750939243e-16,3.885780586188047891e-16,-1.110223024625156540e-16,2.775557561562891351e-17,-9.992007221626408864e-16,-5.551115123125782702e-16,-2.775557561562891351e-16,2.792904796322659422e-16
-2.672968790145918705e-03,5.496301617347043589e-05,-6.833194656535723777e-02,-1.360819684978337163e-03,2.786056115571002023e-02,4.330784352013192784e-01,-1.011482644822156995e+00,-1.118463257523576004e+00,1.205273349568601882e+00,-1.135435188691055197e+00,-2.616455130513674732e+00,-4.112661647597022352e-01,-2.012489365381707529e+00,-5.369859913573471477e-01,2.801080666368357619e+00,4.189177172291737250e+00,-4.474849586205388974e+00,1.351576663783404797e+00,-2.888583571220672663e+00,-2.357992566452762340e-01,-1.078817383261167073e+01,4.439722223796972678e+00,-3.911757732147588040e+00,-3.920143666476528566e+00,-8.095016435199656968e+00,8.910308776361007821e-01,-2.498001805406602216e-16,5.551115123125782702e-17,1.387778780781445676e-17,1.040834085586084257e-16,1.665334536937734811e-16,-1.387778780781445676e-16,1.942890293094023946e-16,-2.081668171172168513e-17,5.828670879282071837e-16,0.000000000000000000e+00,4.857225732735059864e-16,0.000000000000000000e+00,-7.771561172376095783e-16,-2.498001805406602216e-16,-6.938893903907228378e-17,2.775557561562891351e-16,8.326672684688674053e-17,2.220446049250313081e-16,1.526556658859590243e-16,8.326672684688674053e-16,1.110223024625156540e-16,-3.469446951953614189e-17,-2.220446049250313081e-16,0.000000000000000000e+00,1.942890293094023946e-16,1.942890293094023946e-16,8.049116928532384918e-16,-5.689893001203927270e-16,-4.440892098500626162e-16,2.498001805406602216e-16,-2.775557561562891351e-17,-2.775557561562891351e-17,4.440892098500626162e-16,-8.326672684688674053e-17,1.665334536937734811e-16,-5.828670879282071837e-16,2.220446049250313081e-16,2.775557561562891351e-16,-6.245004513516505540e-17,-5.551115123125782702e-16,-2.151057110211240797e-16,-2.220446049250313081e-16,-5.551115123125782702e-17,-7.216449660063517513e-16,9.020562075079396891e-17,4.996003610813204432e-16,2.220446049250313081e-16,1.387778780781445676e-16,-2.220446049250313081e-16,2.220446049250313081e-16,1.387778780781445676e-16,4.024558464266192459e-16,-1.110223024625156540e-16,-5.551115123125782702e-17,9.714451465470119729e-16,2.498001805406602216e-16,-5.551115123125782702e-16,-2.775557561562891351e-16,1.387778780781445676e-16,-4.440892098500626162e-16,9.436895709313830594e-16,-1.665334536937734811e-16,-3.330669073875469621e-16,3.330669073875469621e-16,-1.110223024625156540e-16,-4.996003610813204432e-16,-1.110223024625156540e-16,-2.220446049250313081e-16,1.942890293094023946e-16,-4.440892098500626162e-16,3.885780586188047891e-16,8.326672684688674053e-16,3.330669073875469621e-16,0.000000000000000000e+00
-3.051702363948527452e-03,1.296143931192678123e-03,-8.401685175311018883e-02,2.680115455090686938e-02,3.589866546491245897e-02,4.074925306995584307e-01,-8.085398437865887189e-01,-1.531478367199474722e+00,6.859604576746376470e-01,6.302010594765715679e-01,-1.378073273752576489e+00,-2.738688115910810517e+00,-2.994621246027385997e+00,-1.908040070494489759e+00,-1.461308450851779295e+00,4.768620045718177103e-01,-1.151305203664294563e+00,-8.525816219441402666e+00,8.489603029366881159e+00,-3.747027400455172241e+00,6.430604109361862442e+00,-2.618211572836531165e+00,-3.043492238479198697e+00,3.736553155635216505e+00,1.938529216162282243e+00,1.783228581597847917e+00,2.775557561562891351e-17,5.689893001203927270e-16,9.367506770274758310e-17,-7.355227538141662080e-16,3.330669073875469621e-16,-2.775557561562891351e-17,-1.249000902703301108e-16,-8.326672684688674053e-17,-8.326672684688674053e-17,1.665334536937734811e-16,9.992007221626408864e-16,-3.087807787238716628e-16,6.938893903907228378e-17,5.551115123125782702e-17,1.665334536937734811e-16,3.747002708109903324e-16,-2.775557561562891351e-16,-4.857225732735059864e-17,3.191891195797325054e-16,-3.885780586188047891e-16,1.387778780781445676e-17,-2.220446049250313081e-16,2.081668171172168513e-16,-7.771561172376095783e-16,-1.665334536937734811e-16,-9.714451465470119729e-17,4.510281037539698445e-16,-1.734723475976807094e-18,4.440892098500626162e-16,3.330669073875469621e-16,2.220446049250313081e-16,5.273559366969493567e-16,-4.440892098500626162e-16,-1.387778780781445676e-16,3.330669073875469621e-16,1.099814683769295698e-15,4.163336342344337027e-17,1.221245327087672194e-15,-3.885780586188047891e-16,-3.885780586188047891e-16,8.326672684688674053e-17,1.387778780781445676e-17,1.110223024625156540e-15,2.775557561562891351e-17,-1.665334536937734811e-16,-2.775557561562891351e-16,-2.775557561562891351e-16,5.551115123125782702e-16,-2.914335439641035919e-16,4.163336342344337027e-16,-5.551115123125782702e-17,-2.220446049250313081e-16,2.220446049250313081e-16,0.000000000000000000e+00,5.551115123125782702e-17,9.020562075079396891e-17,0.000000000000000000e+00,3.608224830031758756e-16,2.220446049250313081e-16,-1.665334536937734811e-16,-8.881784197001252323e-16,1.110223024625156540e-16,-2.220446049250313081e-16,3.885780586188047891e-16,5.551115123125782702e-17,-2.775557561562891351e-16,-4.996003610813204432e-16,3.469446951953614189e-16,2.220446049250313081e-16,5.551115123125782702e-17,0.000000000000000000e+00,2.220446049250313081e-16,2.498001805406602216e-16,5.551115123125782702e-17
