1.686307067612437260e-02,-4.156924982448546337e-03,5.069917315207916365e-03,-2.089943109128594365e-02,-5.245957887896425531e-02,3.173434911390012741e-02,3.792230904158187810e-02,-4.441664987780621909e-02,3.628505499444827781e-02,-2.354190231171857106e-02
-1.436416434660407748e-01,-4.016022927080301064e-02,-1.126047917790457160e-02,1.297603783603700767e-01,2.617784492112274625e-02,-4.880263164125900333e-02,1.160917690391236046e-02,-2.302784837929721697e-03,-1.000709761188394858e-01,2.060470002483133500e-02
2.879779644992667698e-01,1.010843408443425212e-01,2.838119011857827972e-02,-8.969067206733556674e-02,-1.605870800621458649e-01,-1.078342652221181419e-01,6.768271728309079027e-02,4.596339644307936845e-02,6.443233276585053071e-02,-3.503565211281838704e-02
-4.098100921397108687e-01,-2.537975976345430845e-02,-5.967631422165041791e-03,5.422436272483456554e-02,1.577933052944819337e-01,4.256953624792793323e-02,-1.422091671896207055e-01,7.767258926162074958e-03,1.404645877403693510e-01,1.140759759137085355e-01
3.794912099555038387e-01,-6.667741632378852701e-02,8.935619252579130034e-03,1.578074416650309536e-02,4.685444545869822675e-02,5.230109131302746600e-02,9.783086792957419731e-02,8.112545965979407747e-02,-3.354545525230666625e-01,-1.550208500901099629e-01
-1.698839068774229688e-01,-2.634394293921227259e-02,-2.078962531261429117e-02,-3.147026910236482011e-02,-3.977485307234560757e-02,4.688833813546876284e-02,6.788120187047608223e-02,-1.309154177703204802e-01,3.355342073603824193e-01,1.229180236342301280e-01
3.393084833024304775e-02,1.599787308833207702e-02,4.735026001167941256e-02,-4.161143812376977280e-02,4.086100272819639945e-02,6.031671447380833502e-03,-7.458314399323305588e-02,7.507812469037764003e-02,-1.690044434783975480e-01,-9.523312177270411294e-02
1.837034946093636309e-02,4.265886825951374986e-03,-1.486227998359455904e-02,2.248887601346054310e-03,9.979942824626861914e-03,8.991857641068020518e-03,-2.576008454747821808e-02,-1.729429622887095411e-02,5.587493702562777720e-02,1.300449519168571377e-02
1.710711361456327935e-03,-1.416282712490526258e-03,-1.632005123673602870e-02,1.336043718678989710e-02,8.221500215349497598e-02,-7.742595578613985230e-02,-3.900089273804077661e-02,1.658580256857467711e-02,-5.411377486638369039e-02,2.081679132021665296e-02
8.197421250060838230e-03,-4.138820723153305986e-03,6.496214542974690365e-02,-1.039123946050227593e-01,-7.946772790636291717e-02,5.351624264819823673e-02,-6.058259225279272187e-02,-2.593487765120387062e-02,5.436960043003721821e-02,-4.894290850858957348e-02
3.588799257667040637e-03,2.349102164966436132e-02,-9.109525298535446625e-02,-2.010096908468257670e-02,6.658280355518800264e-02,4.418352452492987914e-02,-3.040370992728277239e-02,2.063137018965251201e-02,1.156684366566265547e-02,8.633455307357131014e-03
1.042644633898352595e-02,8.873066440587435225e-03,-8.912738109950893439e-02,-7.680763794469917805e-02,-8.730244983523732794e-02,-7.188359206209361807e-02,1.460056613302450623e-01,1.056460753583078095e-02,-7.116084552728703383e-02,-1.345824216932008273e-02
-3.814656418232835119e-03,2.157738034546791833e-03,5.874187498476721170e-02,7.142342120199180779e-03,1.574191161652466198e-02,4.215043833638923432e-02,-8.342867592143567157e-02,-2.436690909717475345e-02,-8.265855086809130448e-02,2.246586126676527670e-02
-2.783621493143106224e-02,-5.322483030925747455e-03,-7.450258238509563195e-03,7.601567431497635585e-02,-4.297115762000951189e-02,-2.898177367154100570e-02,7.416534126126132775e-03,7.731471881529828477e-03,-7.373808131274932343e-02,4.227697752052504698e-02
7.903421795422157711e-03,-1.236980130941614520e-02,4.215380962230153711e-02,2.034304153051150199e-02,2.415303251493356243e-02,-1.883670775534782710e-02,6.234975158752338598e-02,-1.024688585120934678e-02,6.606045220957010300e-02,2.457091654014040283e-02
-2.566835107835164359e-02,5.231290815753453921e-03,-4.243467651615211861e-02,3.953946220945916967e-02,-2.105041328432286085e-02,1.703420663549996827e-03,4.207843774837396328e-02,6.063997733444315141e-02,1.709780956534752080e-02,3.092196909142917727e-02
3.681048043347334708e-02,-5.351236682103410747e-03,1.221626858076372939e-02,-1.786344818082145208e-02,-5.659842902699023515e-02,9.334848748825444464e-02,6.022050567321433900e-02,2.454980904534161470e-02,5.554286941605826589e-02,-6.509000883197475773e-02
-3.024954529185690331e-03,-3.346590740943067993e-02,-1.060278356133328992e-01,5.534188248454493392e-02,3.638189745670120101e-02,9.003442796746556620e-02,-3.147638673853422626e-03,4.739223407091378709e-02,-7.320351388763149392e-02,3.173537852795462605e-02
-2.543946262638874939e-02,4.609613331422015084e-03,1.265294304325234598e-01,3.427728594815974278e-02,-6.255161294009625728e-02,3.496507043220645899e-02,9.376993028001980035e-02,-1.614093462392036243e-02,-1.290238315540544883e-02,-4.449495811487363950e-02
5.835142902657877891e-03,2.196748348939638398e-02,1.378890314803554729e-01,2.506356157745701779e-02,7.221067557325847042e-02,7.163093235380210699e-02,-1.259750734689722151e-01,5.613633459856538777e-02,6.018256376636738070e-02,5.912086432318224699e-02
-4.672529589304910344e-03,-3.765634603292423305e-02,-1.170176704316221034e-01,-6.177447079976804145e-02,-1.253078199282137706e-01,-6.166335414599373455e-02,9.588531804390655611e-02,-9.711035495588393046e-03,3.987913678062526140e-02,-3.906641016647219994e-02
